Feature	Gain	Cover	Frequency	pos
Visa_Fvencimiento_ratiomax3	0.000313920789017971	0.00227725238520918	0.00104840118818801	331
mv_msaldopesos_ratiomax3	0.000313866420872147	0.000104138422532878	0.000524200594094007	332
canarito324	0.00031320045518716	0.000171398342801283	0.00122313471955268	333
canarito193	0.000311859597703692	0.000153494833249751	0.00104840118818801	334
canarito68	0.000311677926597345	9.81283760729784e-05	0.000873667656823344	335
canarito94	0.000309781095139003	0.000197357457575403	0.00104840118818801	336
mtransferencias_recibidas_lag2	0.000309035232505998	0.00148986811367026	0.00104840118818801	337
canarito106	0.000308894825563971	0.000747086763913959	0.00104840118818801	338
mcaja_ahorro_adicional	0.000308609904374072	0.00348311901657016	0.00122313471955268	339
canarito52	0.000308449157888849	0.000783819154838239	0.00122313471955268	340
canarito9	0.000307823330313681	0.00014549767256324	0.000873667656823344	341
canarito224	0.000307113042770686	0.000226268021421403	0.000873667656823344	342
mrentabilidad	0.000306882692592826	0.000192039004792413	0.000698934125458676	343
canarito252	0.000305919098648599	0.000146364599848379	0.00122313471955268	344
canarito28	0.000305848583528037	0.000102833161227162	0.000873667656823344	345
mv_Finiciomora_ratiomax3	0.000304277566972565	0.000414508131368823	0.000174733531364669	346
canarito217	0.000304113736332844	0.000209582106371471	0.00122313471955268	347
mtransferencias_emitidas_ratiomax3	0.000303656073090181	0.000641574894783276	0.000873667656823344	348
canarito128	0.000301767861975964	0.000197620457987749	0.000873667656823344	349
canarito207	0.000301098559288732	7.89488274837691e-05	0.00104840118818801	350
mv_mpagospesos_ratiomax3	0.000299883437697774	0.000249256205611618	0.000873667656823344	351
mrentabilidad_ratioavg3	0.000299718748551749	8.97708074139933e-05	0.000873667656823344	352
canarito183	0.000297403815702907	0.000828607150985108	0.00122313471955268	353
mv_fechaalta_avg3	0.000296790756938972	0.000628775541382453	0.00104840118818801	354
canarito242	0.000296733745652163	0.000194483934551627	0.00104840118818801	355
mpasivos_margen_tend6	0.000296377218568281	0.000493534884900694	0.00122313471955268	356
ctransferencias_emitidas_ratioavg3	0.000294060695130704	0.000249762724924284	0.00104840118818801	357
mcomisiones_avg3	0.000293329879878746	0.000360213157353458	0.00104840118818801	358
mcomisiones_mantenimiento_ratiomax3	0.000292723659764345	0.000103359162051854	0.000524200594094007	359
Visa_msaldopesos	0.000292459930743768	0.00066612159993554	0.000873667656823344	360
Visa_fechaalta_ratioavg3	0.000292440696674442	0.00108380521776454	0.00104840118818801	361
Visa_msaldopesos_lag2	0.000291771099978202	0.000229998730974307	0.00104840118818801	362
mcuentas_saldo_lag2	0.000291688598110369	0.00204974728777416	0.00122313471955268	363
canarito231	0.000290090306339193	0.000189486926717059	0.000873667656823344	364
mpayroll_sobre_edad_lag1	0.000289428868392935	0.00182056678030492	0.00104840118818801	365
canarito196	0.000288916778202646	5.00382636377695e-05	0.000873667656823344	366
mtarjeta_visa_consumo_avg3	0.000288876898820754	0.000679096286944593	0.000524200594094007	367
mcuenta_corriente_avg3	0.000288789772191221	0.000290839493030275	0.000873667656823344	368
cpayroll_trx_avg6	0.000288592797915988	0.000115914996552357	0.000524200594094007	369
ccajas_otras_ratioavg3	0.000287302180691867	0.00471545128201791	0.00104840118818801	370
canarito7	0.000285078225990568	0.000178216872010245	0.00104840118818801	371
Visa_cconsumos_lag1	0.000283679128262637	0.000574724086267408	0.000873667656823344	372
mv_status07_avg3	0.000282762758045331	0.000215874634755742	0.000524200594094007	373
canarito102	0.000281809971872251	8.40237613664395e-05	0.000873667656823344	374
canarito83	0.000280042683723077	0.000108346429130409	0.000873667656823344	375
canarito180	0.000279498484808987	9.82550059011448e-05	0.00104840118818801	376
tpaquete9_tend6	0.000279332355018821	0.000581075059187756	0.000698934125458676	377
canarito308	0.000279130082701258	0.000186184810428718	0.000873667656823344	378
mv_mfinanciacion_limite	0.000278045071856854	0.000901808932421323	0.00104840118818801	379
canarito362	0.000276461107144655	0.000512363766273443	0.00104840118818801	380
canarito104	0.000274162256588569	7.48090061783278e-05	0.000873667656823344	381
canarito310	0.000274019291768171	0.000163508330430913	0.000873667656823344	382
canarito50	0.000272774892760162	7.11562226735266e-05	0.00104840118818801	383
Master_fultimo_cierre_ratioavg3	0.00027237822756646	0.000180798172353638	0.000873667656823344	384
canarito69	0.000271388831391661	0.000186701070497397	0.00104840118818801	385
canarito86	0.000271108387958959	0.000149627753112668	0.00104840118818801	386
ctrx_quarter_tend3	0.000271034970969484	0.000477920453012171	0.000873667656823344	387
mv_status05_ratioavg3	0.000270911266679222	0.000245710570422958	0.000349467062729338	388
ccaja_ahorro_tend6	0.000267558243883619	0.00130393656289787	0.000698934125458676	389
tmobile_app_delta1	0.000266954781573716	0.000830662450503809	0.000873667656823344	390
canarito256	0.0002663254699918	0.000118593704455878	0.000873667656823344	391
mdescubierto_preacordado_avg3	0.000265480329336946	0.00010821005854623	0.000698934125458676	392
canarito282	0.000265350577281382	0.000688700672373217	0.00104840118818801	393
mprestamos_personales_tend3	0.00026428710553693	0.00161892339008389	0.000698934125458676	394
mvr_mpagominimo_avg3	0.000263111569318856	0.00146863326556235	0.000873667656823344	395
ccomisiones_otras_delta2	0.000262881286763068	6.91204046668508e-05	0.000873667656823344	396
mv_cconsumos_lag1	0.00026125969771807	0.00207736233107045	0.00104840118818801	397
canarito27	0.000260216480254203	0.00183731113989093	0.00122313471955268	398
mv_Finiciomora_lag1	0.000259918940197666	0.000851868076343682	0.000349467062729338	399
canarito275	0.000259383976106528	9.07838460393248e-05	0.000873667656823344	400
canarito245	0.000258955166907944	0.000299888655366169	0.00104840118818801	401
canarito232	0.000258756672606139	0.000974923047053423	0.00104840118818801	402
Master_Fvencimiento	0.000258318813810278	8.87090650085978e-05	0.000698934125458676	403
Visa_fechaalta_lag2	0.000258111652122906	0.000260594445610521	0.000873667656823344	404
mcaja_ahorro_dolares_tend3	0.000257790267935792	0.000270130645747055	0.000873667656823344	405
canarito313	0.000255677289874784	0.000108823726175036	0.000873667656823344	406
canarito182	0.000255302448969772	0.000207536547608783	0.00104840118818801	407
mtransferencias_emitidas_delta1	0.000255283770577471	0.00100691168979947	0.00104840118818801	408
ccomisiones_otras_ratiomax3	0.000254190933213265	0.000444928512396807	0.000873667656823344	409
canarito284	0.000254167583017822	0.000254321398738276	0.00104840118818801	410
canarito109	0.000253499823877884	7.2968003291908e-05	0.00104840118818801	411
canarito161	0.000252892148418892	0.000355868780171748	0.000873667656823344	412
canarito167	0.000252876066126136	7.14581861099235e-05	0.00104840118818801	413
mvr_mpagominimo_lag1	0.000252235220570822	0.000272341797361962	0.000698934125458676	414
canarito39	0.000251764071134946	0.000126172012633838	0.000873667656823344	415
cprestamos_personales_tend6	0.000251717273721087	0.00221291469174462	0.000698934125458676	416
canarito294	0.000251602298558283	0.000157293728094744	0.000873667656823344	417
canarito147	0.000250982545209228	0.000486541022083502	0.000873667656823344	418
canarito179	0.000250957545623248	0.000130477426791497	0.000873667656823344	419
canarito2	0.000250855930229783	0.000370626025531145	0.00104840118818801	420
Master_Finiciomora	0.000248711846015692	0.00124650506544639	0.000524200594094007	421
mtransferencias_emitidas_ratioavg3	0.000248399164495225	0.000359170896460088	0.000698934125458676	422
ctarjeta_debito_ratioavg6	0.000248264214360393	0.00188026787390739	0.000873667656823344	423
ctrx_quarter_normalizado_tend3	0.0002476476745298	0.000136633584591589	0.000698934125458676	424
mrentabilidad_lag2	0.000247338003661578	7.51596733947887e-05	0.000698934125458676	425
mpasivos_margen_lag1	0.000246373918722307	0.000390341315701058	0.000873667656823344	426
mtarjeta_visa_debitos_automaticos_delta1	0.00024633879052599	0.00251326116264339	0.00104840118818801	427
mplazo_fijo_dolares	0.000245640942504138	0.00245441725557005	0.000873667656823344	428
matm_delta1	0.000245117224257569	0.000322584616876	0.000873667656823344	429
mcaja_ahorro_ratiomax6	0.000244765266073677	0.000149832308988937	0.000873667656823344	430
canarito237	0.000244367030871871	6.05777616436224e-05	0.000698934125458676	431
canarito233	0.000243087735934661	0.000233417736334801	0.000873667656823344	432
canarito151	0.000240648266750063	0.000667436601997268	0.00104840118818801	433
canarito247	0.00024057136575384	5.94088709220861e-05	0.000873667656823344	434
mtransferencias_recibidas_delta1	0.000239871397927038	0.000231907919152816	0.000873667656823344	435
mtransferencias_recibidas_avg3	0.000238704123362098	0.00149423197236399	0.000698934125458676	436
canarito20	0.000238325651445833	0.000117736517926751	0.000873667656823344	437
Master_mpagospesos_delta2	0.000237624025408224	0.000398163142779339	0.00104840118818801	438
canarito55	0.000237428227169025	0.000252577803411984	0.00104840118818801	439
mv_cconsumos_ratiomax3	0.000237262938244623	0.000146510711188571	0.000349467062729338	440
canarito269	0.000237255596839684	0.000506275793765441	0.000873667656823344	441
mpayroll_tend3	0.000236350816457487	0.000894191661219311	0.000698934125458676	442
canarito32	0.00023526884860632	0.000120405485074259	0.000873667656823344	443
canarito129	0.000234983377619575	0.000177603204381439	0.000873667656823344	444
ctarjeta_visa_debitos_automaticos_ratiomax3	0.000234872448020726	0.000424336554185741	0.000698934125458676	445
canarito49	0.000234608533774473	0.000133837987615915	0.000873667656823344	446
canarito267	0.000234101003663904	0.000428203634322824	0.00104840118818801	447
canarito223	0.000234001278748363	5.12850804074083e-05	0.000698934125458676	448
mv_Fvencimiento_lag1	0.000233781095402012	0.000145906784315778	0.000873667656823344	449
ctarjeta_visa_trx_avg3	0.000233653251464912	0.000595296562966448	0.000873667656823344	450
canarito144	0.000233547378821006	0.000119032038476454	0.000873667656823344	451
canarito287	0.000233080592478814	0.000188035554071151	0.000873667656823344	452
canarito160	0.000232703446543177	0.000228576580596437	0.00104840118818801	453
canarito57	0.000231667097129744	0.00017659990651212	0.000873667656823344	454
mcuenta_debitos_automaticos_delta2	0.000231622301917233	0.00124192691012037	0.000873667656823344	455
canarito355	0.000230755760346661	7.89585682397819e-05	0.000873667656823344	456
canarito203	0.000229664407727947	5.68373113347061e-05	0.000698934125458676	457
canarito298	0.000229628982582531	5.17234144279844e-05	0.000698934125458676	458
mv_mpagospesos_ratioavg3	0.000229254332783375	0.000297365799558853	0.000873667656823344	459
canarito254	0.000229159676583138	0.00012516871476452	0.000873667656823344	460
canarito48	0.000228067233191003	0.00013587380562259	0.000873667656823344	461
mpasivos_margen_tend3	0.000227019779057325	0.000202812280942573	0.000524200594094007	462
chomebanking_trx_delta2	0.000226719219528272	7.98839400609982e-05	0.000698934125458676	463
Master_cconsumos_avg3	0.000226342308799841	0.00148158847105938	0.000698934125458676	464
canarito210	0.000225991256163695	6.11524662483778e-05	0.000698934125458676	465
canarito14	0.00022571317950351	0.000388500312814639	0.000873667656823344	466
canarito79	0.000225449879736085	0.000102969531811342	0.000873667656823344	467
Master_msaldopesos	0.000225388899327664	0.000133721098543761	0.000524200594094007	468
Master_mpagominimo_tend3	0.000225328833287258	0.00115551666353079	0.000698934125458676	469
ctarjeta_debito_trx_lag1	0.00022520242705421	0.0006857200010333	0.000873667656823344	470
canarito88	0.000224409378915455	9.56444832897136e-05	0.000873667656823344	471
canarito132	0.000223899443811197	0.000168631968093647	0.000524200594094007	472
canarito103	0.000223837063919896	0.000140296108852403	0.000873667656823344	473
Visa_mpagospesos_ratiomax3	0.000223334652506163	0.000108852948443075	0.000524200594094007	474
Visa_mpagospesos_lag2	0.000223317382417013	0.000116820886861548	0.000873667656823344	475
mvr_msaldopesos2	0.000223312845858014	0.000526702159124289	0.000698934125458676	476
canarito366	0.000222993807862786	4.88791136722459e-05	0.000698934125458676	477
canarito301	0.000222959943905205	0.000115155217583358	0.000873667656823344	478
cextraccion_autoservicio_ratiomax3	0.000222843037103216	9.08715128434401e-05	0.000524200594094007	479
ctarjeta_visa_debitos_automaticos_avg3	0.000220838210255928	0.00155561821675668	0.000698934125458676	480
ccaja_ahorro_delta2	0.000220700084823806	0.000227173911730594	0.000349467062729338	481
canarito334	0.000220189808669099	0.000104898201501877	0.000698934125458676	482
canarito266	0.000219192827061885	0.000157751543627346	0.000698934125458676	483
canarito154	0.000218987156000186	6.0996614152173e-05	0.000698934125458676	484
Master_mpagospesos	0.000218957519892144	0.000623505792379526	0.000873667656823344	485
canarito115	0.000218185555139378	0.00022865450664454	0.000873667656823344	486
canarito248	0.000217806468744285	4.68335549095573e-05	0.000698934125458676	487
canarito156	0.000217600312567723	0.000101518159165434	0.000873667656823344	488
mrentabilidad_annual_lag1	0.000217121410114296	0.000144640486034113	0.000698934125458676	489
mprestamos_personales_avg3	0.000216625278732981	0.000251467357226525	0.000349467062729338	490
mpayroll_sobre_edad_ratioavg3	0.000216122414545374	0.00129763429375759	0.000349467062729338	491
Visa_mconsumospesos_delta2	0.000215401713203303	0.000101245417997075	0.000698934125458676	492
canarito172	0.000214969866891663	8.94298809535452e-05	0.000873667656823344	493
canarito263	0.000214911847153956	0.000250775763549616	0.000873667656823344	494
Visa_fechaalta_lag1	0.000214868751313512	3.56219447388209e-05	0.000349467062729338	495
canarito117	0.000214433835547825	8.07898303701889e-05	0.000698934125458676	496
mpayroll_delta2	0.000213707747960721	0.000738173972162244	0.000524200594094007	497
mcomisiones_mantenimiento_delta2	0.000213659492262181	0.000484738982221133	0.000698934125458676	498
ctarjeta_debito_avg6	0.000213443821954108	0.000261578261967814	0.000873667656823344	499
canarito360	0.000213197445345203	0.00022608294705716	0.000873667656823344	500
Master_msaldopesos_avg3	0.000212217725006869	0.00044316543555849	0.000524200594094007	501
Visa_mfinanciacion_limite_avg3	0.000211970722158776	8.44815768990412e-05	0.000524200594094007	502
canarito92	0.000211081183203572	0.000192438375788938	0.000873667656823344	503
canarito137	0.000211052146873907	9.0774105283312e-05	0.000698934125458676	504
canarito244	0.000210815931216331	0.000115651996140011	0.000698934125458676	505
canarito338	0.000210547962585853	6.07336137398273e-05	0.000698934125458676	506
ctransferencias_recibidas_lag2	0.000209777973573623	0.000593718560492374	0.000698934125458676	507
mv_cconsumos_tend3	0.0002085718251376	0.00195482362042939	0.000698934125458676	508
Visa_mconsumosdolares_delta1	0.000206069758495035	0.000193159191733885	0.000698934125458676	509
Master_mfinanciacion_limite_lag2	0.000206029094109091	4.20118806832198e-05	0.000698934125458676	510
mautoservicio_ratiomax6	0.000205982843551988	0.000120600300194515	0.000698934125458676	511
canarito246	0.000205076763649974	3.98494328483775e-05	0.000524200594094007	512
canarito205	0.00020506817564684	0.000116557886449202	0.000698934125458676	513
mrentabilidad_tend3	0.000204588455848371	0.000150251161497488	0.000698934125458676	514
canarito15	0.000203953164123224	0.000138114179505535	0.000698934125458676	515
canarito175	0.000203905425880539	0.000153192869813354	0.000698934125458676	516
canarito42	0.000203226029864051	0.000120658744730592	0.000698934125458676	517
canarito3	0.000202828423841523	0.000258558627603845	0.000873667656823344	518
ccuenta_debitos_automaticos_delta2	0.000202722577658427	0.00144935630941301	0.000698934125458676	519
canarito349	0.000201972487175882	4.70868145658902e-05	0.000698934125458676	520
mvr_mconsumospesos	0.000201115121626461	0.000111853101295018	0.000698934125458676	521
canarito364	0.000200927120506164	7.1234148721629e-05	0.000698934125458676	522
Visa_Fvencimiento_lag1	0.000200814462134345	9.33846278947433e-05	0.000698934125458676	523
mpayroll_sobre_edad_delta1	0.0002004092118776	0.00109400378930994	0.000698934125458676	524
catm_trx_other_avg3	0.000200000333549692	0.00350121734124194	0.000873667656823344	525
Visa_mpagado_ratioavg3	0.000199272243761241	0.000164949962320808	0.000524200594094007	526
mvr_msaldopesos_delta2	0.000199013013078491	0.000976228308359139	0.000698934125458676	527
cpayroll_trx_ratiomax6	0.000198214028897858	3.68492799964341e-05	0.000174733531364669	528
Visa_cconsumos_tend3	0.000198166517042109	0.000223404239153639	0.000698934125458676	529
Visa_mpagospesos_lag1	0.000196983856985763	0.000413709389375773	0.000698934125458676	530
mv_mpagominimo_lag2	0.000195933224614705	0.000557064095616196	0.000349467062729338	531
Master_mpagominimo	0.000195174875419115	0.00114607787095439	0.000698934125458676	532
canarito318	0.000194844085883824	3.70635766287158e-05	0.000524200594094007	533
Master_mfinanciacion_limite_ratioavg3	0.000194211272654618	0.00259199569349488	0.000698934125458676	534
canarito56	0.000194020010974418	0.000169148228162326	0.000698934125458676	535
canarito84	0.000191943819320534	0.000373626178383088	0.000698934125458676	536
canarito337	0.000191736107836317	5.58047911973489e-05	0.000698934125458676	537
tmobile_app_tend3	0.000191732153415155	0.000142770260879655	0.000524200594094007	538
mv_fultimo_cierre_lag1	0.000191336814202081	0.000433220123669418	0.000698934125458676	539
mrentabilidad_annual_lag2	0.00019087957433239	0.000120171706929952	0.000524200594094007	540
canarito341	0.0001903928041979	7.68643056970292e-05	0.000698934125458676	541
canarito327	0.00018979928821275	3.89435425391868e-05	0.000698934125458676	542
canarito260	0.000188829658263582	4.5265293191496e-05	0.000698934125458676	543
canarito78	0.000188766031774085	5.792827600814e-05	0.000698934125458676	544
canarito270	0.000188758904995723	0.000202218094825792	0.000698934125458676	545
ctransferencias_emitidas_ratiomax3	0.000188375243820461	0.000674440205570473	0.000698934125458676	546
ctarjeta_debito_trx_tend6	0.000188235083846002	0.000232657957365802	0.000698934125458676	547
mcaja_ahorro_dolares_avg6	0.000187438675184281	0.0001791714660995	0.000698934125458676	548
canarito53	0.000187246784324803	0.000280972107189305	0.000698934125458676	549
canarito235	0.000187059553508108	4.9220040132694e-05	0.000698934125458676	550
canarito354	0.000187009075101465	5.16649698919076e-05	0.000524200594094007	551
Master_mpagospesos_avg3	0.000186905980842688	0.000861618573112498	0.000698934125458676	552
canarito319	0.000185267777348629	0.000103505273392046	0.000698934125458676	553
cmobile_app_trx_ratiomax3	0.000185095032355774	0.000379597261818937	0.000698934125458676	554
canarito339	0.000184594820129423	0.000100885010024602	0.000524200594094007	555
Visa_Fvencimiento_lag2	0.000184584188763681	0.000322496950071885	0.000698934125458676	556
canarito250	0.00018443340624375	4.55088120918161e-05	0.000524200594094007	557
canarito54	0.000184081768529677	0.000217121451525381	0.000698934125458676	558
thomebanking_avg3	0.00018368912243912	0.000537621546614641	0.000698934125458676	559
ctrx_quarter_normalizado_delta1	0.000182657042036489	0.00014476711586228	0.000698934125458676	560
canarito16	0.000181329232672812	0.000711825227147612	0.000873667656823344	561
canarito323	0.000180964996672731	7.09711483092834e-05	0.000698934125458676	562
canarito163	0.000180927372339933	0.000118535259919801	0.000698934125458676	563
canarito239	0.000180719128699411	5.89802776575227e-05	0.000698934125458676	564
mv_mpagospesos_lag1	0.000180184664423587	0.000163761590087246	0.000698934125458676	565
canarito148	0.000179231534259967	4.14663983465028e-05	0.000698934125458676	566
canarito357	0.000179169074986234	9.61899656264305e-05	0.000698934125458676	567
ctarjeta_debito_trx_ratioavg6	0.000178894473512528	2.18777380047557e-05	0.000524200594094007	568
ctarjeta_visa_debitos_automaticos_lag1	0.000178461862777466	0.0011413730858002	0.000524200594094007	569
canarito138	0.000178353499877259	0.000120249632978054	0.000698934125458676	570
canarito173	0.000177571471196137	0.000327844625122914	0.000698934125458676	571
mplazo_fijo_dolares_delta2	0.000177403789038407	0.00119692461734122	0.000698934125458676	572
cseguro_vida_ratiomax6	0.000177294188360275	0.00342599922331108	0.000698934125458676	573
canarito317	0.0001772049095848	0.00016325507077458	0.000698934125458676	574
mvr_msaldodolares_lag1	0.000176453548983339	0.000854819525415561	0.000698934125458676	575
canarito85	0.000175632002551405	3.77259480375864e-05	0.000524200594094007	576
mcomisiones_mantenimiento_lag1	0.000175546739938984	0.000280485069388665	0.000524200594094007	577
canarito122	0.000174758051953823	2.62415966984915e-05	0.000524200594094007	578
mvr_msaldototal_lag2	0.000174425548346013	0.000471306479679478	0.000524200594094007	579
mforex_sell_delta1	0.000174417054425762	0.000153592240809879	0.000349467062729338	580
canarito222	0.000174382640671335	7.68156019169652e-05	0.000698934125458676	581
canarito131	0.000173559262563279	8.51926520879759e-05	0.000524200594094007	582
canarito335	0.000172635830249592	4.18073248069509e-05	0.000524200594094007	583
Visa_msaldopesos_lag1	0.000172601713444264	0.000434496162707095	0.000698934125458676	584
mactivos_margen_lag2	0.000172282751891378	0.000254116842862007	0.000524200594094007	585
canarito331	0.000170929299061993	0.000159310064589395	0.000698934125458676	586
ctarjeta_master_trx_avg3	0.00017013243468631	0.000263555635438413	0.000349467062729338	587
tpaquete9	0.000169846969579745	0.000303999254403572	0.000349467062729338	588
canarito289	0.000169348639011048	0.00011707414651788	0.000698934125458676	589
mcomisiones_mantenimiento_tend3	0.00016916626522317	0.000238882300457983	0.000524200594094007	590
mv_msaldopesos_lag2	0.000168388673137984	0.000147280230913583	0.000349467062729338	591
mcomisiones_otras	0.000168038943542375	0.0018587408031191	0.000698934125458676	592
mvr_Visa_mlimitecompra_avg3	0.000167945548640783	0.000173570531392138	0.000698934125458676	593
cextraccion_autoservicio_tend3	0.000167618151969448	0.00070897118563586	0.000698934125458676	594
Master_fechaalta_lag2	0.000167460930652235	0.000349547029519439	0.000524200594094007	595
cliente_edad_ratioavg3	0.000166829472804557	0.00115158139810162	0.000698934125458676	596
mcomisiones_otras_tend3	0.000166409522097395	0.000234917812760772	0.000698934125458676	597
Visa_mconsumospesos_lag2	0.000166323918434525	6.42695081724748e-05	0.000524200594094007	598
ctarjeta_visa_trx_delta2	0.000166107689509336	5.9710834358483e-05	0.000524200594094007	599
canarito195	0.00016545480134504	0.000109193874903523	0.000698934125458676	600
canarito340	0.000164291451800362	0.000212153665958851	0.000698934125458676	601
canarito142	0.000164189136665457	0.000853397375037692	0.000698934125458676	602
mvr_mpagominimo_ratioavg3	0.000163483218096326	2.07575510632834e-05	0.000349467062729338	603
mv_mpagado_avg3	0.000162805221562717	0.000100125231055603	0.000524200594094007	604
canarito10	0.000162599462298316	5.75678680356663e-05	0.000698934125458676	605
Visa_msaldodolares_lag1	0.000162469516196806	0.000368005762163701	0.000524200594094007	606
mpasivos_margen_delta1	0.000162057850663499	5.48307155960686e-05	0.000698934125458676	607
canarito63	0.000161971509038018	3.79207631578424e-05	0.000524200594094007	608
canarito240	0.000161841707000923	0.000479917307994796	0.000698934125458676	609
Visa_msaldototal_tend3	0.000161474451528326	8.98097704380445e-06	0.000174733531364669	610
mvr_msaldototal_tend3	0.000160703048332766	0.000361810641339558	0.000349467062729338	611
mv_cconsumos	0.000160667731970683	0.000305265552685236	0.000524200594094007	612
canarito169	0.000160047420004512	7.88416791676282e-05	0.000698934125458676	613
mforex_sell_tend3	0.000159510077380497	0.000221534013999181	0.000524200594094007	614
canarito36	0.000159457837859894	0.000150192716961411	0.000698934125458676	615
Visa_mconsumosdolares_ratiomax3	0.000159377576340705	7.01237025361695e-05	0.000524200594094007	616
mcomisiones	0.000159294918648098	0.00202251213396236	0.000524200594094007	617
canarito219	0.000159080177408492	8.02735703015103e-05	0.000524200594094007	618
mactivos_margen_tend3	0.000159053125639634	8.12184236347522e-05	0.000524200594094007	619
mvr_mconsumospesos_delta2	0.000158521719057497	0.000280056476124102	0.000524200594094007	620
canarito72	0.000158428550542842	5.94478339461373e-05	0.000524200594094007	621
canarito295	0.000158140236488986	0.000333318930002109	0.000698934125458676	622
Master_mpagominimo_lag1	0.000158105887416541	0.000132133355313674	0.000524200594094007	623
canarito153	0.000158050778368017	0.000247561314065391	0.000524200594094007	624
canarito304	0.000157591501015898	0.000114385697858347	0.000524200594094007	625
canarito166	0.000157413475621253	0.000325613991995982	0.000698934125458676	626
cmobile_app_trx_avg3	0.000157241180462182	3.98007290683134e-05	0.000349467062729338	627
canarito209	0.000157128366265589	0.000128363682736719	0.000524200594094007	628
canarito61	0.000157065651204019	0.000175966757371288	0.000698934125458676	629
cextraccion_autoservicio	0.000157063272671141	0.000141445518061914	0.000524200594094007	630
canarito93	0.000156960128430833	0.00074528472405159	0.000698934125458676	631
canarito146	0.000156400041269932	9.25858859016934e-05	0.000524200594094007	632
chomebanking_trx_lag2	0.000155142020824566	7.28121511957031e-05	0.000524200594094007	633
canarito118	0.000154859830978354	5.94186116780989e-05	0.000524200594094007	634
canarito159	0.000154495530296292	0.000175596608642801	0.000698934125458676	635
canarito29	0.000154277675501287	7.91728648720635e-05	0.000524200594094007	636
mvr_mpagospesos_tend3	0.00015415802559525	0.000514341139744042	0.000524200594094007	637
Master_msaldototal_lag2	0.000154145959465547	0.000537144249570014	0.000349467062729338	638
canarito280	0.000153957396788044	0.000408702640785192	0.000698934125458676	639
canarito62	0.000153790193864997	0.000222751608500781	0.000698934125458676	640
mv_cconsumos_ratioavg3	0.000151895441050344	0.00021659545070069	0.000524200594094007	641
canarito18	0.000151099467521956	8.80466935997272e-05	0.000524200594094007	642
canarito369	0.000150865295226988	3.22711246704167e-05	0.000524200594094007	643
mautoservicio_lag2	0.000150244504026133	9.32190350425256e-05	0.000524200594094007	644
canarito365	0.000150142550522309	0.000404903745940199	0.000698934125458676	645
mcomisiones_delta2	0.000149802831933434	4.68335549095573e-05	0.000524200594094007	646
canarito26	0.000149067603606261	0.000181022209741933	0.000524200594094007	647
canarito178	0.000149021655878436	0.000387506755701333	0.000524200594094007	648
canarito271	0.000148936290362863	2.55987068016465e-05	0.000524200594094007	649
canarito305	0.000148887158517478	3.93234320236861e-05	0.000524200594094007	650
canarito155	0.000148671632273819	3.86805421268411e-05	0.000524200594094007	651
mplazo_fijo_dolares_lag1	0.000148363504952891	0.000350199660172297	0.000349467062729338	652
Visa_mconsumosdolares_ratioavg3	0.000148250875981973	6.99581096839518e-05	0.000524200594094007	653
canarito152	0.000147911851254358	2.80631180728857e-05	0.000524200594094007	654
mtarjeta_visa_debitos_automaticos_lag1	0.000147906479709776	2.69526718874262e-05	0.000349467062729338	655
ctrx_quarter_normalizado_delta2	0.000147753533283544	0.000558622616578245	0.000349467062729338	656
canarito274	0.000147294526419712	4.59374053563794e-05	0.000524200594094007	657
Visa_mpagospesos	0.00014725113363017	0.000250162095920809	0.000524200594094007	658
cproductos_delta2	0.000146583377430322	0.000574266270734806	0.000349467062729338	659
mplazo_fijo_dolares_ratioavg3	0.00014641843249646	0.000908413164998004	0.000349467062729338	660
canarito290	0.000146415101374395	7.40881902333803e-05	0.000524200594094007	661
mpagomiscuentas_avg3	0.000146265289084192	0.000132688578406404	0.000349467062729338	662
cplazo_fijo_tend6	0.000146070505176072	0.000681609401995897	0.000524200594094007	663
canarito343	0.000146032128180212	0.0001261427903658	0.000524200594094007	664
canarito347	0.000145675883344978	7.14874083779619e-05	0.000524200594094007	665
mv_mconsumosdolares_avg3	0.000145555045642548	0.000442035507861004	0.000524200594094007	666
canarito34	0.000145554972140296	0.000126980495382901	0.000524200594094007	667
Master_mfinanciacion_limite_lag1	0.000145224361950499	6.65001412994067e-05	0.000349467062729338	668
ctarjeta_debito_trx_avg6	0.000145161073571363	0.000410718977279842	0.000524200594094007	669
Visa_delinquency_avg3	0.000144861390189155	0.000141727999986285	0.000349467062729338	670
canarito201	0.000144775898249707	0.000108326947618383	0.000524200594094007	671
mv_mpagospesos_avg3	0.000142781491081675	3.38491271444908e-05	0.000524200594094007	672
mvr_msaldopesos	0.000142656549013488	0.000185746476408142	0.000349467062729338	673
canarito286	0.000142285730151711	8.8650620472521e-05	0.000349467062729338	674
Visa_mfinanciacion_limite_lag2	0.000142102068604376	3.77649110616376e-05	0.000524200594094007	675
canarito162	0.000141890582044492	3.91578391714684e-05	0.000524200594094007	676
canarito23	0.000141890205712961	8.98097704380445e-05	0.000524200594094007	677
ctarjeta_debito_trx_tend3	0.000141443150315319	0.000224982241627713	0.000524200594094007	678
matm_other_avg3	0.000141360489682623	0.000883301495996997	0.000524200594094007	679
internet_delta1	0.000139934822360607	3.38978309245548e-05	0.000349467062729338	680
cliente_antiguedad_ratioavg3	0.00013987152810129	0.000238570596265573	0.000349467062729338	681
mvr_msaldopesos2_lag2	0.000139351476147056	0.000168729375653775	0.000524200594094007	682
