Feature	Gain	Cover	Frequency	pos
canarito167	0.000534443743779954	0.000580896531263679	0.00167399037455535	338
canarito26	0.000534350545208604	0.000306679436267153	0.00167399037455535	339
Visa_mpagominimo_lag4	0.00053304018968076	0.000255264120229351	0.00125549278091651	340
mcomisiones_avg6	0.000532655371957734	0.000281460706450429	0.00136011717932622	341
mactivos_margen_lag2	0.000531260634603525	0.000383955005750014	0.00146474157773593	342
canarito138	0.000529279416402099	0.000383979919288978	0.00177861477296506	343
canarito7	0.000527720055547399	0.000890235487815283	0.00177861477296506	344
ctrx_quarter_lag4	0.000527558420976571	0.000498183581901836	0.00136011717932622	345
canarito179	0.000526127455298541	0.000359651848490231	0.00177861477296506	346
mv_Fvencimiento_lag1	0.000523583513659729	0.000151181582820785	0.00156936597614564	347
canarito67	0.000521896898228351	0.000755739747715913	0.00177861477296506	348
canarito83	0.000521180702348363	0.000228158189836072	0.00136011717932622	349
canarito8	0.000519432465305348	0.000500855558955769	0.00177861477296506	350
canarito48	0.000518358769005734	0.000759022106474474	0.00177861477296506	351
canarito92	0.00051322703968351	0.000477972473416958	0.00177861477296506	352
canarito66	0.000513036644465636	0.000393546718251312	0.00177861477296506	353
canarito22	0.00051282660543371	0.000750501676148645	0.00177861477296506	354
ctrx_quarter_delta3	0.000510721376527293	0.0015962727252972	0.00146474157773593	355
Master_fechaalta_lag4	0.000509297644829184	0.00137334015025891	0.00156936597614564	356
Master_Fvencimiento_lag1	0.000508503504408929	0.000542629335414345	0.00167399037455535	357
canarito87	0.000507755075624647	0.000259281428387362	0.00167399037455535	358
Visa_fechaalta_delta4	0.000506003358357444	0.000526940034251507	0.00136011717932622	359
mrentabilidad_annual_lag4	0.000504577361393229	0.00105959149731061	0.00156936597614564	360
canarito84	0.000502849860962628	0.000886859703285606	0.00177861477296506	361
mcuentas_saldo_tend3	0.000500147993362739	0.00149777082061666	0.00125549278091651	362
canarito44	0.000495224980560693	0.001986150924936	0.00156936597614564	363
Visa_Fvencimiento_lag4	0.000494715846733376	0.000466418819722213	0.00156936597614564	364
canarito104	0.000494635141649008	0.00295310765599218	0.00177861477296506	365
canarito124	0.000494025131777524	0.00326019193726751	0.00188323917137476	366
canarito2	0.000492587480510488	0.00025102259022066	0.00156936597614564	367
canarito121	0.000492307604625776	0.000516856279355662	0.00156936597614564	368
canarito144	0.000489876373917887	0.000359707903952901	0.00146474157773593	369
mrentabilidad_ratioavg3	0.000489042471836701	0.000385138398850823	0.00156936597614564	370
canarito176	0.000488456018873768	0.00626453428614	0.00177861477296506	371
mvr_mconsumospesos_delta3	0.000486891691960899	0.000360143890884778	0.00136011717932622	372
canarito188	0.00048641987261665	0.000415663712466967	0.00156936597614564	373
canarito95	0.000486330734528156	0.00166275450402373	0.00167399037455535	374
canarito37	0.00048630246251999	0.000384702411918946	0.00167399037455535	375
mcomisiones_mantenimiento_lag3	0.000486001823466403	0.0035293266703153	0.00156936597614564	376
canarito68	0.000480160241274852	0.000342318253755743	0.00156936597614564	377
canarito41	0.000477842362836413	0.000859710174199139	0.00167399037455535	378
canarito63	0.000477505195370998	0.000577595487350895	0.00136011717932622	379
canarito24	0.000476234183239827	0.000281678699916367	0.00156936597614564	380
mvr_Visa_mlimitecompra_avg3	0.000475784270320091	0.000581027327343243	0.00136011717932622	381
canarito21	0.000474374502009069	0.00226079777847966	0.00156936597614564	382
canarito53	0.000473904541617076	0.000394250525727056	0.00146474157773593	383
Visa_msaldopesos_delta4	0.000473031367841662	0.000120108171347423	0.0011508683825068	384
ccaja_seguridad_lag3	0.000472651878672494	9.13018919198237e-05	0.000313873195229127	385
canarito165	0.000472148641707297	0.000332676714176516	0.00167399037455535	386
canarito186	0.000471816141539867	0.00022017962898272	0.00136011717932622	387
canarito35	0.000468821419912875	0.000305552098629014	0.00136011717932622	388
canarito101	0.000465891057868628	0.000307078052890584	0.00156936597614564	389
tcallcenter	0.000465116705995137	0.000143807175287319	0.000313873195229127	390
cliente_edad_lag1	0.000464815117548077	0.000601101411363816	0.000941619585687382	391
canarito163	0.000464696691666791	0.000393334953170114	0.00146474157773593	392
canarito78	0.000462573384449685	0.0018569243983276	0.00146474157773593	393
canarito185	0.000462187354424223	0.000611415616495082	0.00156936597614564	394
canarito154	0.000457513890028656	0.000285708464843861	0.00146474157773593	395
mtransferencias_recibidas_lag4	0.000456329260753171	0.0025825374490508	0.00167399037455535	396
canarito81	0.000455275412752358	0.00140892914066957	0.00156936597614564	397
canarito115	0.000454697783173526	0.000312552803078013	0.00125549278091651	398
canarito128	0.000454343431022328	0.000315349347826768	0.00177861477296506	399
canarito43	0.000451647004841257	0.000165002368561291	0.00146474157773593	400
Master_Fvencimiento_lag2	0.0004511541726974	0.000339901640476195	0.00136011717932622	401
canarito13	0.000450544073861773	0.000362871923401381	0.00146474157773593	402
canarito134	0.000447870199427211	0.00108862822697363	0.00125549278091651	403
canarito150	0.000445727831310367	0.000178374710600439	0.00136011717932622	404
mactivos_margen_lag4	0.000445156814290274	0.000416012502012469	0.00136011717932622	405
canarito158	0.000444067431089267	0.000293786679853071	0.00146474157773593	406
canarito168	0.000443272236377518	0.000454242327553357	0.00146474157773593	407
canarito75	0.000442927104629509	0.000507949689175885	0.00177861477296506	408
canarito100	0.000442401622644924	0.000944478490525546	0.00156936597614564	409
canarito64	0.000442340307760409	0.000412611803943827	0.00146474157773593	410
mprestamos_personales_tend6	0.000441630570411688	0.000118432735852067	0.000418497593638837	411
canarito164	0.000440677668829663	0.000218516650256845	0.00136011717932622	412
canarito129	0.00044036660503739	0.000423243656696889	0.00136011717932622	413
canarito85	0.000440221268166554	0.000398143266190245	0.00146474157773593	414
canarito146	0.000437560458182882	0.000112403659422679	0.00125549278091651	415
canarito153	0.000436351497878014	0.000414031875664798	0.00167399037455535	416
mrentabilidad_annual_tend3	0.000435769888813531	0.00103308972023721	0.00125549278091651	417
mpasivos_margen_ratiomax6	0.000434625209749848	0.000379383371350044	0.00146474157773593	418
mprestamos_personales_avg6	0.000430497783367347	0.000663291833003726	0.000523121992048546	419
mv_status07_avg3	0.000428178934290266	9.26534514086429e-05	0.000627746390458255	420
canarito189	0.000427814630105383	0.000724734848474704	0.00146474157773593	421
mtarjeta_visa_debitos_automaticos_ratiomax3	0.000427060834260374	0.000599195525633039	0.0011508683825068	422
canarito141	0.000426802577990398	0.000407479614917158	0.00136011717932622	423
canarito106	0.000423003054851963	0.000255064811917636	0.00136011717932622	424
Visa_mpagominimo_delta4	0.000422739724970153	0.000356518970965456	0.0011508683825068	425
canarito112	0.000422352454757971	0.000200628729280398	0.00146474157773593	426
mcaja_ahorro_ratiomax3	0.000419147383388461	0.000206620435401339	0.00125549278091651	427
mrentabilidad_delta3	0.000419131379137361	0.000307401928897121	0.00136011717932622	428
canarito31	0.000416372901129987	0.000435893506106069	0.00146474157773593	429
mcomisiones_lag1	0.000414989150183611	0.000108728912425429	0.00125549278091651	430
Visa_Fvencimiento_lag3	0.000412905459894724	0.00113091273098097	0.00125549278091651	431
Visa_fultimo_cierre_avg3	0.000412166543634701	0.00105680740933133	0.00125549278091651	432
cprestamos_personales_tend6	0.000411856815632405	0.00156822008042327	0.000836995187277673	433
canarito11	0.000411774069684026	0.00130001960508665	0.00125549278091651	434
canarito79	0.000411185721917615	0.000793259537396315	0.00146474157773593	435
canarito156	0.000410834830073259	0.000363314138718	0.00136011717932622	436
canarito147	0.000407124938973488	0.000247385213531856	0.00136011717932622	437
canarito161	0.000406954588572226	0.000271837852025425	0.00136011717932622	438
canarito18	0.000405829481620152	0.000214057126782216	0.00136011717932622	439
canarito50	0.000405079686505962	0.000399065067131929	0.00125549278091651	440
canarito145	0.000404519558962619	0.000499778048395559	0.00136011717932622	441
canarito19	0.000402999269300869	0.000151748365832225	0.00146474157773593	442
ctarjeta_visa_trx_lag4	0.000402886016618147	0.00102371600120185	0.00104624398409709	443
mcuenta_debitos_automaticos_lag4	0.0004023854220208	0.00450970557048856	0.00146474157773593	444
ccomisiones_mantenimiento_avg3	0.000398361506083377	0.00268736116424356	0.00104624398409709	445
mvr_mpagominimo_delta4	0.000397988511296698	0.000967585797915037	0.0011508683825068	446
mprestamos_personales_avg3	0.000397675463736803	0.00155004565374873	0.000941619585687382	447
canarito114	0.000396405374442645	0.000323844864613632	0.00136011717932622	448
mcaja_ahorro_lag4	0.000395042272472362	0.000306386702184321	0.00125549278091651	449
mcuenta_corriente_delta3	0.000393893364292298	0.000972001722696479	0.00104624398409709	450
canarito105	0.000393309411620149	0.000247279330991257	0.00136011717932622	451
mpayroll_lag4	0.000391218719720373	0.000400379256312301	0.000732370788867964	452
canarito127	0.0003903713960039	0.0020686458808319	0.00146474157773593	453
ccallcenter_trx_delta3	0.000390299644430291	0.000568227996700277	0.000627746390458255	454
Master_mfinanciacion_limite_ratioavg3	0.000388291905619289	0.00619949749267341	0.0011508683825068	455
mactivos_margen_delta4	0.000388216074973301	0.000431982080488656	0.00125549278091651	456
mactivos_margen_delta2	0.000387183056532516	0.000143508212819746	0.00125549278091651	457
canarito98	0.000386406986456012	0.00029813409240236	0.0011508683825068	458
canarito38	0.000382485574473803	0.000517827907375274	0.00156936597614564	459
canarito90	0.00038124957039708	0.000198747757088585	0.000941619585687382	460
canarito20	0.000378140556401925	0.000544553906299345	0.0011508683825068	461
canarito88	0.000375035772850975	0.000221064059615956	0.00125549278091651	462
canarito1	0.000373143231983448	0.000223187938812672	0.00125549278091651	463
canarito36	0.0003714944820817	0.00028779497373213	0.00125549278091651	464
canarito91	0.00036969287983071	0.00020289586132616	0.0011508683825068	465
canarito120	0.000368382598660956	0.00029513823934189	0.00104624398409709	466
canarito97	0.000366429386903088	0.000166528322822861	0.00125549278091651	467
canarito17	0.00036586644835837	0.00174310689556869	0.00125549278091651	468
canarito133	0.000363036698121505	0.000499827875473487	0.0011508683825068	469
canarito96	0.000362998342625173	0.000323352822219085	0.0011508683825068	470
canarito69	0.000362147233285213	0.000226750574884583	0.00125549278091651	471
canarito130	0.00036127044783113	0.000522137949616117	0.00125549278091651	472
canarito25	0.000358551756713324	0.000226109051256249	0.00136011717932622	473
mtransferencias_recibidas_delta4	0.000358143149712715	0.000603754703263526	0.000941619585687382	474
canarito89	0.00035701460901026	0.000149213413242596	0.0011508683825068	475
canarito47	0.000356376910044924	0.000410375813821771	0.00136011717932622	476
canarito9	0.000354740127812234	0.000334152841360157	0.00104624398409709	477
canarito159	0.000353662930043264	0.000480389086696506	0.0011508683825068	478
canarito10	0.000351861335759212	0.000233888303797887	0.00104624398409709	479
canarito94	0.00035076495758643	0.00025644751333016	0.0011508683825068	480
canarito30	0.000350004282290251	0.000138868066187625	0.00125549278091651	481
mpagomiscuentas_lag4	0.000348033944270815	0.000384166770831211	0.000941619585687382	482
canarito122	0.000347625366482312	0.000556356695383735	0.00136011717932622	483
Master_fechaalta_lag3	0.00034439022124877	0.00018143284750832	0.00104624398409709	484
mpasivos_margen_delta4	0.000344176007541207	0.000129949019238366	0.00104624398409709	485
mpagomiscuentas_delta4	0.00034398138719042	0.00234598962496846	0.000941619585687382	486
tcallcenter_avg3	0.000343575170271282	0.000762528687083715	0.000836995187277673	487
canarito149	0.000341766616866678	0.000366216566007353	0.0011508683825068	488
mcomisiones_mantenimiento_lag4	0.00033970254250756	0.000717516150559766	0.000836995187277673	489
canarito142	0.000339655319808968	0.000138027234247576	0.0011508683825068	490
canarito107	0.000337774739971385	0.000496832022413017	0.0011508683825068	491
canarito58	0.000335732702163439	0.00060185504591749	0.0011508683825068	492
canarito103	0.000334027317953391	0.00159526995535388	0.00125549278091651	493
mrentabilidad_lag4	0.000330265169050061	0.000704679449608353	0.00104624398409709	494
canarito99	0.000329854730981479	0.00045403056247216	0.0011508683825068	495
canarito32	0.000325690639421376	0.000391510036440971	0.00125549278091651	496
canarito52	0.000324725503277862	0.000287489782879816	0.0011508683825068	497
canarito187	0.00032265186992068	0.000420440883563393	0.0011508683825068	498
Master_cconsumos_avg3	0.000321823510172863	0.00130056147455913	0.000836995187277673	499
canarito118	0.000316371784792775	0.000102593953455443	0.00104624398409709	500
canarito82	0.000316281127674724	0.000246880714367827	0.00125549278091651	501
Visa_msaldopesos_lag4	0.000314592690470135	0.000215938098974029	0.000941619585687382	502
mtarjeta_visa_consumo_lag4	0.000313431483993074	0.000864867276764772	0.000836995187277673	503
canarito148	0.000307989061341205	0.000352912736200358	0.000941619585687382	504
canarito102	0.000307952324461159	6.83378373793782e-05	0.000941619585687382	505
chomebanking_trx_lag4	0.000306475838353673	0.00250163695964862	0.0011508683825068	506
canarito178	0.000303432207692828	0.000455705997967516	0.00125549278091651	507
mforex_sell_tend3	0.000296683574976644	0.00429052871144916	0.00104624398409709	508
canarito4	0.000295697796496151	0.000156114463535738	0.000941619585687382	509
canarito16	0.000292856491543192	0.000112341375575268	0.00104624398409709	510
mv_msaldototal_delta4	0.000288591550495384	6.67309141161737e-05	0.000418497593638837	511
ctrx_quarter_normalizado_delta4	0.000288551867176012	0.000413764055120931	0.000732370788867964	512
mdescubierto_preacordado_delta3	0.000282960911583249	0.000500282547559588	0.000313873195229127	513
canarito71	0.000281890954433316	0.000187810713483209	0.00104624398409709	514
cproductos_tend6	0.000277770767342029	0.000474914336509077	0.000627746390458255	515
canarito12	0.000272565797956568	0.000144124822909115	0.000941619585687382	516
canarito116	0.000272142376434301	0.000244825347403263	0.000836995187277673	517
mrentabilidad	0.000267727456446309	0.000149045246854586	0.000523121992048546	518
Master_fechaalta_delta4	0.000264688247436186	0.00047956693991068	0.000627746390458255	519
mv_mpagominimo_delta4	0.000263786097906394	0.000252685568946534	0.000627746390458255	520
ctrx_quarter_normalizado_lag4	0.000263527092744224	0.000180317966639663	0.000732370788867964	521
Master_mfinanciacion_limite_delta3	0.000251763637557544	0.00119065539741763	0.000732370788867964	522
cproductos_delta3	0.000251709133077401	0.000573017624566185	0.000523121992048546	523
canarito111	0.000234236955016901	0.00090213793105553	0.000836995187277673	524
canarito54	0.000231624868171857	0.000126429981859643	0.000836995187277673	525
tcallcenter_delta4	0.000219803462804245	0.0018059948962996	0.000523121992048546	526
mrentabilidad_delta2	0.000219257734173947	0.000879229931977755	0.000732370788867964	527
mv_msaldototal_lag4	0.000217153393581144	0.000240216342694847	0.000732370788867964	528
Visa_Fvencimiento_delta4	0.000213487505209094	0.000330509236286612	0.000523121992048546	529
mvr_msaldopesos2_delta2	0.000210437131862851	6.16111818589874e-05	0.000523121992048546	530
canarito117	0.00020044703081981	0.000149817566562483	0.000732370788867964	531
mpayroll_sobre_edad_delta4	0.000192552207977325	0.000163893716077375	0.000523121992048546	532
tpaquete9_lag4	0.000187870641205569	0.000301167315771277	0.000418497593638837	533
mcuenta_corriente_lag1	0.000176101043509506	0.000322518218663777	0.000523121992048546	534
cpayroll_trx_ratiomax3	0.000156577907325877	0.00357205338963926	0.000418497593638837	535
tpaquete9	0.000153105195960968	0.00028994376646781	0.000418497593638837	536
tpaquete9_delta4	0.000142210792986988	0.000214711107180031	0.000313873195229127	537
cproductos_delta4	0.000136335992646447	0.00347667190571401	0.000627746390458255	538
mdescubierto_preacordado_avg6	0.000135214891736485	0.000149369122861124	0.000418497593638837	539
Master_mfinanciacion_limite_delta4	0.000133834463003354	0.00127217872529392	0.000418497593638837	540
Master_Fvencimiento_delta4	0.000118328736424252	0.000171511030615744	0.000418497593638837	541
cproductos_lag4	0.000116375616286175	0.000295051041955515	0.000418497593638837	542
ccallcenter_trx_lag4	0.000116120820986953	0.00195008234890027	0.000523121992048546	543
ccaja_ahorro_lag4	0.000115081971411288	0.000156002352610398	0.000313873195229127	544
thomebanking_lag4	0.000110607530427708	0.000713959742872596	0.000313873195229127	545
mv_msaldopesos_lag4	0.000109799985633865	5.10540697228184e-05	0.000313873195229127	546
thomebanking_delta4	8.66753033992312e-05	8.61323325847085e-05	0.000209248796819418	547
Master_Finiciomora	8.04325513439174e-05	0.000441330885985051	0.000209248796819418	548
mpayroll_sobre_edad_lag4	7.85863939908219e-05	6.23835015668841e-05	0.000313873195229127	549
Visa_mfinanciacion_limite_delta4	6.56303651634094e-05	0.000180816237418951	0.000209248796819418	550
tcallcenter_lag4	4.63900632542243e-05	0.00116924843906246	0.000209248796819418	551
ctarjeta_master_tend6	3.60408378639798e-05	0.000110323378919151	0.000104624398409709	552
cpayroll_trx_delta4	3.22360140559691e-05	9.61662604026249e-06	0.000104624398409709	553
mdescubierto_preacordado_lag4	2.80646526647228e-05	8.83184956288355e-06	0.000104624398409709	554
mv_status01_lag4	2.49830754770419e-05	0.000222097971482979	0.000104624398409709	555
