Feature	Gain	Cover	Frequency	pos
canarito198	0.000560757956961718	0.000275638539097994	0.00113337798155685	357
canarito93	0.00056074253854239	0.000630653170752055	0.00144248106743599	358
canarito143	0.000560644042881503	0.000582911910714371	0.00144248106743599	359
mpasivos_margen_tend6	0.000559548370400224	0.000657952834368789	0.00118489516253671	360
cliente_edad	0.000558677049742019	0.00148288957456414	0.00108186080057699	361
canarito47	0.000558122482540494	0.000747124708576346	0.00139096388645613	362
canarito285	0.00055783128597419	0.000230838393648487	0.00139096388645613	363
mcomisiones_avg3	0.000557705068187165	0.00204734556622114	0.00123641234351656	364
canarito169	0.000557499452592569	0.000624883145947273	0.00123641234351656	365
canarito66	0.000557261394567608	0.00168010745833066	0.00164854979135542	366
Visa_fechaalta_tend3	0.000557232584746173	0.00176435594071894	0.000566688990778425	367
canarito254	0.000556932016962765	0.00356512049994677	0.0015455154293957	368
thomebanking_ratioavg3	0.000556744881469227	0.000634862534752244	0.000669723352738138	369
canarito345	0.00055663101816317	0.0013659998204458	0.00139096388645613	370
tpaquete9	0.000555939273854685	0.00100383811033585	0.000618206171758281	371
canarito340	0.000554134108675894	0.000340999285604967	0.00149399824841585	372
canarito179	0.000553158863470993	0.000666279758792426	0.00149399824841585	373
canarito24	0.000551738481222467	0.000283309237954558	0.00144248106743599	374
canarito293	0.000550931280427677	0.000395061391907878	0.0015455154293957	375
canarito320	0.000550344189557134	0.000775066997230266	0.00139096388645613	376
canarito203	0.000549359745203109	0.000234235125987897	0.00133944670547628	377
cproductos_tend6	0.000548850845971805	0.00333787944645354	0.000824274895677709	378
canarito128	0.000548642287168514	0.000751490478670241	0.00133944670547628	379
canarito97	0.000547003084095198	0.00112783754145289	0.00133944670547628	380
canarito287	0.000546909913515176	0.000425257968390655	0.00133944670547628	381
canarito46	0.000546345914731715	0.000294777884782213	0.0015455154293957	382
mrentabilidad_annual_lag3	0.000544801354124847	0.000514997664721016	0.00108186080057699	383
mrentabilidad_lag3	0.000544678263461801	0.00163704478057429	0.00128792952449642	384
canarito229	0.000544626207538339	0.000294451472064913	0.00139096388645613	385
canarito300	0.000543165221759778	0.000646912604232591	0.00139096388645613	386
canarito292	0.000542275146820061	0.000403544722425221	0.0015455154293957	387
ctarjeta_debito_avg6	0.000541731690696789	0.000598365512799071	0.00108186080057699	388
mv_fultimo_cierre_avg3	0.000541135114085208	0.00240756240055718	0.00133944670547628	389
canarito341	0.000540049199832949	0.000361644889974229	0.00149399824841585	390
canarito245	0.000538220221574034	0.00040833210894563	0.00144248106743599	391
Visa_fultimo_cierre_avg3	0.000537119308071329	0.00131779274225947	0.00123641234351656	392
ccallcenter_trx_ratioavg3	0.000535040342681097	0.000435390363156861	0.000566688990778425	393
canarito125	0.00053501711970952	0.00179958131312762	0.0015455154293957	394
canarito291	0.00053479846249035	0.00072835257719909	0.00139096388645613	395
canarito301	0.000534759083181681	0.000662063594527294	0.00144248106743599	396
canarito210	0.000534639866586894	0.000571354860442447	0.00139096388645613	397
canarito309	0.000534612073941092	0.000621452412283145	0.00133944670547628	398
canarito221	0.000534368785613695	0.000652108006649626	0.00123641234351656	399
canarito278	0.000534049894564961	0.000399362559484808	0.00139096388645613	400
cproductos_avg6	0.000532824796498183	0.000689356457879084	0.00113337798155685	401
canarito165	0.000530059103286281	0.00077109904263558	0.00123641234351656	402
canarito328	0.000529846736421136	0.000453717077180301	0.00144248106743599	403
ccomisiones_mantenimiento_ratioavg3	0.000528239067484912	0.000331557117730553	0.000412137447838854	404
canarito135	0.00052523000470696	0.000310860511374212	0.00118489516253671	405
canarito53	0.000525078112120681	0.000284172871602416	0.00133944670547628	406
canarito256	0.000524666506331034	0.000727760954148983	0.0015455154293957	407
ccallcenter_trx_delta3	0.000523380624827182	0.00069685034984711	0.000566688990778425	408
canarito112	0.000521636499777043	0.000410946810816507	0.00128792952449642	409
mactivos_margen_lag3	0.000520889767619546	0.00188434321551915	0.00103034361959714	410
canarito329	0.000520818397206361	0.000332145340648188	0.00133944670547628	411
canarito35	0.00052060182624093	0.000495671311750843	0.00139096388645613	412
canarito215	0.000520088101207983	0.000328303190954962	0.00118489516253671	413
canarito213	0.00051968489064329	0.000484029258167122	0.00149399824841585	414
canarito20	0.00051934679511551	0.000826174388415112	0.00139096388645613	415
canarito69	0.00051568262045579	0.00115813952204229	0.0015455154293957	416
canarito150	0.000515507947197266	0.000319279239374589	0.00139096388645613	417
canarito228	0.000514895764301973	0.000397006267681794	0.00133944670547628	418
canarito2	0.000514591290857496	0.000771337051908612	0.00118489516253671	419
mpayroll_avg3	0.000514548923771704	0.000129596049165752	0.000309103085879141	420
canarito216	0.000512943770977091	0.000494953883799276	0.00149399824841585	421
mcuenta_debitos_automaticos_ratiomax3	0.000512086618001454	0.00486380789784675	0.000978826438617279	422
canarito70	0.000511713315672482	0.000713371593527981	0.00133944670547628	423
canarito314	0.000511367996110325	0.00037357595481806	0.00123641234351656	424
Master_mfinanciacion_limite_delta3	0.000510320128063008	0.00485844588893859	0.000978826438617279	425
canarito14	0.000509913200829946	0.000325107066431394	0.00139096388645613	426
mrentabilidad_annual_tend3	0.000508049427604676	0.000445067140171835	0.000978826438617279	427
canarito121	0.000507949073045447	0.00036683349212632	0.00133944670547628	428
canarito173	0.000507499796779628	0.00355623255366528	0.00139096388645613	429
canarito119	0.000507230085298302	0.0027735968615526	0.0015455154293957	430
canarito29	0.00050688005586883	0.000426641822306711	0.00118489516253671	431
canarito122	0.000505036027585311	0.000272238406626113	0.00133944670547628	432
cliente_antiguedad_lag3	0.000505013257067897	0.000850410532674681	0.000875792076657565	433
canarito303	0.000505005751519023	0.000525143660017109	0.00118489516253671	434
canarito266	0.000504479513476903	0.000366289470930819	0.00133944670547628	435
canarito111	0.000503213334038847	0.000706952143421069	0.00133944670547628	436
canarito234	0.000502663435803234	0.00210902736939353	0.00139096388645613	437
mcomisiones_lag1	0.000501901482681468	0.000189931399879284	0.00108186080057699	438
cproductos_delta3	0.000500549399009565	0.00358248837661314	0.000721240533717995	439
Visa_mfinanciacion_limite	0.000500277021038706	0.000466810987329515	0.00108186080057699	440
canarito40	0.000499407533327606	0.000471805781930709	0.00144248106743599	441
canarito286	0.00049869190147023	0.000714099221876964	0.00133944670547628	442
canarito144	0.00049857131510149	0.000210587204645963	0.00123641234351656	443
canarito243	0.000497933517771775	0.000255111939365247	0.00139096388645613	444
ccomisiones_mantenimiento_avg3	0.000497229825739743	0.00425242667794531	0.000927309257637422	445
mcuentas_saldo_avg6	0.000496135801726128	0.000331053898124714	0.000875792076657565	446
mvr_mconsumospesos_delta3	0.000495440806179055	0.000342869358464501	0.000669723352738138	447
canarito255	0.000494055242027334	0.000771581861446588	0.00128792952449642	448
mvr_msaldopesos2_delta2	0.000493740080622588	0.00023344629525442	0.000978826438617279	449
canarito332	0.000491769125406303	0.00034868698512389	0.00139096388645613	450
canarito172	0.000490893505305226	0.000179227782857802	0.00103034361959714	451
canarito251	0.000487195867654564	0.000309415455073662	0.00144248106743599	452
cprestamos_personales_ratioavg6	0.000487080925679728	0.00151318815502107	0.000618206171758281	453
canarito6	0.000485828151183555	0.000244527326980281	0.00139096388645613	454
canarito334	0.000485289325663497	0.000299381664149141	0.00139096388645613	455
Master_Finiciomora	0.000485125585773674	0.0024565447089471	0.000515171809798568	456
mtarjeta_visa_debitos_automaticos_ratiomax3	0.000484824694728126	0.000863368437525021	0.000618206171758281	457
ctarjeta_debito_ratioavg6	0.000484343705487346	0.00691891596650119	0.00108186080057699	458
canarito142	0.000483301249965276	0.000201060033459752	0.00123641234351656	459
canarito268	0.000483053189995336	0.000451353985112343	0.00133944670547628	460
canarito269	0.000481536541071463	0.000388512736767035	0.00113337798155685	461
ccaja_ahorro_ratioavg3	0.000480489160738141	0.00302713793971584	0.000566688990778425	462
canarito49	0.000480270637506332	0.000409134540208994	0.00128792952449642	463
Visa_Fvencimiento_lag3	0.00047986275346247	0.000932159917696121	0.00133944670547628	464
mcaja_ahorro_dolares_tend3	0.000479145755216084	0.000148381781072896	0.000463654628818711	465
canarito154	0.000478411892615181	0.000314719661729797	0.00133944670547628	466
canarito41	0.000478190434919116	0.000345538462454928	0.00123641234351656	467
canarito319	0.000475783049298999	0.00108211255997103	0.00128792952449642	468
mactivos_margen_ratiomax3	0.000475720538412237	0.000708584207007572	0.00103034361959714	469
mtarjeta_visa_consumo_delta3	0.000475293295310225	0.00113180889618004	0.000978826438617279	470
canarito194	0.000474828508667436	0.000566890486506867	0.00118489516253671	471
canarito339	0.000474347000966086	0.00268430258257606	0.00139096388645613	472
mtransferencias_recibidas_ratioavg3	0.000473694956971779	0.000325572884580042	0.000927309257637422	473
canarito248	0.000473011008189026	0.000898852220001573	0.00128792952449642	474
mactivos_margen_lag2	0.00047223289647354	0.00137806349045604	0.00123641234351656	475
mcuentas_saldo_lag2	0.000471568037645898	0.000864643487201976	0.00113337798155685	476
mtarjeta_visa_debitos_automaticos_ratioavg3	0.000471180649437169	0.000188571346890532	0.000721240533717995	477
ctransferencias_recibidas_avg3	0.000469721815354595	0.000187734914302449	0.000669723352738138	478
Visa_msaldopesos_tend3	0.000469633778606109	0.000268702268855356	0.000721240533717995	479
Visa_mpagospesos_delta3	0.000468328274582643	0.000570875441763911	0.00103034361959714	480
tcallcenter	0.00046794840828335	0.000101303546867229	0.000206068723919427	481
canarito322	0.000467735803907977	0.000693929636053764	0.00133944670547628	482
canarito264	0.000467112574248363	0.000164338602763435	0.00118489516253671	483
canarito185	0.000466362497766323	0.000365245630261952	0.00128792952449642	484
mv_Fvencimiento_lag1	0.000464965889106911	0.000471666376499362	0.00108186080057699	485
canarito101	0.000464785183878411	0.000427413652377828	0.00123641234351656	486
canarito214	0.000464366317384163	0.000483808249556449	0.00118489516253671	487
mcaja_ahorro_dolares_tend6	0.000463262850505466	0.000780303201236963	0.000927309257637422	488
canarito325	0.000462645811344033	0.00027037173389905	0.00113337798155685	489
canarito246	0.000462422619428392	0.00179588536913069	0.00133944670547628	490
canarito190	0.000460494171208912	0.0002053952023614	0.00118489516253671	491
canarito79	0.000460078489946845	0.000756254064263347	0.00144248106743599	492
canarito304	0.000458580612229203	0.000363980780982412	0.00123641234351656	493
canarito271	0.000457811002364403	0.000431197999819031	0.00133944670547628	494
mprestamos_personales_avg3	0.000457367804893617	0.000638422473450304	0.000618206171758281	495
mcomisiones_delta1	0.000457073902628846	0.00152880496346442	0.00108186080057699	496
mrentabilidad_annual_avg3	0.000456855632421592	0.000542440133901569	0.000927309257637422	497
canarito96	0.000455171322714579	0.00140095658238922	0.00139096388645613	498
cmobile_app_trx_avg3	0.000454709275619695	0.000217598277802982	0.000824274895677709	499
mcaja_ahorro_avg6	0.000454351938378485	0.000255295546518729	0.00103034361959714	500
canarito238	0.000454179905940338	0.000824572926020856	0.00128792952449642	501
Visa_mpagado_ratioavg3	0.000452775440262046	0.00182776841131952	0.000927309257637422	502
Master_Fvencimiento_lag1	0.000452492249087995	0.000292629001059985	0.000927309257637422	503
canarito195	0.000452396770540411	0.000463312251015949	0.00123641234351656	504
Master_fultimo_cierre_ratioavg3	0.00045127280387748	0.00104885586426356	0.000978826438617279	505
canarito55	0.000450340603875458	0.000335093255501309	0.00123641234351656	506
canarito201	0.000449476441809381	0.00034606548298807	0.00144248106743599	507
canarito230	0.000449409297498618	0.000253003857232681	0.00108186080057699	508
Master_Fvencimiento	0.000448477646985818	0.000349839630031858	0.000875792076657565	509
ctarjeta_visa_trx_ratiomax6	0.00044846322543246	0.000365861054239362	0.000824274895677709	510
mvr_mpagominimo_delta1	0.00044780854231025	0.000682379386046784	0.000618206171758281	511
canarito343	0.000446464367559699	0.000508942028788595	0.00139096388645613	512
canarito180	0.000446233085628208	0.000284805296242186	0.00108186080057699	513
mrentabilidad	0.000445798932727442	0.000211603844255055	0.000824274895677709	514
mv_fechaalta_delta3	0.000444635658967978	0.00168187892734851	0.000566688990778425	515
mv_mpagominimo_delta2	0.000444501808132527	0.000811621821435461	0.000618206171758281	516
canarito141	0.000444320693325819	0.00023899531144853	0.00108186080057699	517
mv_fultimo_cierre_ratiomax3	0.0004440577587842	0.000496381939437466	0.000978826438617279	518
canarito192	0.000443975241750852	0.00124374125715437	0.00123641234351656	519
cprestamos_personales_tend6	0.000443683334910492	0.00416941924390928	0.000978826438617279	520
canarito279	0.000443041282142175	0.00325426678883751	0.00128792952449642	521
mpasivos_margen_ratiomax6	0.000442150029241992	0.000269365294687373	0.00108186080057699	522
canarito107	0.000441912267399619	0.000214412353676829	0.00123641234351656	523
canarito86	0.000441612455022851	0.000976399041287768	0.00128792952449642	524
canarito200	0.000440631359788706	0.00133085265108397	0.00118489516253671	525
canarito311	0.000440164804230666	0.000297678197780728	0.00123641234351656	526
canarito327	0.000439408516940782	0.000835783162780649	0.00128792952449642	527
mcaja_ahorro_delta2	0.00043928338572074	0.000186320459194147	0.000618206171758281	528
canarito9	0.00043927605957389	0.000505803706517049	0.00108186080057699	529
mrentabilidad_ratioavg3	0.000439022394136902	0.000157470335170235	0.00113337798155685	530
canarito202	0.000438265877799149	0.000314094037354971	0.00123641234351656	531
mtarjeta_visa_consumo_tend6	0.000438146480109865	0.000470717739539707	0.000515171809798568	532
Master_mfinanciacion_limite	0.000438048831249104	0.00123750541420094	0.000927309257637422	533
canarito294	0.000436660947282517	0.000775046596435434	0.00113337798155685	534
mtarjeta_visa_consumo_ratiomax6	0.000436258483097947	0.000876180136679069	0.000618206171758281	535
Visa_mpagospesos_lag3	0.000436103416562633	0.000504800667437844	0.000978826438617279	536
canarito217	0.000435798834235795	0.000273948673259469	0.00108186080057699	537
canarito57	0.000435275539966528	0.000356014270600794	0.00123641234351656	538
mpayroll_sobre_edad_delta3	0.000435048182313297	0.000143142176933727	0.000360620266858998	539
canarito223	0.000433858740116931	0.00183324942486419	0.00133944670547628	540
mpasivos_margen_delta2	0.000432421014544331	0.00191585564326855	0.00113337798155685	541
mcomisiones_lag3	0.000431967814564408	0.000124336044231752	0.000875792076657565	542
canarito233	0.000431790117986852	0.000215928812759288	0.00118489516253671	543
canarito10	0.000431091918026248	0.000464532898573355	0.00123641234351656	544
mdescubierto_preacordado_avg6	0.000430828996460248	0.00021300469883347	0.000515171809798568	545
mv_mpagominimo_delta1	0.000430471822824659	0.000642965050432737	0.000772757714697852	546
canarito71	0.000430132332135847	0.000415917804490397	0.00123641234351656	547
canarito346	0.000429916765934587	0.00111155770717752	0.00128792952449642	548
canarito45	0.000429008180993475	0.000593707331312594	0.00133944670547628	549
ctrx_quarter_delta3	0.000426167845820138	0.00211687487513864	0.00108186080057699	550
Master_mfinanciacion_limite_ratioavg3	0.000425420622281622	0.00181332804871144	0.000566688990778425	551
mforex_sell_tend3	0.000425093906935133	0.00325173709027843	0.000721240533717995	552
canarito342	0.000424603467495225	0.000512202755829129	0.00118489516253671	553
canarito54	0.000424260187925908	0.00047273061796306	0.00133944670547628	554
mvr_mpagominimo_lag1	0.000424141193609102	0.000384153766938083	0.000618206171758281	555
canarito277	0.00042374750601983	0.000476997784215271	0.00108186080057699	556
canarito232	0.000423331809525516	0.000198339927482247	0.000978826438617279	557
canarito62	0.000422891252310948	0.000962808711797659	0.00133944670547628	558
canarito75	0.000421260151664942	0.00136187545975741	0.00133944670547628	559
canarito147	0.000421072400675777	0.00181389247070177	0.00128792952449642	560
Master_cconsumos_avg3	0.000420837118868946	0.000565037414309692	0.000669723352738138	561
canarito166	0.000420757384259459	0.000152512942026232	0.00103034361959714	562
canarito18	0.000420085971052171	0.000303404020863376	0.00118489516253671	563
canarito158	0.000419904718026922	0.00096883034640536	0.00118489516253671	564
canarito288	0.000419844855858738	0.00109808638232392	0.00123641234351656	565
canarito127	0.000419793072987415	0.000799602353147361	0.00113337798155685	566
tcallcenter_delta3	0.0004193989075569	0.00155279629818601	0.000515171809798568	567
canarito89	0.000416898730470475	0.00025520714307446	0.00113337798155685	568
canarito206	0.000416823055537003	0.000211879254985278	0.00103034361959714	569
mcaja_ahorro_delta3	0.000416516430396539	0.000283081429078942	0.000927309257637422	570
canarito51	0.000416115174636931	0.000370964653079656	0.00108186080057699	571
canarito306	0.000416077743363459	0.000143778001705969	0.00103034361959714	572
mrentabilidad_annual_lag2	0.000415531847823972	0.000136450716229065	0.000978826438617279	573
thomebanking_avg3	0.00041435328991462	0.000255003135126147	0.000566688990778425	574
canarito162	0.000413525708372789	0.000387254687752439	0.000978826438617279	575
canarito74	0.000412030631132041	0.000370716443409208	0.00108186080057699	576
ccallcenter_trx_delta2	0.000410659738455367	0.00118365751624376	0.000721240533717995	577
canarito224	0.000407956173631569	0.000300292899651605	0.00108186080057699	578
mv_fultimo_cierre_lag1	0.000407412051802669	0.00022332410088563	0.000875792076657565	579
mv_status02_delta3	0.000407382936772129	6.75538319513359e-05	0.000103034361959714	580
mcuentas_saldo_lag1	0.000407296423248385	0.00151341936402916	0.00103034361959714	581
ctrx_quarter_normalizado_avg3	0.000406189701746157	0.000324644648415218	0.000721240533717995	582
mpagomiscuentas_delta3	0.000405774742041291	0.00345706428999039	0.000978826438617279	583
canarito310	0.000403852748345615	0.000282588409870519	0.000875792076657565	584
canarito109	0.000403773057740398	0.000877597991919844	0.00108186080057699	585
canarito283	0.000402195767547093	0.000334984451262209	0.00123641234351656	586
Master_Fvencimiento_lag3	0.000401393072676751	0.000292911212055151	0.000772757714697852	587
canarito211	0.000401165672711722	0.000557710128832787	0.00113337798155685	588
ctarjeta_visa_debitos_automaticos_ratiomax3	0.000401027476736657	0.00101229763992589	0.000669723352738138	589
canarito38	0.000401021057190607	0.000429385729211519	0.000978826438617279	590
canarito129	0.000400409022668686	0.00115198528226819	0.00108186080057699	591
Visa_mpagospesos	0.000398833405765968	0.000611493424273004	0.000824274895677709	592
Visa_fechaalta_lag3	0.000396933515753763	0.000218635318206906	0.000772757714697852	593
mprestamos_prendarios	0.000396886252910821	0.00742208117022006	0.000978826438617279	594
canarito174	0.000396004373484371	0.000483580440680833	0.00108186080057699	595
mvr_msaldopesos_delta2	0.000395856400663094	0.00096452917882843	0.000515171809798568	596
canarito318	0.000395684685281355	0.000387819109742771	0.00123641234351656	597
canarito312	0.000394880868866278	0.000273204044248127	0.00113337798155685	598
canarito132	0.000394607707280913	0.000159510414653363	0.000927309257637422	599
mcaja_ahorro_dolares_ratiomax6	0.000393658710059094	0.000212212467967522	0.000515171809798568	600
canarito1	0.000393400234616866	0.000454465106324115	0.00108186080057699	601
ctrx_quarter_normalizado_delta1	0.000393308220559333	0.000365249030394423	0.000824274895677709	602
mvr_msaldopesos_delta3	0.000392778016491313	0.00239013332150631	0.00108186080057699	603
mpagomiscuentas_avg3	0.000392618116256153	0.00120962772806399	0.000618206171758281	604
mpayroll_delta3	0.000392478751347137	0.000772506697478939	0.000515171809798568	605
canarito94	0.000392111425700725	0.000162349525267384	0.000978826438617279	606
canarito115	0.000391565838191129	0.000414510149647038	0.00108186080057699	607
mcaja_ahorro_lag1	0.000391396183111893	0.000267423819045929	0.000515171809798568	608
canarito67	0.000391089621157049	0.000278045832888086	0.00113337798155685	609
canarito237	0.000391027956506254	0.000326443318492843	0.00103034361959714	610
mcuenta_corriente_lag2	0.000389913384755034	0.000186527867274931	0.00103034361959714	611
mvr_msaldopesos_lag2	0.000389631751783477	0.000608253098027302	0.000772757714697852	612
mv_fechaalta_lag2	0.000388703458006682	0.000194412774477224	0.000566688990778425	613
canarito72	0.000387732058098016	0.000295937329955125	0.00103034361959714	614
mcomisiones_delta2	0.000386782143556409	0.000457742834027008	0.00108186080057699	615
mautoservicio	0.000385249646889493	0.00398650231731948	0.000875792076657565	616
mrentabilidad_lag2	0.000385159316841535	0.0001845727911036	0.000875792076657565	617
canarito39	0.000384078845014862	0.000350026637317811	0.00108186080057699	618
mcomisiones_mantenimiento_avg3	0.000383550978814741	0.000632033624535639	0.000669723352738138	619
cmobile_app_trx_ratiomax3	0.000381855696248016	0.000861093748901332	0.000927309257637422	620
canarito99	0.000380453802844987	0.00301903882416782	0.00118489516253671	621
ccallcenter_trx_tend3	0.000379172002173049	0.000259263501113414	0.000257585904899284	622
ctarjeta_debito_trx_ratioavg3	0.000377857581079115	0.000237492452895959	0.000515171809798568	623
cmobile_app_trx_ratioavg3	0.000376599725782193	0.000179499793455553	0.000927309257637422	624
chomebanking_trx_lag2	0.00037604953362062	0.000169564606372716	0.000721240533717995	625
mtransferencias_emitidas_delta1	0.000376025489235997	0.000408359310005405	0.000618206171758281	626
mvr_msaldopesos_lag1	0.00037585374621055	0.00213595301843836	0.000721240533717995	627
mv_mfinanciacion_limite_delta3	0.000375676708004576	0.000257407028783767	0.000463654628818711	628
mvr_mpagominimo_avg3	0.000375652021608932	0.00115044502225842	0.000669723352738138	629
canarito134	0.000374662656674834	0.000847455817556617	0.00108186080057699	630
Visa_mconsumospesos_delta2	0.000373076687485447	0.000179676600344091	0.000721240533717995	631
canarito68	0.000371596830644811	0.000282493206161307	0.00108186080057699	632
canarito177	0.000369561602114324	0.000231970637761624	0.000978826438617279	633
ctarjeta_debito_trx_avg6	0.0003694336675966	0.00119543897525883	0.000927309257637422	634
mv_mpagospesos_ratiomax3	0.00036919117924427	0.000408209704176643	0.000669723352738138	635
canarito260	0.00036898726853307	0.00014567867575775	0.000927309257637422	636
mv_fechaalta_lag3	0.000368954007510446	0.000644141496268008	0.000824274895677709	637
ctrx_quarter_delta2	0.000367528736838815	0.000758164938712544	0.000978826438617279	638
chomebanking_trx_delta2	0.00036637099069269	0.000170268433794395	0.000824274895677709	639
ccajas_otras_ratioavg3	0.000364847504182199	0.00414375164387905	0.000669723352738138	640
mcomisiones_otras_delta3	0.000364507027346406	0.000184650994150453	0.000669723352738138	641
mtransferencias_recibidas_lag2	0.000363916799197053	0.000753176944376294	0.000721240533717995	642
mpayroll_avg6	0.000363524223561843	0.000193331532351166	0.000257585904899284	643
Visa_mpagominimo_avg3	0.000363330983886192	0.000267638027391658	0.000618206171758281	644
canarito146	0.00036319930731302	0.000370937452019881	0.00103034361959714	645
canarito149	0.00036156822020679	0.000335953489016695	0.00103034361959714	646
mvr_mconsumospesos_lag3	0.000361314088211705	0.000159296206307635	0.000721240533717995	647
Master_mpagominimo	0.000360867430764126	0.000834368707672346	0.000360620266858998	648
ctrx_quarter_normalizado_lag1	0.00036044861617235	0.000426577219789745	0.000875792076657565	649
canarito175	0.000360290045091816	0.000330159663284609	0.00103034361959714	650
ctrx_quarter_normalizado_delta3	0.000360077142841382	0.000661723581280106	0.000875792076657565	651
Visa_fechaalta_lag1	0.000359505972490175	0.000270779749795676	0.000206068723919427	652
Master_mpagospesos_avg3	0.000359202382516048	0.000771847071779394	0.000618206171758281	653
Visa_mconsumospesos_lag2	0.000358015595243991	0.000187197693371892	0.000721240533717995	654
Visa_mpagospesos_ratioavg3	0.000357385368341241	0.000243038068957597	0.000721240533717995	655
mv_mpagominimo_lag2	0.000357234140332276	0.00041171184062268	0.000618206171758281	656
canarito178	0.000356593139717345	0.000175555639788171	0.00103034361959714	657
Visa_fechaalta_delta2	0.00035613378308868	0.000779711578186855	0.000360620266858998	658
canarito242	0.000355645089715652	0.000309901674017141	0.000927309257637422	659
canarito19	0.000354137952484053	0.000228866316814796	0.000875792076657565	660
canarito282	0.000353800165550322	0.000454053690295017	0.00108186080057699	661
mpayroll_delta2	0.000353534114039556	0.000697186962961827	0.000412137447838854	662
ctrx_quarter_tend3	0.000353491192387127	0.000643869485670257	0.000618206171758281	663
Master_mfinanciacion_limite_lag3	0.000351477118063355	0.000112931999921063	0.000669723352738138	664
canarito106	0.000350977907105566	0.000391338246851168	0.000772757714697852	665
canarito227	0.000349912191941693	0.00020179786220615	0.000875792076657565	666
canarito299	0.00034838881713435	0.000204657373615002	0.00103034361959714	667
Visa_fultimo_cierre_ratioavg3	0.000348321399207291	0.000109480865462103	0.000618206171758281	668
mv_mfinanciacion_limite_lag3	0.000348284250576633	0.000289640284617201	0.000772757714697852	669
Master_mpagospesos	0.00034745518981433	0.000771156844887602	0.000515171809798568	670
canarito102	0.000344471633716752	0.000268464259582325	0.00103034361959714	671
canarito193	0.000344056082210867	7.90700806335976e-05	0.000824274895677709	672
Master_fechaalta_delta3	0.000343981156478304	0.000168007345700594	0.000309103085879141	673
mv_mpagado_avg3	0.000343645889071127	0.000388543337959282	0.000515171809798568	674
canarito316	0.000342969181811627	0.00182988329371703	0.00108186080057699	675
mv_mconsumospesos_ratioavg3	0.000342792064059472	0.000692090164386477	0.000618206171758281	676
Visa_msaldopesos_ratioavg3	0.000342731017725091	0.000256655599507481	0.000721240533717995	677
mv_fechaalta	0.000342469392028435	0.000209893577621699	0.000566688990778425	678
Visa_mpagospesos_avg3	0.000342197385273087	0.000622503053216956	0.000721240533717995	679
mtarjeta_visa_debitos_automaticos_delta1	0.000342154464748973	0.00127196235667099	0.000618206171758281	680
mpasivos_margen_delta1	0.000341885614453784	0.000270718547411182	0.000772757714697852	681
canarito247	0.000340725968789991	0.000246445001694422	0.000927309257637422	682
mvr_msaldopesos_tend3	0.000340715403816015	0.00203298340665991	0.000618206171758281	683
Master_mfinanciacion_limite_lag1	0.000339885516563251	0.000172277912085277	0.000875792076657565	684
mpayroll_sobre_edad_delta2	0.000338376200556114	0.000787300673864094	0.000566688990778425	685
mvr_msaldopesos2_lag3	0.000337713127286365	0.000289116664216531	0.000772757714697852	686
mcaja_ahorro_delta1	0.000337467207165108	0.00158380890646204	0.000824274895677709	687
canarito188	0.000335729823230686	0.000274557296971936	0.000927309257637422	688
canarito257	0.000335211286500027	0.00016583126091859	0.00103034361959714	689
canarito207	0.000334383665467184	0.000236339807987991	0.00113337798155685	690
Master_msaldototal_avg3	0.000332352993071145	0.000977578887255511	0.000360620266858998	691
canarito5	0.000331943512462091	0.000175837850783337	0.000978826438617279	692
Visa_msaldototal_delta3	0.000330357493062703	0.00014705232927639	0.000669723352738138	693
Master_mpagominimo_lag1	0.000330123929679044	0.000813791105952521	0.000566688990778425	694
cliente_antiguedad	0.000328868222693164	0.000118209005517422	0.000566688990778425	695
canarito138	0.000327561676106987	0.000312866589532622	0.000824274895677709	696
canarito315	0.000327420643548958	0.000417583869401619	0.000927309257637422	697
canarito12	0.000327342244299828	0.000195579019915079	0.000927309257637422	698
mvr_msaldopesos_lag3	0.000326895041876286	0.000228614707011877	0.000618206171758281	699
canarito324	0.000326156457278684	0.000172498920695949	0.000875792076657565	700
Visa_mpagado_avg3	0.000325758055026759	0.000215816608387716	0.000463654628818711	701
canarito333	0.000324517068597612	0.000425635383095034	0.000927309257637422	702
canarito28	0.000323780302279026	0.000153002561102183	0.00103034361959714	703
mrentabilidad_delta1	0.000321974742754275	0.000284563886836682	0.00113337798155685	704
mtransferencias_recibidas_lag1	0.000321437160072775	0.000764951603126419	0.000669723352738138	705
Visa_mconsumosdolares_delta1	0.000321260279830849	0.00027066074515916	0.000618206171758281	706
mcaja_ahorro_tend6	0.000320282482942426	0.000291306349528423	0.000824274895677709	707
canarito187	0.000319718597554584	0.000288637245537996	0.00103034361959714	708
ctransferencias_recibidas_ratiomax3	0.000319223153475165	8.87094561913808e-05	0.000566688990778425	709
ctarjeta_visa_trx_delta3	0.000318746943775129	0.000425829190645931	0.000463654628818711	710
canarito170	0.000318441547933447	0.000916985126474115	0.000927309257637422	711
canarito280	0.000318024107064725	0.000286311554927229	0.000772757714697852	712
mvr_msaldopesos2_delta3	0.000317128303671666	0.00106384704833208	0.000772757714697852	713
Visa_msaldototal_delta1	0.000315761073504259	0.000724306419557551	0.000721240533717995	714
mplazo_fijo_dolares_delta3	0.000315263783502115	0.00264172952389563	0.000412137447838854	715
Master_fechaalta_lag2	0.00031370518722549	0.000257223421630285	0.000721240533717995	716
