Feature	Gain	Cover	Frequency	pos
canarito1	0.000453508678848023	0.000834382338513475	0.00166923472008218	336
canarito126	0.000453035933906074	0.00015423778783058	0.00154083204930663	337
canarito125	0.000451805626509299	0.00125426936953242	0.00166923472008218	338
mcuentas_saldo_avg6	0.000447140203878848	0.000312524992494518	0.00154083204930663	339
canarito161	0.000445500502427801	0.00219888583295398	0.00166923472008218	340
internet_ratioavg6	0.000445246887466388	0.00346994528450472	0.00141242937853107	341
ctarjeta_debito_avg6	0.000445051488337823	0.00149694192165151	0.00154083204930663	342
canarito175	0.000443247114635583	0.000206347783339852	0.00141242937853107	343
canarito58	0.000441357700976061	0.000247629338279921	0.00141242937853107	344
canarito131	0.000440266668728323	0.00091325597972322	0.00166923472008218	345
canarito180	0.00043868754618113	0.000507009484296643	0.00141242937853107	346
canarito150	0.000438391717230258	0.000598848758293196	0.00154083204930663	347
mcomisiones_mantenimiento_lag3	0.000435358952736214	0.000839354122514432	0.00141242937853107	348
mv_Fvencimiento_ratioavg3	0.00043508653891211	0.00426084888450002	0.00166923472008218	349
canarito26	0.000431607106708775	0.000267681450525106	0.00141242937853107	350
Visa_mpagospesos_delta3	0.000431349340030498	0.000510361501564256	0.00141242937853107	351
canarito101	0.00042868054688743	0.000438304378690664	0.00166923472008218	352
Master_Fvencimiento_lag2	0.000427819585124365	0.000214101666683727	0.00115562403697997	353
canarito118	0.000427517878399467	0.00130005027650955	0.00141242937853107	354
Visa_Fvencimiento_lag5	0.000425631915463409	0.000247951791842577	0.00128402670775552	355
mcuenta_debitos_automaticos_delta4	0.000424612545882235	0.00313495352750512	0.00128402670775552	356
canarito30	0.000423038294126485	0.000659072585309308	0.00166923472008218	357
mprestamos_personales_delta4	0.000421262960188533	0.00029199294936538	0.000770416024653313	358
mcaja_ahorro_ratiomax6	0.000420823395600857	5.89640084457337e-05	0.000770416024653313	359
canarito141	0.000420492579568676	0.000450107678867897	0.00128402670775552	360
canarito107	0.000419364013575113	0.000563431358841435	0.00141242937853107	361
Master_Fvencimiento_lag1	0.000414338110652087	0.000177664414103564	0.00102722136620442	362
canarito73	0.000414294927233264	0.00242667302875045	0.00141242937853107	363
Master_Fvencimiento	0.000413259571108159	0.000199801226125923	0.00115562403697997	364
Visa_mfinanciacion_limite_lag3	0.000413205597398069	0.000361905381101304	0.00128402670775552	365
canarito190	0.000411475901746702	0.000522134806061242	0.00128402670775552	366
canarito109	0.000411011081924582	0.00268600068232674	0.00154083204930663	367
mcomisiones_mantenimiento_ratiomax3	0.000407269610321293	0.00337838347055045	0.00115562403697997	368
canarito177	0.00040649914346812	0.000457059177765162	0.00128402670775552	369
canarito163	0.000405696650674409	0.000480658279199567	0.00154083204930663	370
canarito116	0.000405607374157808	0.000384297156405763	0.00128402670775552	371
canarito187	0.000404708606040373	0.000201900923743219	0.00141242937853107	372
canarito108	0.000402961870964115	0.00242166375014918	0.00154083204930663	373
mv_fechaalta_delta3	0.000402896857998833	0.00268319608622363	0.00115562403697997	374
mtarjeta_visa_consumo_delta3	0.000399183682049774	0.00124655298078885	0.00128402670775552	375
mcomisiones_mantenimiento_lag5	0.000398472321179799	0.000216553813543927	0.000770416024653313	376
canarito162	0.000398440209005946	0.000114418522302557	0.00141242937853107	377
canarito56	0.000398335663629133	0.0023534685711074	0.00141242937853107	378
canarito12	0.000396385398457212	0.00244398053625302	0.00154083204930663	379
mprestamos_personales_delta5	0.000395964979056347	0.000682731678104207	0.000770416024653313	380
canarito151	0.000395830061471442	0.00195570335427069	0.00141242937853107	381
canarito32	0.000394464817017723	0.000476496378565282	0.00141242937853107	382
canarito91	0.000391528092792076	0.00131144863500345	0.00141242937853107	383
canarito53	0.000390047078721982	0.000291115575718152	0.00128402670775552	384
canarito166	0.000380067786748766	0.00222721675294737	0.00154083204930663	385
canarito59	0.000379389638222842	0.000167968310463689	0.00141242937853107	386
mv_msaldopesos_delta5	0.000376996578886509	0.000357833467507761	0.000898818695428865	387
canarito183	0.000376491119528361	0.0028783779775915	0.00154083204930663	388
canarito36	0.00037639040318891	0.000411990668193897	0.00141242937853107	389
canarito25	0.000376343839980479	0.00068189929797735	0.00141242937853107	390
Visa_Fvencimiento_lag3	0.000375126217226183	0.000651723643648769	0.00115562403697997	391
Master_mfinanciacion_limite_lag4	0.000374626114069591	0.00153275676386654	0.00115562403697997	392
ctrx_quarter_lag5	0.000373314663905031	0.000168485735947952	0.00102722136620442	393
canarito18	0.000372416560618639	0.000170120500521419	0.00115562403697997	394
Visa_mpagominimo_delta5	0.000372368826306154	0.000366059782815527	0.00115562403697997	395
canarito139	0.000372134510917003	0.000219035956084374	0.00115562403697997	396
canarito62	0.000371265916114693	0.000182613701344335	0.00128402670775552	397
canarito176	0.00036978892023891	0.000198976344919127	0.00128402670775552	398
mrentabilidad_annual_avg3	0.0003679597641946	0.000409013596929372	0.000770416024653313	399
Visa_msaldopesos_delta5	0.000367255827734883	0.000339378625235733	0.00128402670775552	400
mrentabilidad_annual_lag1	0.000365720222412895	0.0011018838149571	0.000770416024653313	401
canarito147	0.000365335289412051	0.000234941165535398	0.00141242937853107	402
canarito83	0.000363159973368912	0.000410835834504383	0.00128402670775552	403
mv_Fvencimiento_lag1	0.000360912342345907	0.00120523393124848	0.00102722136620442	404
canarito81	0.000360858734431976	0.000426238616311268	0.00128402670775552	405
ctrx_quarter_delta3	0.000359074016362138	0.000202433347067605	0.00128402670775552	406
mtransferencias_recibidas_lag5	0.000358070522056101	0.000141242159363525	0.00102722136620442	407
mcuenta_corriente_lag4	0.00035732639808983	0.000842188714297782	0.00115562403697997	408
mcuentas_saldo_lag4	0.00035690976878225	0.000441648897038215	0.00115562403697997	409
canarito84	0.000356715707660929	0.000287441104887882	0.00128402670775552	410
canarito134	0.000354831320569161	0.000216748785465533	0.00128402670775552	411
Master_Fvencimiento_lag5	0.000353850171818612	0.000394533182290085	0.00115562403697997	412
canarito13	0.00035089333436765	0.000214731575968916	0.00128402670775552	413
canarito33	0.000350847906100914	0.000291483022801179	0.00128402670775552	414
Master_fechaalta_delta5	0.000350533680245868	9.07669284277198e-05	0.000513610683102209	415
canarito171	0.000348119225311372	0.00025020146786111	0.00115562403697997	416
ctarjeta_visa_trx_ratiomax6	0.000346682964940953	0.000461041104317964	0.00102722136620442	417
canarito100	0.000346526818661075	0.000718988956602887	0.00141242937853107	418
mcuenta_debitos_automaticos_delta5	0.000346151600816779	0.000603985518535512	0.000898818695428865	419
canarito27	0.000345358525535593	0.000173644992950453	0.00141242937853107	420
mcaja_ahorro_delta5	0.000345117016618931	0.000497935791021896	0.00115562403697997	421
canarito78	0.000344503298287981	0.000139232448786969	0.00102722136620442	422
canarito102	0.000341164541829624	0.000625109976349531	0.00128402670775552	423
canarito178	0.000340238108117503	0.000520320067406293	0.00141242937853107	424
mrentabilidad_annual_lag3	0.000339973312033186	0.000314497208470765	0.00115562403697997	425
canarito129	0.000339624485755889	0.000195984275814479	0.00128402670775552	426
canarito52	0.000339168229458302	0.000119817744747035	0.00115562403697997	427
canarito87	0.000338066089803237	0.000209182375123203	0.00128402670775552	428
canarito60	0.000337613723740849	0.000382309942589393	0.00128402670775552	429
canarito173	0.000336790619793971	0.000386711808665655	0.00128402670775552	430
canarito135	0.000335830653840017	0.00118896127471443	0.00128402670775552	431
ccallcenter_trx	0.000334327152346723	0.00262715665660199	0.000898818695428865	432
canarito120	0.000332623453258136	0.000427475938121461	0.00128402670775552	433
canarito48	0.000332517702005772	0.000331767221373032	0.00128402670775552	434
canarito22	0.000330915144859772	7.40743323702095e-05	0.000898818695428865	435
canarito76	0.000330074183662369	0.000238150703321838	0.00128402670775552	436
mv_mpagominimo_lag4	0.000329071216492242	0.00136100149877166	0.000898818695428865	437
mrentabilidad_tend6	0.000328940237822633	0.000173562504829773	0.00102722136620442	438
canarito121	0.000327647263841263	0.000183423584711007	0.000898818695428865	439
canarito2	0.000326684171234207	0.00130875652270127	0.00128402670775552	440
mv_Finiciomora_delta1	0.000326656365162669	0.000412403108797294	0.000256805341551104	441
canarito140	0.000325360055899209	0.000689398218039125	0.00115562403697997	442
canarito9	0.000323525881632304	0.000497298382816645	0.00115562403697997	443
mrentabilidad_annual_lag4	0.00032229063946453	0.000521804853578524	0.00102722136620442	444
canarito90	0.000321000789354542	0.000341650798014451	0.00102722136620442	445
mcuenta_corriente_lag3	0.000320829276854258	0.000454487048183973	0.00115562403697997	446
chomebanking_trx_avg3	0.000316951687353951	0.00039337084968051	0.00102722136620442	447
canarito148	0.000313678105200626	0.000184218470237555	0.00128402670775552	448
mcuenta_corriente_delta1	0.000312070328157344	0.000479578434710671	0.00102722136620442	449
ccallcenter_trx_delta5	0.00031034865220428	0.000796190338638857	0.000642013353877761	450
canarito24	0.000310143339026199	0.00327949521169583	0.00115562403697997	451
canarito66	0.000307875978655216	0.000263099610367362	0.00128402670775552	452
canarito149	0.00030563608359509	0.00193197677119524	0.00128402670775552	453
internet_avg6	0.00030502220114267	0.000926349094151078	0.000898818695428865	454
canarito40	0.000304965964503489	0.00102238776338223	0.00102722136620442	455
canarito80	0.000304364950287057	0.000185688258569663	0.00102722136620442	456
cprestamos_personales_tend6	0.000301905662373872	0.000590524957024627	0.000385208012326656	457
canarito122	0.000301846296299869	0.00034612765329133	0.00115562403697997	458
canarito181	0.000301423020072727	0.000360150633806849	0.00115562403697997	459
canarito133	0.000298346090212755	0.000160926824525683	0.00102722136620442	460
canarito195	0.000297491874120307	0.000247261891196894	0.00115562403697997	461
canarito164	0.000296931420160887	0.000278959826298015	0.00128402670775552	462
canarito103	0.000296796140952403	0.00043816189920949	0.00102722136620442	463
canarito49	0.000293413055006647	0.000119847740427282	0.00115562403697997	464
mpasivos_margen_ratiomax6	0.000293259509634821	0.000251146331788893	0.000770416024653313	465
canarito70	0.000292992801118112	7.2994487881314e-05	0.00102722136620442	466
Visa_mpagominimo_lag4	0.000292515624896456	0.00044488093158484	0.000898818695428865	467
canarito92	0.000291526729056149	0.000209654807087094	0.00115562403697997	468
mvr_mpagominimo_lag5	0.000291209629684507	0.00086580281357231	0.000898818695428865	469
canarito94	0.000290989239584883	0.000400629804300308	0.00115562403697997	470
canarito71	0.000289033541714112	0.000189235247758882	0.00102722136620442	471
mactivos_margen_ratiomax3	0.000288410001130401	0.000508336793147577	0.00102722136620442	472
cliente_edad_avg6	0.000287961084400617	0.000406186504066083	0.000770416024653313	473
canarito165	0.000286982773004308	0.000100223066625618	0.00115562403697997	474
canarito86	0.000286637035826895	0.00153124948093413	0.00115562403697997	475
Visa_Fvencimiento_lag2	0.000285317841354296	0.000166521018891767	0.000770416024653313	476
Visa_Fvencimiento_lag4	0.00028339949224498	0.000231799118029515	0.00102722136620442	477
canarito145	0.000281448243735095	0.00039265095335458	0.00102722136620442	478
canarito113	0.000281075134434439	0.000321088759205065	0.00102722136620442	479
mtransferencias_recibidas_delta4	0.000280785218029091	0.000336694011853618	0.00115562403697997	480
canarito152	0.00028077785203495	0.00232165065328529	0.00115562403697997	481
canarito8	0.000278118102263087	0.000141422133445007	0.00102722136620442	482
canarito14	0.000277946173895687	0.000196299230457074	0.000898818695428865	483
canarito93	0.000275472357059768	0.000205785364335219	0.00102722136620442	484
canarito153	0.000275073890991895	0.000109949165945739	0.00102722136620442	485
canarito10	0.000274079462310822	0.000133300803018105	0.000898818695428865	486
canarito6	0.00027331091484434	0.000429785605500488	0.00102722136620442	487
mtransferencias_recibidas_lag3	0.000273013889753936	0.00268539326980173	0.00102722136620442	488
canarito196	0.000270709853797699	0.00169146390805394	0.00102722136620442	489
mv_fultimo_cierre_ratiomax3	0.000270368470011838	0.000228214634239987	0.000898818695428865	490
canarito128	0.000269812134388645	0.000185238323365956	0.00115562403697997	491
canarito88	0.000268921424913592	0.000189295239119376	0.00102722136620442	492
canarito74	0.000265290779810519	0.000209647308167033	0.000898818695428865	493
mrentabilidad_annual_delta2	0.000263585193325019	0.000652466036734885	0.000898818695428865	494
ctrx_quarter_normalizado_lag5	0.000261185670662634	0.000182231256421185	0.000642013353877761	495
canarito85	0.000259597842723196	0.000144084250066937	0.000898818695428865	496
canarito89	0.000255798594798793	0.000196299230457074	0.000770416024653313	497
canarito105	0.000255169497729699	0.000268918772335299	0.000770416024653313	498
canarito67	0.000253904143444638	0.000105059870065462	0.000642013353877761	499
thomebanking_ratioavg3	0.000253440822969513	0.000313192396380016	0.000513610683102209	500
mrentabilidad_ratioavg3	0.000253165926460451	0.000212414409669827	0.000898818695428865	501
mpayroll_delta5	0.000252624296399201	0.000711842485784016	0.000770416024653313	502
mvr_mpagominimo_lag4	0.000251406501178274	0.00114232549085025	0.000770416024653313	503
canarito47	0.000249804603299877	0.00012178246180322	0.000770416024653313	504
mvr_mpagominimo_delta4	0.000249354231730616	2.29166997087832e-05	0.000513610683102209	505
mpayroll_lag4	0.000247071171332846	0.000281711929960687	0.000385208012326656	506
canarito191	0.00024629143022572	0.000183566064192181	0.000898818695428865	507
canarito168	0.000245892085134377	8.10558269477217e-05	0.000898818695428865	508
canarito146	0.000244412308929613	0.000284029096259775	0.000770416024653313	509
canarito55	0.000242744442565168	0.000305386020595709	0.000898818695428865	510
canarito7	0.000242371107945205	0.000314039774346997	0.000898818695428865	511
Visa_msaldopesos_delta4	0.000242153491220264	0.000202883282271312	0.000770416024653313	512
canarito57	0.000240843972960134	5.93239566086989e-05	0.000770416024653313	513
thomebanking_delta5	0.000237031109907966	0.000212436906430013	0.000513610683102209	514
canarito111	0.000236665678154073	0.00026934621077882	0.000770416024653313	515
canarito138	0.00023656553623977	8.58251401070103e-05	0.000770416024653313	516
canarito184	0.000236121800463191	0.00132810373646065	0.00102722136620442	517
mcuenta_corriente_delta4	0.000235460467433711	0.000104894893824103	0.000642013353877761	518
canarito127	0.000232267028019887	0.000109604215622898	0.000898818695428865	519
canarito174	0.000229723089590196	8.62375807104079e-05	0.000898818695428865	520
canarito136	0.000229464734578173	0.000317624258136525	0.000898818695428865	521
chomebanking_trx_delta4	0.000227684286448292	8.55926735850953e-05	0.000770416024653313	522
canarito156	0.00022553820628069	0.000219823342690861	0.000898818695428865	523
canarito159	0.000222635033768915	0.000179816604161293	0.000898818695428865	524
mvr_mpagominimo_delta5	0.000221292833082364	0.00131655539956552	0.000770416024653313	525
canarito137	0.000220933144189085	0.000141744587007664	0.000770416024653313	526
canarito186	0.000217865257700319	0.000200071187248146	0.000642013353877761	527
ctarjeta_visa_trx_lag4	0.000217124357747345	0.00112338321877421	0.000770416024653313	528
ctarjeta_visa_trx_delta4	0.000216550936800883	0.00026989363194333	0.000770416024653313	529
canarito114	0.000214644215280505	0.000139637390470305	0.000770416024653313	530
mcaja_ahorro_lag4	0.000209730059606963	6.84951358442492e-05	0.000642013353877761	531
canarito50	0.000208458343528624	0.000396212940383923	0.000770416024653313	532
mcuenta_debitos_automaticos_lag4	0.000208334762842933	0.000265139316624165	0.000642013353877761	533
Master_Fvencimiento_delta5	0.000208051825772668	0.00138746518766966	0.000642013353877761	534
mactivos_margen_lag4	0.000202327280002784	5.17500473463065e-05	0.000513610683102209	535
canarito115	0.000201803092715802	0.000130136258752036	0.000770416024653313	536
Visa_msaldopesos_lag5	0.000199867549796144	0.000209137381602832	0.000642013353877761	537
canarito23	0.000198669671689284	0.000139652388310428	0.000770416024653313	538
mcuentas_saldo_lag2	0.000198656447393156	0.000208432483117025	0.000770416024653313	539
mpagomiscuentas_delta5	0.000198125407339344	0.00364437016514159	0.000770416024653313	540
canarito3	0.000196736657352962	0.00121879947764023	0.000898818695428865	541
mrentabilidad_annual_tend6	0.000194091711894097	0.000219275921526351	0.000770416024653313	542
canarito38	0.000193805358871866	9.1291852832044e-05	0.000385208012326656	543
canarito41	0.000192254608476199	0.000308790530303755	0.000642013353877761	544
Master_fultimo_cierre_ratioavg3	0.000192132490975146	0.000110781546072596	0.000642013353877761	545
canarito158	0.000190767782002496	0.000147091317011709	0.000642013353877761	546
Visa_mpagominimo_lag5	0.000186284626001237	8.31030321245862e-05	0.000642013353877761	547
mcaja_ahorro_lag2	0.000186252853197204	0.000580348922500798	0.000642013353877761	548
mcaja_ahorro_dolares_tend6	0.000184856413146319	0.000202305865426555	0.000642013353877761	549
tcallcenter	0.000184142331754339	0.000444993415385767	0.000385208012326656	550
canarito63	0.000184089540275182	0.000137777658294985	0.000642013353877761	551
ccaja_ahorro_delta5	0.000181083349550787	0.000390993692020928	0.000642013353877761	552
canarito194	0.00017997912638756	0.000257017986197263	0.000770416024653313	553
canarito16	0.000179866071729751	0.000114013580619221	0.000642013353877761	554
canarito97	0.000179401399338783	0.000215376483094228	0.000642013353877761	555
Master_mfinanciacion_limite_lag5	0.000179111257614128	0.000157124872054363	0.000513610683102209	556
ctrx_quarter_normalizado_delta5	0.000174556219190437	0.00018436844863879	0.000513610683102209	557
mpayroll_sobre_edad_lag5	0.000174076219523142	0.000161864189533405	0.000513610683102209	558
canarito198	0.000170917173293441	3.26203022687195e-05	0.000513610683102209	559
mrentabilidad_annual_tend3	0.000170186298658776	0.000109754194024133	0.000513610683102209	560
canarito99	0.000169972184119116	0.000184053493996196	0.000642013353877761	561
canarito193	0.000162379880378678	0.000320503843440247	0.000642013353877761	562
canarito124	0.000159088994537077	0.000151545675528403	0.000513610683102209	563
cproductos_lag5	0.000152724934157291	0.000357293545263313	0.000513610683102209	564
mv_msaldototal_delta5	0.000149039547589451	4.31937795558217e-05	0.000513610683102209	565
canarito19	0.000148732721109185	8.95146087774035e-05	0.000513610683102209	566
canarito79	0.000147684039155178	7.41118269705184e-05	0.000642013353877761	567
mcuenta_debitos_automaticos_lag5	0.000142769005849026	0.000106372181076273	0.000513610683102209	568
mtarjeta_visa_consumo_tend6	0.000138993277365885	1.71650280214021e-05	0.000256805341551104	569
canarito172	0.000129489723465167	6.98824360556775e-05	0.000513610683102209	570
canarito44	0.00012613547560901	0.000113811109777553	0.000513610683102209	571
mpagomiscuentas_lag5	0.000121491263592352	4.85180127996817e-05	0.000385208012326656	572
canarito65	0.000108515235960483	3.01606564884575e-05	0.000385208012326656	573
mtarjeta_visa_consumo_lag5	0.000101485476641925	3.27627817498932e-05	0.000385208012326656	574
mv_mpagominimo_lag5	9.66462132116819e-05	0.000136795299766892	0.000256805341551104	575
cliente_edad_delta5	9.56115344353588e-05	0.000123417226376686	0.000385208012326656	576
mv_msaldopesos_delta4	9.36292433228997e-05	1.34830582710707e-05	0.000256805341551104	577
thomebanking_lag5	7.68385904193418e-05	4.49410279302152e-05	0.000256805341551104	578
ccaja_ahorro_lag5	7.42545256809341e-05	0.000163213995144524	0.000256805341551104	579
Visa_Fvencimiento_delta5	5.06376658082392e-05	3.54923886523792e-05	0.000128402670775552	580
Visa_mfinanciacion_limite_delta5	4.26642636677595e-05	5.44421596484836e-05	0.000128402670775552	581
mv_status01_delta5	4.19663941390172e-05	3.81095117539385e-05	0.000128402670775552	582
mprestamos_personales_lag4	3.71507419467915e-05	2.22342979831617e-05	0.000128402670775552	583
mv_msaldopesos_lag5	3.71479351914711e-05	1.26056846238431e-05	0.000128402670775552	584
mv_msaldototal_lag5	3.68230386591126e-05	6.68153777504117e-06	0.000128402670775552	585
ccaja_seguridad_lag4	3.58943670533793e-05	9.78609068061586e-06	0.000128402670775552	586
ccaja_seguridad_lag5	3.06252889635064e-05	9.60611659913327e-06	0.000128402670775552	587
ccallcenter_trx_lag5	2.88144839249925e-05	0.000351031947011731	0.000128402670775552	588
Visa_Finiciomora_lag5	2.66575355779686e-05	1.62051662534949e-05	0.000128402670775552	589
