Feature	Gain	Cover	Frequency	pos
canarito679	0.000169010112262296	0.000149086725307247	0.000688989940746865	705
canarito507	0.000168537309538042	3.98056488635275e-05	0.000551191952597492	706
canarito377	0.000168470453621335	1.65602231370077e-05	0.000275595976298746	707
mvr_mconsumosdolares_tend3	0.000168206665348489	0.00106602523700497	0.000413393964448119	708
Visa_mfinanciacion_limite_lag1	0.000168181388732911	4.69827392689903e-05	0.000413393964448119	709
Master_mpagospesos_avg3	0.000168034587272864	0.000809841119042993	0.000551191952597492	710
mvr_msaldopesos	0.000167898752722688	0.000560677581726863	0.000413393964448119	711
canarito208	0.000167885400861866	0.000120825534427169	0.000551191952597492	712
canarito770	0.000166236350817903	7.11821292446267e-05	0.000413393964448119	713
canarito65	0.000165947677900585	0.000147670684624964	0.000551191952597492	714
canarito198	0.000165404549487233	0.000115951373341839	0.000551191952597492	715
Visa_cconsumos_tend3	0.000165029836151922	9.52697265348197e-05	0.000413393964448119	716
canarito570	0.000164800629667867	9.43157622857031e-05	0.000551191952597492	717
canarito258	0.000164520823026538	3.74132853950399e-05	0.000413393964448119	718
canarito420	0.000164516180101191	4.76684010730428e-05	0.000413393964448119	719
canarito695	0.000164321966699552	7.12566577015889e-05	0.000413393964448119	720
canarito286	0.000164279498562535	0.000513396728630023	0.000688989940746865	721
canarito767	0.000163178023871718	8.4023382379219e-05	0.000551191952597492	722
canarito107	0.000163061785116451	0.000167875349307425	0.000551191952597492	723
canarito147	0.000162962798610542	3.00498738471715e-05	0.000413393964448119	724
canarito814	0.000162774086606177	4.90397246811479e-05	0.000551191952597492	725
Master_mpagominimo_tend3	0.000162587254406902	0.000555259362905708	0.000551191952597492	726
canarito801	0.000162547182262276	6.59129673373969e-05	0.000551191952597492	727
canarito655	0.000162225887411694	3.70108317274438e-05	0.000551191952597492	728
canarito710	0.000161589431230221	6.06587111215597e-05	0.000413393964448119	729
canarito390	0.000161555699632279	6.46236250319504e-05	0.000413393964448119	730
canarito664	0.000161338346133622	6.34237168748584e-05	0.000413393964448119	731
canarito79	0.000161179846268331	0.000102267948643573	0.000551191952597492	732
canarito532	0.000160647808981045	1.83638117954937e-05	0.000413393964448119	733
canarito66	0.000160504107405162	3.12646876956558e-05	0.000551191952597492	734
canarito489	0.000160233581093808	2.43111826610797e-05	0.000413393964448119	735
canarito691	0.000160180242659516	0.000123284973506922	0.000551191952597492	736
canarito103	0.000159883227934589	0.000399010452884391	0.000551191952597492	737
canarito106	0.000159506756250024	6.47428705630899e-05	0.000551191952597492	738
canarito262	0.000159173208161859	0.000264412059610603	0.000551191952597492	739
mcheques_depositados_ratiomax3	0.000159080518036874	0.00192527127016822	0.000551191952597492	740
canarito110	0.000158842911777652	9.30115142888641e-05	0.000551191952597492	741
mtarjeta_visa_debitos_automaticos_lag1	0.000158567256717609	0.000140523405602286	0.000413393964448119	742
canarito371	0.000158492047951853	0.000139338403136587	0.000551191952597492	743
canarito184	0.000158429009612883	0.000147230966728887	0.000551191952597492	744
mv_mpagado_avg3	0.0001583378818516	8.05652619761715e-05	0.000413393964448119	745
mv_fultimo_cierre_lag1	0.000158300236063323	0.00021555865607186	0.000551191952597492	746
canarito744	0.000158129850088315	7.19497723513377e-05	0.000413393964448119	747
mforex_sell_delta1	0.000158073331719422	9.95029428902744e-05	0.000413393964448119	748
canarito427	0.000157949717282511	6.90058983013295e-05	0.000413393964448119	749
canarito509	0.000157627663332957	6.3073433127136e-05	0.000413393964448119	750
canarito173	0.000157543775995684	1.3564179167126e-05	0.000413393964448119	751
canarito308	0.000156629072776225	0.000415518506101526	0.000551191952597492	752
canarito639	0.000156612361557408	5.19686930397636e-05	0.000413393964448119	753
mtransferencias_recibidas_delta1	0.000156490974730933	8.89944304585998e-05	0.000413393964448119	754
canarito368	0.000156196331155158	5.88402167716812e-05	0.000551191952597492	755
canarito615	0.00015578076173301	8.94192426632846e-05	0.000551191952597492	756
canarito415	0.000155674739069723	0.000178704334104037	0.000551191952597492	757
canarito295	0.00015553292281965	7.87393147805969e-05	0.000551191952597492	758
mautoservicio_tend6	0.000155471899543405	0.000346415720806145	0.000413393964448119	759
canarito259	0.000155039809367273	2.47732590942455e-05	0.000275595976298746	760
canarito360	0.000154814216194323	3.44619584993355e-05	0.000413393964448119	761
canarito558	0.000154261307825856	6.65539120672721e-05	0.000413393964448119	762
mcomisiones_delta1	0.00015425582851146	0.000844310530388024	0.000551191952597492	763
canarito52	0.000154215463768685	0.000391729022639181	0.000551191952597492	764
canarito574	0.000154159616167247	0.000633059619128581	0.000551191952597492	765
canarito330	0.000154049370153317	7.46477024933704e-05	0.000551191952597492	766
canarito284	0.000153861276469569	0.000149764934265603	0.000551191952597492	767
mplazo_fijo_dolares_ratioavg6	0.000153639070258213	0.000131311688321755	0.000413393964448119	768
canarito8	0.000153511246272458	4.32041465010052e-05	0.000551191952597492	769
canarito220	0.000153408781713078	3.31353519654078e-05	0.000551191952597492	770
canarito742	0.000152774964435667	0.000101418324234204	0.000413393964448119	771
canarito82	0.000152126793286791	9.9756339643946e-05	0.000551191952597492	772
canarito596	0.000151995452602527	1.80284337391636e-05	0.000413393964448119	773
canarito309	0.000151796543828703	0.000182833210619745	0.000551191952597492	774
canarito192	0.000151506421722439	0.000235562093920523	0.000551191952597492	775
thomebanking	0.000151407449018328	0.00113638755322301	0.000413393964448119	776
mv_fultimo_cierre_ratiomax3	0.000151401809603059	0.00204041028332917	0.000551191952597492	777
canarito793	0.000150317805230031	0.00023191765237507	0.000413393964448119	778
canarito272	0.000150312011234607	0.00144377272111803	0.000688989940746865	779
canarito720	0.000149927142535235	0.000100784832350025	0.000551191952597492	780
mcaja_ahorro_tend6	0.000149907176852099	0.000108163149589286	0.000551191952597492	781
canarito671	0.000149830803214466	2.17026866674016e-05	0.000413393964448119	782
canarito474	0.000149148428446105	0.000155645229519923	0.000551191952597492	783
cplazo_fijo_ratiomax3	0.000149131051980553	0.00125346430626498	0.000413393964448119	784
canarito339	0.000149095550991917	5.93470102790244e-05	0.000413393964448119	785
canarito514	0.000149063056035208	3.26360113037609e-05	0.000413393964448119	786
mvr_mpagospesos_tend3	0.000148780182634034	3.68990390420005e-05	0.000413393964448119	787
mplazo_fijo_dolares_ratioavg3	0.000148746865090076	0.00054156103251605	0.000275595976298746	788
canarito644	0.000148610116860774	0.000221297347257952	0.000551191952597492	789
canarito660	0.000148502363451831	0.000186164632645956	0.000413393964448119	790
canarito626	0.000148277623230089	0.000131311688321755	0.000551191952597492	791
mv_mpagospesos_avg3	0.000148170468819244	0.000488623469535778	0.000413393964448119	792
canarito27	0.000147592700649543	0.000227460850648728	0.000551191952597492	793
canarito127	0.000147406732442916	9.39878370750693e-05	0.000413393964448119	794
canarito408	0.000147237387123589	0.000432257597535243	0.000551191952597492	795
mpagomiscuentas_ratioavg3	0.000147052757691512	0.000331077764363318	0.000413393964448119	796
mpasivos_margen_tend3	0.000146910165780308	2.46316550260173e-05	0.000413393964448119	797
ccomisiones_otras_lag1	0.000146883337842469	5.87731411604152e-05	0.000413393964448119	798
canarito219	0.000146753164790441	1.82967361842277e-05	0.000413393964448119	799
mautoservicio_tend3	0.000146468897407519	0.000308011206933508	0.000413393964448119	800
canarito165	0.000146389829658627	7.06082601260175e-05	0.000413393964448119	801
Master_Fvencimiento_lag1	0.000146076205848199	0.000344239489862848	0.000413393964448119	802
mv_status01_avg3	0.000145998029695553	1.79911695106825e-05	0.000275595976298746	803
mcomisiones_avg3	0.000145821581970211	0.00109621671492036	0.000551191952597492	804
canarito774	0.000145353507742461	0.000129836024873902	0.000413393964448119	805
canarito785	0.000145220604694496	0.000294283065161065	0.000413393964448119	806
tpaquete9_avg6	0.000145145994926837	0.000600282003756592	0.000413393964448119	807
canarito15	0.000145104307971671	8.5491592981375e-05	0.000551191952597492	808
mv_mpagospesos_tend3	0.000145075139248639	0.000413700011751647	0.000413393964448119	809
mvr_Visa_mlimitecompra_avg3	0.000144880597364171	0.000324489448767857	0.000551191952597492	810
canarito60	0.000144848889110033	4.05211220503649e-05	0.000413393964448119	811
tpaquete9_tend6	0.000144525951845312	0.000191023888039894	0.000275595976298746	812
ccallcenter_trx_delta1	0.000144449191757294	1.6336637766121e-05	0.000137797988149373	813
canarito145	0.000144427509130302	2.458693795184e-05	0.000275595976298746	814
mautoservicio_avg6	0.000144004136170726	1.47491816328255e-05	0.000275595976298746	815
canarito61	0.000143809638452017	5.82738004987683e-05	0.000275595976298746	816
canarito68	0.000143752225726517	3.31949747309776e-05	0.000413393964448119	817
canarito156	0.000143584313033977	6.16201282163725e-05	0.000551191952597492	818
Visa_mpagospesos_avg3	0.000143548425594955	7.129392193007e-05	0.000413393964448119	819
ctrx_quarter	0.000143396282838507	0.000771675096232634	0.000413393964448119	820
canarito529	0.000143361563031721	0.000194929179184715	0.000551191952597492	821
canarito67	0.000143234495384578	0.000341854579240057	0.000551191952597492	822
ctarjeta_debito_ratiomax3	0.00014315585549147	0.00466552612290983	0.000688989940746865	823
canarito533	0.000143006119768852	0.000102044363272686	0.000413393964448119	824
canarito119	0.000142755167169528	0.000878273148225713	0.000551191952597492	825
catm_trx_other_avg3	0.000142683389531124	0.00224510269037594	0.000551191952597492	826
canarito166	0.00014188146909634	4.98297263249475e-05	0.000413393964448119	827
canarito113	0.000141821837041483	0.000112843536686514	0.000551191952597492	828
canarito578	0.000141722425440149	0.000595012841849362	0.000551191952597492	829
mcomisiones	0.000141299789496665	0.000135671603054045	0.000551191952597492	830
canarito357	0.000141148110480679	0.000145211245545211	0.000413393964448119	831
Master_Fvencimiento_tend3	0.000140507701463834	2.3319954183482e-05	0.000413393964448119	832
canarito810	0.000140340062046924	0.00026159488393743	0.000551191952597492	833
Visa_mfinanciacion_limite_avg3	0.000140184703471195	0.000117933830297034	0.000413393964448119	834
canarito412	0.00013972160617234	1.76557914543525e-05	0.000413393964448119	835
Master_fultimo_cierre_ratioavg3	0.000139550916557743	8.53350832217543e-05	0.000551191952597492	836
mcaja_ahorro_dolares_tend3	0.000139161548471739	7.23373203275412e-05	0.000413393964448119	837
canarito391	0.000138968787019405	3.11603478559087e-05	0.000413393964448119	838
canarito71	0.000138749283200388	6.75451405448698e-05	0.000413393964448119	839
canarito753	0.00013838927154189	0.000121451573465651	0.000551191952597492	840
canarito418	0.00013806925473794	3.73611154751663e-05	0.000551191952597492	841
canarito89	0.000137969834855526	3.99025358575784e-05	0.000413393964448119	842
canarito183	0.000137962114128894	0.000172816586004021	0.000551191952597492	843
mtarjeta_visa_debitos_automaticos_avg3	0.000137902992740618	1.62546564634625e-05	0.000275595976298746	844
canarito692	0.000136831222282654	2.70091128031125e-05	0.000413393964448119	845
canarito617	0.000136014083983757	0.000230680479989497	0.000413393964448119	846
canarito356	0.000135787753794715	0.000149451914746361	0.000413393964448119	847
canarito384	0.000135666187544847	3.09591210221107e-05	0.000413393964448119	848
mv_mconsumosdolares_avg3	0.000135551715419915	0.000429991932443591	0.000413393964448119	849
mautoservicio_ratiomax6	0.000135414818131178	4.36066001686013e-05	0.000275595976298746	850
mrentabilidad_delta1	0.000135395556339816	0.000145412472379009	0.000413393964448119	851
mpagomiscuentas_ratiomax3	0.00013509019428656	0.000187394352185833	0.000413393964448119	852
mvr_msaldopesos2_avg3	0.000135079119722653	0.000249908821885752	0.000413393964448119	853
canarito693	0.00013480129225937	2.84922290966608e-05	0.000413393964448119	854
canarito250	0.000134612422914492	0.000117300338412855	0.000413393964448119	855
mactivos_margen_tend3	0.000134391933646992	0.0001187909075521	0.000413393964448119	856
canarito648	0.000134045260047516	4.0692537501378e-05	0.000551191952597492	857
canarito475	0.000133997759774406	3.35452584787001e-05	0.000413393964448119	858
Visa_mlimitecompra_lag1	0.000133863498629372	0.000182356228495186	0.000413393964448119	859
canarito26	0.000133745852090558	2.19039135011996e-05	0.000275595976298746	860
canarito13	0.000133728989051946	0.000159423822287908	0.000551191952597492	861
mcaja_ahorro_dolares_tend6	0.00013355855339046	0.000109191642295364	0.000275595976298746	862
cpagomiscuentas_ratioavg3	0.000132632223535114	0.000319041418563918	0.000275595976298746	863
canarito1	0.000132551184889255	9.27879289179774e-05	0.000413393964448119	864
canarito789	0.000132532941670695	9.50386883182368e-05	0.000551191952597492	865
canarito375	0.000132074241625156	5.37424703154647e-05	0.000413393964448119	866
canarito314	0.000131825339973235	0.000194362762911802	0.000413393964448119	867
canarito531	0.000131786280880691	0.000195078236098639	0.000413393964448119	868
canarito214	0.000131562291476841	8.65573499159349e-05	0.000275595976298746	869
canarito298	0.000131476397357923	0.00010724644956865	0.000413393964448119	870
canarito779	0.000131416025526614	0.000173323379511364	0.000551191952597492	871
canarito468	0.000131378876603119	5.12681255443186e-05	0.000413393964448119	872
mv_status05_ratioavg3	0.000131182714387392	0.000666925349972219	0.000413393964448119	873
canarito74	0.000131076509540351	1.38622929949749e-05	0.000413393964448119	874
canarito232	0.000130989353936961	4.18477285842926e-05	0.000413393964448119	875
mtarjeta_master_consumo_ratioavg6	0.000130945831342463	0.00023852832650762	0.000275595976298746	876
canarito7	0.000130911081171719	4.38749026136653e-05	0.000413393964448119	877
canarito91	0.000130765958010489	5.1081804401913e-05	0.000413393964448119	878
mv_msaldopesos_tend3	0.000130698235340774	0.00105941456287242	0.000413393964448119	879
canarito782	0.000130514560993221	5.68354012793972e-05	0.000413393964448119	880
Master_mpagado_avg3	0.000130243976714308	0.000117829490457287	0.000275595976298746	881
canarito209	0.000130206237073795	3.25912942295835e-05	0.000413393964448119	882
ccuenta_debitos_automaticos_avg3	0.000130186743412202	0.00193677101107749	0.000551191952597492	883
canarito9	0.000130055176378427	6.31256030470095e-05	0.000413393964448119	884
ctarjeta_visa_trx_avg3	0.000129916355118842	0.000690707380588867	0.000275595976298746	885
canarito253	0.000129800900305786	6.97437300252556e-05	0.000413393964448119	886
canarito759	0.000129627295751139	4.09384814093534e-05	0.000413393964448119	887
ctarjeta_visa_trx_tend3	0.000129401895803381	0.000110488437446507	0.000413393964448119	888
canarito87	0.000129353440445748	5.93246517419357e-05	0.000551191952597492	889
canarito709	0.00012916857638308	0.000256586571629568	0.000413393964448119	890
mvr_mpagominimo_delta1	0.000129111188500819	0.000139316044599498	0.000413393964448119	891
mtarjeta_master_consumo_avg6	0.000129051175516296	2.98188356305886e-05	0.000275595976298746	892
canarito612	0.000128917347747766	0.000163053358141969	0.000551191952597492	893
canarito764	0.000128751952503452	0.000503551519465313	0.000551191952597492	894
canarito121	0.000128690219814713	2.60402428626035e-05	0.000413393964448119	895
canarito348	0.000128609600743558	1.88929638399255e-05	0.000275595976298746	896
Visa_mpagado_lag1	0.000128600055419034	0.000304567992221853	0.000413393964448119	897
canarito200	0.00012853365220135	0.000108163149589286	0.000413393964448119	898
canarito109	0.000128499650088137	9.07756605799971e-05	0.000275595976298746	899
canarito495	0.000128429597674669	3.83970610269413e-05	0.000413393964448119	900
cextraccion_autoservicio_tend3	0.000128423613214412	0.000137326134798607	0.000275595976298746	901
Master_msaldopesos	0.000128150039465731	3.17640283573028e-05	0.000275595976298746	902
canarito104	0.000127979990254631	0.000193699459644838	0.000413393964448119	903
canarito647	0.00012778499015042	8.04012993708546e-05	0.000413393964448119	904
mvr_mpagominimo_ratioavg3	0.000127600625712893	3.00647795385639e-05	0.000413393964448119	905
Master_mlimitecompra_lag1	0.000127408214826266	5.81023850477552e-05	0.000413393964448119	906
canarito788	0.000127340550124109	0.00012573695974098	0.000413393964448119	907
canarito57	0.000127337522009302	0.000283573325895592	0.000413393964448119	908
Visa_mconsumosdolares_delta1	0.000127325702148223	6.62557982394232e-05	0.000275595976298746	909
mtarjeta_master_consumo_tend6	0.000127202209167146	0.00110049464835	0.000413393964448119	910
canarito197	0.000127185605602365	8.24731904744046e-05	0.000413393964448119	911
canarito116	0.000127016558401908	3.78753618282057e-05	0.000413393964448119	912
canarito291	0.000126695437453999	3.25167657726213e-05	0.000413393964448119	913
canarito568	0.000126640337910093	0.000120490156370839	0.000413393964448119	914
canarito772	0.000126589649421303	3.41414861343979e-05	0.000413393964448119	915
canarito430	0.000126517339033439	0.000150376067612693	0.000413393964448119	916
canarito659	0.000126087426781266	0.000467203991004833	0.000413393964448119	917
canarito24	0.000125703631861894	0.000230188592173546	0.000413393964448119	918
canarito249	0.000125606607971871	0.000293753913116633	0.000551191952597492	919
canarito76	0.000125543831867091	0.00015133003186181	0.000413393964448119	920
mcomisiones_otras_tend3	0.000125461192212492	3.08547811823636e-05	0.000413393964448119	921
canarito517	0.000125454859946888	8.42916848242831e-05	0.000413393964448119	922
canarito370	0.000125193227515122	5.85048387153512e-05	0.000413393964448119	923
canarito575	0.000125115796659648	2.47658062485493e-05	0.000413393964448119	924
mplazo_fijo_dolares_ratiomax6	0.00012486870580382	0.000210833551900455	0.000275595976298746	925
canarito442	0.000124524933342596	0.000751537507161439	0.000413393964448119	926
canarito658	0.000124496559603214	0.000444696397002239	0.000413393964448119	927
canarito365	0.000124394484254579	3.23229917845195e-05	0.000413393964448119	928
canarito59	0.000124372878917665	7.43719472026101e-05	0.000413393964448119	929
canarito440	0.000124357520275197	2.83431721827364e-05	0.000413393964448119	930
matm_delta1	0.000124210641525073	0.000144711904883564	0.000413393964448119	931
Visa_Finiciomora_lag1	0.000124050893977108	0.000280264262406469	0.000137797988149373	932
canarito583	0.000124023425635772	4.9076988909629e-05	0.000413393964448119	933
canarito275	0.000124009571389449	0.00021321100967755	0.000413393964448119	934
canarito141	0.00012397468044035	0.00014892276270193	0.000413393964448119	935
canarito237	0.000123860114463181	4.84733084082349e-05	0.000413393964448119	936
canarito713	0.000123690719457376	0.000485903180856656	0.000413393964448119	937
ctarjeta_debito_trx_tend6	0.000123649217446323	0.000206920807909938	0.000413393964448119	938
cplazo_fijo_ratioavg3	0.000123312574994713	0.000270896035366317	0.000137797988149373	939
canarito154	0.000123190406986388	3.16820470546443e-05	0.000413393964448119	940
canarito230	0.000123001648055904	0.000200421926462831	0.000413393964448119	941
canarito410	0.000122953929714363	1.93699459644838e-05	0.000413393964448119	942
canarito510	0.000122765132138842	6.53167396816991e-05	0.000413393964448119	943
mtransferencias_emitidas_lag1	0.000122602820216533	0.000580010263462865	0.000413393964448119	944
canarito754	0.000122586970230004	4.19446155783435e-05	0.000413393964448119	945
canarito522	0.000122540110360391	2.01823061453721e-05	0.000413393964448119	946
Visa_msaldodolares_lag1	0.000122503358928721	0.000263040736002497	0.000275595976298746	947
Visa_mconsumosdolares_ratiomax3	0.000122417158409854	3.77113992228888e-05	0.000275595976298746	948
canarito479	0.000122358406909805	1.30871970425677e-05	0.000275595976298746	949
cplazo_fijo	0.000122213432808009	0.0013862218466518	0.000275595976298746	950
mplazo_fijo_dolares_avg6	0.000122182359436648	0.00212938980809638	0.000413393964448119	951
Master_mpagospesos_lag1	0.000122035626985598	0.000264270455542374	0.000275595976298746	952
canarito346	0.000121596787729518	4.396433676202e-05	0.000413393964448119	953
canarito136	0.000121393465140218	4.72659474054468e-05	0.000413393964448119	954
Visa_mpagado_tend3	0.000120693424068516	0.000483458647468295	0.000413393964448119	955
canarito277	0.000120663819208619	1.86693784690388e-05	0.000413393964448119	956
canarito678	0.000120321322033668	2.14120256852489e-05	0.000275595976298746	957
canarito20	0.000120108898537787	6.16424867534611e-05	0.000413393964448119	958
mv_mlimitecompra_avg3	0.000120085454801181	2.25821224595559e-05	0.000275595976298746	959
canarito792	0.000119934830242676	0.000284885026738127	0.000413393964448119	960
canarito350	0.000119921381769258	4.20638611094831e-05	0.000413393964448119	961
canarito327	0.000119828683363194	0.000135902641270628	0.000413393964448119	962
canarito481	0.000119744415096255	0.000195748992211299	0.000413393964448119	963
mv_status02	0.000119716344996462	3.49091292411089e-05	0.000137797988149373	964
canarito75	0.000119648721699703	0.00027122396057695	0.000413393964448119	965
mv_msaldopesos_ratioavg3	0.000119149676233907	0.000111688345603599	0.000137797988149373	966
canarito745	0.000119084211538588	8.07963001927544e-05	0.000275595976298746	967
canarito355	0.000118890840046717	0.000105912390189026	0.000413393964448119	968
canarito171	0.000118816459388929	0.000212502989336409	0.000413393964448119	969
canarito137	0.000118752167846566	4.14378220710003e-05	0.000413393964448119	970
canarito448	0.000118696651488316	6.65688177586646e-05	0.000275595976298746	971
canarito399	0.000118511050409555	5.365303616711e-05	0.000413393964448119	972
mvr_mconsumospesos_lag1	0.00011834407899974	0.000251377032487908	0.000413393964448119	973
canarito513	0.000118334265920306	6.13220143885235e-05	0.000413393964448119	974
canarito261	0.000117777225293072	4.29731082844223e-05	0.000413393964448119	975
canarito466	0.000117749080663562	2.26641037622144e-05	0.000413393964448119	976
canarito326	0.000117023340641217	0.000120490156370839	0.000413393964448119	977
ctarjeta_debito_trx_tend3	0.000116991256978134	0.000508641813075833	0.000413393964448119	978
Master_msaldototal_ratioavg3	0.000116943999616695	4.74373628564599e-05	0.000275595976298746	979
mcaja_ahorro_dolares_lag1	0.000116882951497211	6.01519176142165e-05	0.000413393964448119	980
canarito29	0.000116853929073253	2.57644875718432e-05	0.000413393964448119	981
ccomisiones_otras	0.000116792869912329	2.56154306579187e-05	0.000275595976298746	982
canarito38	0.000116762166429194	7.83145025759122e-05	0.000413393964448119	983
mcuenta_corriente_delta1	0.000116684542348528	9.34512321849412e-05	0.000413393964448119	984
canarito313	0.000116408379382263	0.000138555854338483	0.000413393964448119	985
cplazo_fijo_ratiomax6	0.000115973617177751	0.000451843676024917	0.000275595976298746	986
mvr_msaldodolares2_ratioavg3	0.00011577381680768	7.80685586679368e-05	0.000275595976298746	987
mv_fultimo_cierre	0.000115671283239303	2.80674168919761e-05	0.000413393964448119	988
canarito194	0.000115592127158893	7.96187505727512e-05	0.000413393964448119	989
canarito719	0.000115589678719665	0.000463470115311025	0.000413393964448119	990
canarito737	0.000115433489275608	0.000125699695512499	0.000413393964448119	991
canarito602	0.000115333939656279	0.000332314936748891	0.000413393964448119	992
canarito646	0.00011527623985335	0.000261788657925532	0.000413393964448119	993
canarito132	0.000115239507744199	8.69896149663158e-05	0.000413393964448119	994
canarito816	0.000114099498429219	6.13220143885235e-05	0.000413393964448119	995
mpasivos_margen_ratiomax6	0.000114096205319862	4.60138693284813e-05	0.000413393964448119	996
Visa_cconsumos_lag1	0.000113955015671485	0.000263473001052878	0.000275595976298746	997
canarito294	0.000113749586927584	0.00012275582146249	0.000413393964448119	998
canarito802	0.00011372902500671	0.000112828630995121	0.000413393964448119	999
canarito228	0.000113695166432213	4.86298181678556e-05	0.000413393964448119	1000
canarito331	0.00011352813705484	2.72848680938727e-05	0.000275595976298746	1001
canarito254	0.000113506308128773	8.30992295128874e-05	0.000413393964448119	1002
canarito301	0.000113210411349605	0.000211176382802481	0.000413393964448119	1003
canarito387	0.000113093156781896	8.15713961451617e-05	0.000413393964448119	1004
Master_mconsumospesos_avg3	0.00011308634697403	0.00220376920814468	0.000413393964448119	1005
canarito601	0.000113025323697785	0.000144398885364322	0.000413393964448119	1006
cplazo_fijo_tend6	0.000112348008669115	0.00165354051608393	0.000413393964448119	1007
canarito490	0.000112305441159142	5.47858687129359e-05	0.000413393964448119	1008
canarito591	0.00011222394981426	3.54606398226294e-05	0.000413393964448119	1009
canarito296	0.000112197582856523	2.52278826817151e-05	0.000413393964448119	1010
canarito569	0.000112038392901258	3.66232837512402e-05	0.000275595976298746	1011
canarito676	0.000111418382944052	0.000355232437264777	0.000413393964448119	1012
canarito701	0.00011090985564201	4.09310285636572e-05	0.000413393964448119	1013
canarito512	0.000110829667186999	1.60385239382721e-05	0.000275595976298746	1014
canarito546	0.000110768712919752	5.953333142143e-05	0.000413393964448119	1015
tpaquete9_ratioavg3	0.000110736430510755	4.59616994086078e-05	0.000137797988149373	1016
canarito211	0.000110614690358214	0.000140135857626083	0.000413393964448119	1017
canarito633	0.000110489720584593	3.89411187627656e-05	0.000275595976298746	1018
mcuenta_corriente_ratiomax6	0.000110031710629027	0.000281493981946346	0.000275595976298746	1019
canarito734	0.000109603874167497	6.83276893429732e-05	0.000275595976298746	1020
mcuenta_debitos_automaticos_tend3	0.000109569366908424	0.00097654637157611	0.000413393964448119	1021
Master_mlimitecompra_ratioavg3	0.000109527031268682	0.00157813262332954	0.000413393964448119	1022
canarito698	0.000109514703501382	1.28114417518075e-05	0.000275595976298746	1023
Visa_fultimo_cierre_ratiomax3	0.000109444248075368	6.87823129304428e-05	0.000275595976298746	1024
mplazo_fijo_dolares_lag1	0.000109356040774857	2.89915697583078e-05	0.000137797988149373	1025
cpagomiscuentas_ratiomax3	0.000109210942456866	3.74132853950399e-05	0.000275595976298746	1026
canarito217	0.000109154614552806	2.82760965714704e-05	0.000275595976298746	1027
canarito5	0.000109140743744323	4.18253700472039e-05	0.000275595976298746	1028
mtransferencias_recibidas_ratiomax3	0.000109036865880675	1.03669083634463e-05	0.000275595976298746	1029
cextraccion_autoservicio	0.0001089321433469	2.95505331855245e-05	0.000275595976298746	1030
canarito683	0.000108796537906595	3.08994982565409e-05	0.000413393964448119	1031
canarito704	0.000108669807023359	3.46929967159185e-05	0.000413393964448119	1032
canarito611	0.000108302215416583	4.30401838956883e-05	0.000413393964448119	1033
ccajas_consultas	0.000108189247687795	0.000101202191709013	0.000137797988149373	1034
canarito553	0.000107995426257261	5.4256716668504e-05	0.000413393964448119	1035
canarito755	0.000107993278697261	1.79091882080241e-05	0.000275595976298746	1036
canarito588	0.000107863853702766	5.58963427216731e-05	0.000413393964448119	1037
canarito739	0.000107699949052796	0.000144689546346475	0.000413393964448119	1038
canarito505	0.000107424125610799	0.000347831761488427	0.000413393964448119	1039
canarito282	0.000107329061576303	7.56091195881832e-05	0.000413393964448119	1040
canarito796	0.00010697480250783	0.000185382083847853	0.000413393964448119	1041
canarito246	0.000106916547872561	0.000125192902005155	0.000413393964448119	1042
canarito48	0.000106864401913745	1.65825816740964e-05	0.000275595976298746	1043
canarito527	0.000106831514985932	9.22438711821531e-05	0.000413393964448119	1044
canarito304	0.000106613499000899	0.000127063566274907	0.000413393964448119	1045
mv_mfinanciacion_limite_ratiomax3	0.000106438425934786	0.00145196339853818	0.000413393964448119	1046
canarito242	0.000106414540540596	1.764088576296e-05	0.000275595976298746	1047
mvr_msaldodolares_lag1	0.000106291660359417	0.000192864740926861	0.000275595976298746	1048
Master_delinquency	0.000106289766752528	4.33681091063221e-05	0.000137797988149373	1049
cextraccion_autoservicio_ratiomax3	0.000106150120145334	7.79493131367972e-05	0.000275595976298746	1050
cliente_vip_ratioavg6	0.000105923384183387	0.00391009823029496	0.000551191952597492	1051
canarito778	0.000105814082212542	2.28653305960124e-05	0.000275595976298746	1052
cforex_sell_avg3	0.000105735028265449	0.00011190447812879	0.000275595976298746	1053
canarito700	0.000105597427084939	5.29226572888801e-05	0.000275595976298746	1054
mv_mconsumosdolares_delta1	0.000105298124021657	8.80553719008757e-05	0.000275595976298746	1055
canarito762	0.000105145026180684	0.000485746671097036	0.000413393964448119	1056
canarito563	0.000105029322935238	1.15295522920571e-05	0.000275595976298746	1057
canarito42	0.000104964415832618	0.000133413390808089	0.000413393964448119	1058
tpaquete9_lag1	0.000104641301904863	0.000512383141615337	0.000275595976298746	1059
mtransferencias_emitidas_ratioavg3	0.000104570741585174	2.68973201176691e-05	0.000275595976298746	1060
ctarjeta_visa_descuentos_avg3	0.000104323701796004	0.00189784479800612	0.000413393964448119	1061
mvr_msaldopesos2	0.000104194752963591	9.97414339525535e-05	0.000275595976298746	1062
canarito640	0.00010418886235557	3.46929967159185e-05	0.000413393964448119	1063
canarito269	0.000103925697924061	0.000615523073205368	0.000413393964448119	1064
Visa_mconsumospesos_ratiomax3	0.000103923006573162	0.000109109660992706	0.000275595976298746	1065
Master_mpagominimo_avg3	0.00010388495225162	0.000642554544545569	0.000413393964448119	1066
