Feature	Gain	Cover	Frequency
Master_Fvencimiento	0.00616194782181223	0.00562565948215869	0.0257978323046816
mtransferencias_emitidas	0.00605965977618808	0.00674870304484727	0.00944603341863616
Visa_mfinanciacion_limite	0.00597997900969771	0.00394107362838127	0.0161071804907421
mpagomiscuentas	0.00554870355573522	0.0091553770525384	0.00651061267499624
minversion1_pesos	0.00504678320777963	0.00290421958510493	0.0011854583772392
ctarjeta_visa_debitos_automaticos	0.00483571064150937	0.00346730484005271	0.00447839831401475
Visa_delinquency	0.00436333406178648	0.000289330650779912	0.000413969592051784
Master_mfinanciacion_limite	0.00387846247607424	0.00446735114916269	0.0219592051783833
ctarjeta_visa_trx	0.0031857115142325	0.02251623178732	0.0118357669727533
ctransferencias_recibidas	0.00301452293203237	0.00350655922897618	0.00620954388077676
Visa_msaldodolares	0.00284449552635491	0.00751253957262128	0.00413969592051784
catm_trx	0.00251303618891595	0.0030440108485871	0.00242736715339455
Visa_mpagado	0.00229981559401702	0.0207515676869361	0.0118734005720307
Master_mconsumospesos	0.00217196094180096	0.0267051470620058	0.0113088965828692
Visa_fultimo_cierre	0.00213129731667118	0.000617376757503518	0.00329293993677555
ctarjeta_visa_trx2	0.002116922142857	0.00119971719170041	0.00406442872196297
mtarjeta_master_consumo	0.00202168532287456	0.0394763308643551	0.0130024085503538
mcomisiones_otras	0.00185140203803736	0.00622018901530671	0.00587084148727984
Master_mpagominimo	0.00184199729764418	0.0121446521259494	0.00705629986451904
Visa_mconsumosdolares	0.00178799732919851	0.00757395963131224	0.00575794068944754
active_quarter	0.00140988800481437	0.000402859344137824	0.00126072557579407
Visa_madelantopesos	0.00140831872459839	0.000108653053777463	5.64503989161523e-05
tpaquete7	0.00137087780474113	0.00130311280911433	0.000940839981935872
mtarjeta_visa_debitos_automaticos	0.00136931291166516	0.00804033986305163	0.0100858046063526
Master_fultimo_cierre	0.00113292167127639	0.00131509176206749	0.00368809272918862
catm_trx_other	0.0010732917882478	0.00154942095759583	0.0012983591750715
ccallcenter_trx	0.00096531145460318	0.00296580119747601	0.00214511515881379
matm_other	0.000859947987321374	0.00333938714099019	0.00302950474183351
cmobile_app_trx	0.000856811962057658	0.000406857797720755	0.00282251994580762
Master_cconsumos	0.000790102731799635	0.00695696530166088	0.00348110793316273
Master_msaldopesos	0.000706022117332763	0.0107732727898801	0.00551332229414421
ccaja_ahorro	0.000697738265318826	0.0017758523238012	0.00250263435194942
cseguro_accidentes_personales	0.000689986324470765	0.00162512589559602	0.00148652717145868
ccomisiones_mantenimiento	0.000598374338751026	0.000852648770211926	0.00137362637362637
ccajas_consultas	0.000582500580414971	0.000727610639283702	0.00127954237543279
mtarjeta_visa_descuentos	0.000576932338024156	0.035677614426266	0.010255155803101
ccuenta_debitos_automaticos	0.000512193882261649	0.00228167626518294	0.00314240553966581
cpagomiscuentas	0.000507116914840426	0.00510615774990629	0.00374454312810477
Master_mpagado	0.000462015165120298	0.0184152225398978	0.00523107029956345
mextraccion_autoservicio	0.000442136460831495	0.0034598727396982	0.00381981032665964
ctarjeta_debito	0.000430247127403562	0.000981402635782874	0.0041020623212404
cseguro_vivienda	0.000425482904111397	0.00114016951491926	0.00109137437904561
Master_mpagosdolares	0.00041485641943356	0.016738090242823	0.00447839831401475
minversion2	0.000411504956115489	0.0018351027670537	0.000771488785187415
mcomisiones_mantenimiento	0.000398626235797804	0.00170961026640014	0.0028037031461689
ccajeros_propios_descuentos	0.000322013657985824	0.00114505083412128	0.000752671985548698
Master_mlimitecompra	0.000306563361336424	0.00205779252478475	0.00182522956495559
cextraccion_autoservicio	0.000192196193425932	0.00194014358151476	0.00327412313713684
cpayroll_trx	0.00017765303107944	0.00830805008773444	0.00400797832304682
Master_status	0.000170730333419953	0.000156392797321522	0.000338702393496914
cseguro_vida	0.000160639124009211	0.000352823771342707	0.000978473581213307
cplazo_fijo	0.000152083880483955	0.00101710031946748	0.000583320788800241
internet	0.000149770375643251	0.00045836691677789	0.00143007677254253
ccajas_trx	0.000121822666371849	9.75841024130984e-05	0.000413969592051784
ctarjeta_master_trx	0.000107136243834801	0.00825034955010058	0.00357519193135632
tpaquete1	9.95299596401281e-05	0.000218568876749914	0.000244618395303327
ccaja_seguridad	7.24967213148816e-05	0.00168723445063467	0.00107255757940689
matm	6.68145263798295e-05	0.00182862484312238	0.00265316874905916
mdescubierto_preacordado	5.7275637293695e-05	0.00105892252840814	0.00116664157760048
tmobile_app	5.65316241284737e-05	0.000530463401876054	0.000564503989161523
Master_mconsumosdolares	5.60269782058655e-05	0.0024480462643899	0.000620954388077676
thomebanking	5.31358912930524e-05	0.00034338171602266	0.00222038235736866
cprestamos_personales	4.07107699785895e-05	0.00399085740462026	0.00276606954689147
mplazo_fijo_dolares	3.57052482005235e-05	0.00425995598124159	0.00233328315520096
ctarjeta_master	3.46098756084218e-05	0.000500227620931389	0.000376335992774349
ctarjeta_visa_descuentos	3.37020956229681e-05	0.00753236586937237	0.00218274875809122
mpagodeservicios	2.70765521807519e-05	0.000278499612452285	0.000169351196748457
mttarjeta_master_debitos_automaticos	2.25427135293807e-05	0.00769358129647305	0.00376335992774349
Visa_Finiciomora	1.79684891031724e-05	0.00143102735283154	0.00137362637362637
cseguro_auto	1.73498124868706e-05	0.00070621550484208	0.000376335992774349
ctarjeta_master_debitos_automaticos	1.11184882677578e-05	0.00346094745031243	0.0016182447689297
Master_msaldodolares	9.14179374395343e-06	0.00388001327905619	0.00173114556676201
mforex_sell	8.15595706995071e-06	0.00100823001271848	0.00107255757940689
tcuentas	6.27950766090954e-06	0.000550747223697799	0.000620954388077676
cforex	6.04442034771328e-06	0.000256028505258312	0.000376335992774349
mcaja_ahorro_adicional	3.64145831761021e-06	0.00220169394107399	0.00188167996387174
tcallcenter	3.23708095557493e-06	0.000295561195638542	0.000470419990967936
mcheques_depositados	2.09836892959307e-06	0.00166335669049936	0.00124190877615535
ccajas_extracciones	1.70556293268e-06	0.000654884347260701	0.000658587987355111
Master_Finiciomora	1.50788561018837e-06	0.00106216369911551	0.000470419990967936
mforex_buy	1.43118626582417e-06	0.00286634597529123	0.00088438958301972
ctarjeta_visa	1.24304779582116e-06	0.000445483010788445	0.000376335992774349
Visa_status	9.03870073451029e-07	0.000550754796526554	0.000319885593858197
mcajeros_propios_descuentos	8.87980244955876e-07	0.00193389915313675	0.00124190877615535
ccajas_depositos	8.42836147383192e-07	0.000308196460417179	0.000489236790606654
ccheques_depositados	7.34813134490869e-07	0.000472370970354093	0.000319885593858197
cinversion2	6.89393834930418e-07	0.00169791844987063	0.000545687189522806
Master_delinquency	4.60625562385462e-07	3.41925839694405e-05	0.000169351196748457
mprestamos_prendarios	4.46699569885809e-07	0.00172625723721203	0.000790305584826133
cprestamos_prendarios	3.92694998604268e-07	0.000762713855910997	0.000282251994580762
mcheques_emitidos	3.71318367891809e-07	0.00232038919685038	0.00080912238446485
ccajas_otras	2.76015270247691e-07	0.000920420539021607	0.000922023182297155
mprestamos_hipotecarios	2.13350387849023e-07	0.00270574584052694	0.000677404786993828
tpaquete9	1.83738113969816e-07	0.0003782558545801	0.000696221586632546
mtarjeta_master_descuentos	1.09911911922053e-07	0.000676413899412733	0.000338702393496914
ccuenta_corriente	1.02796936865121e-07	4.0532934845026e-05	3.76335992774349e-05
cpagodeservicios	9.60786012339722e-08	0.000306904030976232	0.000169351196748457
cliente_vip	7.12175044362539e-08	0.000774555235808428	0.000282251994580762
ccheques_emitidos	6.2303727448321e-08	0.000380700616130018	0.000112900797832305
cforex_sell	5.56494100707185e-08	0.000403019635679816	0.000188167996387174
minversion1_dolares	5.25453128886496e-08	0.000615116899189048	0.000244618395303327
cforex_buy	3.60124376168953e-08	0.000254536657993468	0.000188167996387174
cinversion1	3.32121466391357e-08	0.000152231527920346	0.000188167996387174
ctarjeta_master_descuentos	1.99223575228219e-08	7.68642118688468e-07	1.88167996387174e-05
mplazo_fijo_pesos	1.65448779805953e-08	0.000100584835807486	1.88167996387174e-05
cprestamos_hipotecarios	8.30180324708883e-09	9.83041522139388e-05	3.76335992774349e-05
mcuenta_corriente_adicional	6.6080886396072e-09	0.000102294401899051	5.64503989161523e-05
Visa_cadelantosefectivo	5.77223494679114e-09	1.64223102254762e-05	1.88167996387174e-05
ccheques_emitidos_rechazados	4.14382197202696e-09	9.87503180414533e-05	1.88167996387174e-05
