Feature	Gain	Cover	Frequency
ccajas_extracciones	8.12387920021058e-07	0.000155471073156659	0.000234288057166286
tpaquete9	4.43357728677371e-07	0.000408644481809135	0.000546672133388001
minversion1_pesos	4.16205385622964e-07	0.00342202111800164	0.00107382026201214
tcuentas	3.29146823128803e-07	0.000516454576482006	0.000507624123860286
cseguro_auto	3.17972730027014e-07	0.000717969486017695	0.000410004100041
Master_delinquency	3.13633617579029e-07	1.92454815001772e-06	0.000117144028583143
ccajeros_propios_descuentos	2.0173230199564e-07	0.000846733494575608	0.000488100119096429
Master_Finiciomora	1.91859900909159e-07	0.00138413763778646	0.000585720142915715
mprestamos_prendarios	1.89976134269503e-07	0.00126263834825369	0.000644292157207286
cinversion2	1.86375544044049e-07	0.00141697543466561	0.000507624123860286
ctarjeta_master	1.58565517137349e-07	0.000464095564195415	0.000312384076221715
cinversion1	1.18566589501077e-07	0.000115084750055029	0.000136668033347
mprestamos_hipotecarios	1.08415816277743e-07	0.00250800855005388	0.000741912181026572
ctarjeta_visa	1.05410297850877e-07	0.00013006815541659	0.000214764052402429
cprestamos_prendarios	9.43610529296692e-08	0.0014279259211223	0.000507624123860286
tpaquete7	9.08494684139704e-08	0.00104954323563527	0.000585720142915715
cforex_sell	8.15442493816655e-08	0.000138696639442516	0.000136668033347
tpaquete1	6.96801310972359e-08	0.000250872520980383	0.000370956090513286
ccajas_otras	6.07796487694573e-08	0.000182577455103085	0.000370956090513286
mforex_buy	5.48780559440214e-08	0.00143521858615155	0.000410004100041
ccuenta_corriente	4.94306955851237e-08	1.69539091627892e-07	1.95240047638572e-05
tmobile_app	4.35152990082382e-08	0.000445662379881499	0.000390480095277143
mpagodeservicios	3.42169617558537e-08	0.000474921846189368	0.000312384076221715
minversion1_dolares	1.42313619095533e-08	0.000590225196098803	0.000156192038110857
cforex_buy	1.10320737254122e-08	0.000255399152624617	0.000136668033347
ctarjeta_master_descuentos	9.47751893150961e-09	0.000212374726734579	5.85720142915715e-05
cliente_vip	8.45513392364812e-09	0.000897185347336963	0.000351432085749429
ccheques_emitidos	5.72534533544492e-09	0.000264548053349386	9.76200238192858e-05
mplazo_fijo_pesos	4.65794192308424e-09	0.000189288843246757	3.90480095277143e-05
mcuenta_corriente_adicional	3.22825053288866e-09	0.00010066585397658	5.85720142915715e-05
ccheques_emitidos_rechazados	2.02438196866968e-09	9.71781926630922e-05	1.95240047638572e-05
mcheques_emitidos_rechazados	1.81440439665444e-09	7.26080658456346e-05	1.95240047638572e-05
Master_madelantopesos	1.30736917843211e-09	1.68564086595453e-05	1.95240047638572e-05
cprestamos_hipotecarios	8.13808273291894e-10	4.55892480454343e-06	1.95240047638572e-05
