Feature	Gain	Cover	Frequency
mrentabilidad_avg6	0.00429839265682718	0.00699511637679488	0.00734787600459242
mcuentas_saldo_delta1	0.00428324534955121	0.00903404589558463	0.0107156525066973
mdescubierto_preacordado_tend6	0.00423535805832704	0.00398126381766808	0.00160734787600459
mcomisiones_lag1	0.00422756315622566	0.00485474816247038	0.0105625717566016
mv_mpagominimo	0.004141145834185	0.00827656311639233	0.00727133562954459
mactivos_margen	0.00407951130181472	0.00724738618853214	0.0087256027554535
mcuentas_saldo_tend6	0.00405237578653205	0.00440624001923497	0.00658247225411405
mrentabilidad_delta1	0.00402406647463457	0.00758852383853851	0.0129353233830846
mactivos_margen_delta1	0.00402359637710307	0.00423581143736045	0.00941446613088404
mactivos_margen_lag1	0.00402040877594443	0.00806744542223933	0.0123230003827019
cliente_edad_avg6	0.00400993909979348	0.00714651259464728	0.00979716800612323
cliente_edad_lag1	0.00394152780676433	0.00770610096417649	0.0106391121316494
cpayroll_trx_lag1	0.00390017641772108	0.00131437364366424	0.000841944125526215
mcuenta_corriente_tend6	0.00381663469081309	0.00572495308908638	0.00765403750478377
mv_Finiciomora_avg6	0.00378273606659372	0.0101114888750099	0.00237275162648297
Visa_mfinanciacion_limite	0.00373864476402451	0.00699156826988048	0.00864906238040567
mrentabilidad_annual_delta1	0.00372227857740919	0.00815179156249475	0.0111748947569843
Master_fultimo_cierre_avg6	0.00369588367745821	0.00490612492755381	0.00719479525449675
mv_fultimo_cierre_avg6	0.00368233053562641	0.00670509270190844	0.00941446613088404
mcomisiones_mantenimiento_tend6	0.00361077842271605	0.010832644997151	0.00574052812858783
mv_Finiciomora_lag1	0.00360778844164845	0.0213835065986409	0.00352085725220054
mtarjeta_visa_consumo_tend6	0.00345268377783815	0.00296890426771803	0.00497512437810945
mactivos_margen_tend6	0.00341329029335901	0.00541890866445072	0.0081132797550708
Visa_mpagospesos_tend6	0.00340864528992593	0.0047508945127033	0.00926138538078837
mcuenta_corriente_avg6	0.00340161221048979	0.00572356422495837	0.00864906238040567
ccomisiones_mantenimiento_avg6	0.00334913471124939	0.0105414403895891	0.00658247225411405
ctrx_quarter_normalizado_delta1	0.00328876843444072	0.00721007738717298	0.00834290088021431
Master_Fvencimiento	0.00326052736684535	0.00318275277109023	0.00926138538078837
mrentabilidad_annual_tend6	0.00324634505239187	0.0057987174355035	0.00941446613088404
cliente_edad	0.00323707856391309	0.00579385331420406	0.00880214313050134
ccomisiones_otras_avg6	0.00319768852390551	0.00567282216694725	0.0068886337543054
Master_fultimo_cierre_tend6	0.00319341527650218	0.00565450473319616	0.00734787600459242
ctrx_quarter_normalizado_tend6	0.0031711532889898	0.00265539731597114	0.00489858400306162
mv_Fvencimiento_avg6	0.0031174995103821	0.00331308568026444	0.00849598163030999
Master_Fvencimiento_avg6	0.00309835883437922	0.00368058431944746	0.00834290088021431
mv_fechaalta	0.00309812629078821	0.00410985954066392	0.00650593187906621
Master_fechaalta_lag1	0.00308219350608453	0.00321494999797445	0.00742441637964026
mactivos_margen_avg6	0.00305359745137737	0.00540621599769584	0.00803673938002296
Master_mfinanciacion_limite	0.00299212608831288	0.00856579399731485	0.00864906238040567
Visa_fechaalta_avg6	0.0029743483164488	0.00365623333431251	0.00711825487944891
mrentabilidad_annual	0.00297378611162858	0.00531742661299608	0.00757749712973594
mcuenta_corriente_delta1	0.00293781826578351	0.00931561634584317	0.00543436662839648
Visa_mpagominimo	0.00293671254203334	0.00551507946824829	0.00857252200535783
mvr_mpagominimo_avg6	0.00291854531730465	0.00534271609158088	0.00635285112897053
ctrx_quarter_tend6	0.00291840685423069	0.00281061209909543	0.00597014925373134
Visa_mconsumospesos_avg6	0.0029079476880403	0.00482378171282255	0.00788365862992729
mcomisiones_tend6	0.00289569883865183	0.00800874711051891	0.00826636050516648
Visa_fechaalta_tend6	0.00287932561824921	0.00653080839254498	0.00642939150401837
mtarjeta_visa_debitos_automaticos_tend6	0.00287787299917258	0.00816069545273904	0.00505166475315729
mcaja_ahorro_avg6	0.00283973272543436	0.00363840461320956	0.00673555300420972
ctarjeta_visa_debitos_automaticos_tend6	0.00280620775133497	0.00452727765513286	0.00367393800229621
mpasivos_margen_tend6	0.00277786862204272	0.00540259091190325	0.00681209337925756
chomebanking_trx_delta1	0.00276877817471221	0.00604013882924197	0.00780711825487945
Visa_Fvencimiento_avg6	0.00273754970823424	0.00447933927994204	0.00642939150401837
cliente_antiguedad	0.00271174107749533	0.00436601486865142	0.00780711825487945
Visa_cconsumos_avg6	0.00269190127315435	0.00522816562206555	0.00780711825487945
mv_msaldopesos	0.00267802133390302	0.00592532144062793	0.00520474550325297
chomebanking_trx_avg6	0.00267143766998734	0.00729586135130269	0.00727133562954459
cprestamos_personales_avg6	0.00261700800450881	0.00566193806142255	0.00260237275162648
mrentabilidad_tend6	0.00257321956985329	0.00381094849207412	0.00658247225411405
mcaja_ahorro_delta1	0.00257138232363144	0.00986400915507616	0.00719479525449675
Master_fechaalta	0.00255385611104788	0.00827325154993889	0.00941446613088404
mcomisiones_avg6	0.00253695409275072	0.00724156145341556	0.00665901262916188
mvr_msaldopesos2	0.00253379221921282	0.00395681727254641	0.00696517412935323
mpayroll_avg6	0.00248922280183042	0.00743877868490114	0.00773057787983161
cproductos_avg6	0.00248758816610362	0.00486902199307963	0.00673555300420972
mtransferencias_recibidas	0.00247249448185693	0.00457354343561782	0.00589360887868351
ccaja_ahorro	0.00241902334763232	0.00853954508466583	0.00214313050133946
cmobile_app_trx_avg6	0.0024146134959728	0.00326196226712112	0.00704171450440107
Master_mpagospesos_tend6	0.00241072565535893	0.00893054410712669	0.00696517412935323
mvr_msaldopesos2_avg6	0.00240555437602158	0.00334755304670977	0.00773057787983161
mtransferencias_recibidas_avg6	0.00238841578317042	0.00428731178156251	0.0062763107539227
numero_de_cliente	0.00238393777949085	0.0045500153281463	0.00742441637964026
cproductos	0.0023336386476282	0.00408459660651988	0.00375047837734405
mv_fechaalta_avg6	0.00232752796968724	0.00282403060883586	0.00642939150401837
mcaja_ahorro_dolares_delta1	0.00225394259437371	0.00750655136116315	0.00398009950248756
ctransferencias_recibidas_tend6	0.00223157600855182	0.00763524677328093	0.00673555300420972
mv_fultimo_cierre	0.00222413082662944	0.00337767154894456	0.00558744737849216
mvr_mpagominimo_tend6	0.00218386236570106	0.00879010277997433	0.00597014925373134
ctransferencias_emitidas_avg6	0.00218252743895945	0.00326334759199035	0.00635285112897053
Master_Fvencimiento_tend6	0.00218083953095803	0.00199125747282119	0.00459242250287027
chomebanking_trx	0.00217890537071469	0.00541492463883146	0.00535782625334864
mcuenta_corriente_lag1	0.00215923750670562	0.00459595107275119	0.0052812858783008
mv_cconsumos_tend6	0.00215748784921425	0.00614254167785262	0.00551090700344432
mcuenta_debitos_automaticos	0.00214241831520946	0.00603966309387598	0.00390355912743972
mtransferencias_emitidas_avg6	0.00214006426845126	0.00424682885496538	0.00619977037887486
mcaja_ahorro_dolares_tend6	0.00211534983758541	0.00409951428728658	0.00482204362801378
mcuentas_saldo_avg6	0.0021111109416678	0.00363194723558829	0.00551090700344432
Visa_fechaalta	0.00207958415422611	0.00243752850957732	0.00665901262916188
mv_mpagominimo_avg6	0.00206815383376879	0.00500970575945756	0.00566398775353999
chomebanking_trx_lag1	0.00204236279685304	0.00226349106351289	0.00551090700344432
ctransferencias_recibidas_avg6	0.00202338263795777	0.00384520291311694	0.0062763107539227
Visa_cconsumos_tend6	0.00200656947469003	0.00487766250348397	0.00642939150401837
mrentabilidad	0.00199893458807624	0.00375170690413289	0.00612323000382702
mv_fechaalta_tend6	0.00198856760433373	0.00239279050912699	0.00352085725220054
ccajas_trx_avg6	0.00196723471552153	0.00483124718931608	0.00581706850363567
mvr_mpagominimo	0.00194796103685038	0.00549361209419414	0.00619977037887486
ccomisiones_otras	0.00190420549493153	0.00401004949403869	0.00398009950248756
mtransferencias_emitidas_tend6	0.00185770356859252	0.00755826524064418	0.00551090700344432
mvr_msaldototal	0.00185618464883093	0.00295649385684986	0.00321469575200919
mcomisiones_mantenimiento	0.00184978810834874	0.00390493232889162	0.00398009950248756
thomebanking_avg6	0.00178650546727272	0.0016263094594566	0.00398009950248756
ccomisiones_otras_tend6	0.00177163310860802	0.00235901241332663	0.00505166475315729
mpagomiscuentas	0.00175945604731827	0.00834833191074105	0.00413318025258324
mpasivos_margen_avg6	0.00170753437085764	0.00381548641169049	0.00489858400306162
mcaja_ahorro_dolares_avg6	0.00167935382515147	0.00250521122967899	0.00505166475315729
mtarjeta_visa_debitos_automaticos_avg6	0.00166529786418192	0.00228033469092555	0.0046689628779181
Master_fechaalta_tend6	0.00165663551935969	0.00300595765256947	0.00574052812858783
internet_avg6	0.00163692121957477	0.00283752462276334	0.00329123612705702
chomebanking_trx_tend6	0.00161978407247265	0.00436145305903836	0.0052812858783008
mcomisiones_mantenimiento_avg6	0.00158206432308716	0.00413848713014291	0.00413318025258324
ccaja_seguridad	0.00152223858890259	0.00835769737931627	0.00199004975124378
mv_status06_tend6	0.00149463705281107	0.00278661238539315	0.00114810562571757
mv_Fvencimiento_tend6	0.00148948882383228	0.00456814724575033	0.00482204362801378
Visa_msaldopesos	0.0014702051319104	0.00355404520073376	0.00673555300420972
ccallcenter_trx_tend6	0.00139698375891045	0.00558124915522686	0.00321469575200919
ccallcenter_trx	0.00134499992767904	0.00850831348554867	0.00260237275162648
tcallcenter_tend6	0.00133622037544097	0.0117870592126834	0.00352085725220054
mcaja_ahorro_tend6	0.00127981082244427	0.0042118630429103	0.0046689628779181
mvr_msaldopesos2_tend6	0.00127599875120407	0.00247021562886261	0.00443934175277459
Master_status	0.00125494279758016	0.00348670608367077	0.00099502487562189
internet_tend6	0.00124999161053557	0.00431273132790701	0.00183696900114811
mvr_msaldototal_avg6	0.00122893868652668	0.00226397122295234	0.00436280137772675
mcuenta_debitos_automaticos_tend6	0.00122374130478655	0.0064050871375448	0.0034443168771527
Visa_mpagado_avg6	0.00119943405774574	0.00466459145728769	0.0034443168771527
mpagomiscuentas_tend6	0.00111190696162936	0.00447953659361833	0.00367393800229621
mcomisiones_mantenimiento_lag1	0.00110814858044483	0.00617766528186109	0.00313815537696135
mes_tend6	0.00104770451159817	0.001921843760244	0.00290853425181783
thomebanking	0.00103926348546885	0.00122099266059013	0.00153080750095675
ccaja_ahorro_avg6	0.000896547884264344	0.00280332741973726	0.00099502487562189
mv_status04_tend6	0.000865650058081798	0.00260720971797545	0.00137772675086108
cplazo_fijo	0.000823122887632328	0.00632364377935517	0.0012246460007654
ccomisiones_mantenimiento_delta1	0.00074822159382988	0.00263877902136667	0.00107156525066973
cproductos_delta1	0.000667594832661049	0.00449327363664784	0.0012246460007654
mv_status07_avg6	0.000622194974656926	0.00138126592930784	0.00068886337543054
thomebanking_tend6	0.000559180449635343	0.00245854462813861	0.00160734787600459
ccajas_consultas_tend6	0.000553578668714045	0.00394127874680425	0.00214313050133946
ccaja_ahorro_tend6	0.000499253936155474	0.00811060402846467	0.0012246460007654
mdescubierto_preacordado_delta1	0.000304267297853112	0.00355474833347557	0.000535782625334864
