Feature	Gain	Cover	Frequency
mes_tend6	0.00223949450864145	0.000897550379504983	0.00238689675985624
mvr_mpagominimo	0.00223469285566858	0.0073652771682099	0.00663941397569206
cproductos	0.00217796905912579	0.0102672345371302	0.00699607670992346
mv_Fvencimiento_tend6	0.00215277095475999	0.00276955779484954	0.00438969519054021
cpayroll_trx_lag1	0.00213178596783269	0.000612341502825131	0.00096024582293067
thomebanking_avg6	0.00209829223612468	0.00117777203994072	0.00277099508902851
mcaja_ahorro_dolares_avg6	0.00209059910576019	0.00349579628761204	0.00433482400065845
ctransferencias_emitidas_avg6	0.00208745233675567	0.00541842946632937	0.00491097149441686
mcomisiones_mantenimiento_avg6	0.00208432088693668	0.00298112423466322	0.00403303245630882
mv_msaldopesos	0.00201241123373467	0.00528128022843414	0.00364893412713655
mpagomiscuentas	0.00200757639510896	0.00747261466531378	0.00477379351971247
mvr_msaldopesos2	0.00198718127463727	0.00320338607163594	0.00556942577299789
internet_avg6	0.00198122077034899	0.00199629440615791	0.00296304425361464
mv_fechaalta_tend6	0.00197539730915667	0.00365018360288058	0.00422508162089495
mtarjeta_visa_debitos_automaticos_avg6	0.00196547224167749	0.00177810438776223	0.0038135476967818
mv_msaldototal	0.00181224694430509	0.00199205228563806	0.00268868830420588
Visa_fechaalta_tend6	0.00179663285839213	0.00785853726271999	0.00666684957063294
ccajas_trx_avg6	0.00179346446272942	0.00696709263312536	0.00971220060907021
mvr_msaldototal	0.00179213087596633	0.00234727464477658	0.0037038053170183
Master_Fvencimiento_tend6	0.001777863866063	0.00177279397363825	0.00326483579796428
Visa_mpagado_avg6	0.00168335704419552	0.00468521017627554	0.00406046805124969
mvr_msaldototal_avg6	0.00167050423034289	0.00156538598683941	0.00384098329172268
ccomisiones_otras	0.00163857464915103	0.00320601615866687	0.00315509341820077
mcuenta_debitos_automaticos_tend6	0.00163290238693897	0.00642894699903167	0.00282586627891026
ccaja_ahorro_avg6	0.00152351340856356	0.00381424944853927	0.00263381711432412
ccaja_seguridad	0.00143091545302677	0.00400231995631431	0.00106998820269418
ccallcenter_trx	0.00140059656102449	0.0100960369761983	0.0042799528107767
Master_fechaalta_tend6	0.0013735267422335	0.00373384062472557	0.00444456638042196
thomebanking_tend6	0.00123474242292044	0.0059923161575208	0.00235946116491536
mpagomiscuentas_tend6	0.00115741036141182	0.00326343797831518	0.00263381711432412
ccallcenter_trx_tend6	0.00113323732113427	0.00459328826862266	0.00400559686136794
mcomisiones_mantenimiento_lag1	0.001083423156105	0.00467309183814481	0.00211254081044747
ccajas_consultas_tend6	0.00102175327335741	0.00649591166134333	0.0031276578232599
cplazo_fijo	0.00100413745788018	0.00840499644031952	0.00096024582293067
internet_tend6	0.000945638933465152	0.00266209074167998	0.00137177974704381
ccaja_ahorro_tend6	0.000936396315850519	0.00475223299047011	0.000713325468462784
ccomisiones_mantenimiento_delta1	0.000852424055566632	0.00296777916871675	0.000768196658344536
thomebanking	0.000661604334465056	0.000587982588932247	0.00074076106340366
mv_status04_tend6	0.000612724346564355	0.00273664422471179	0.00139921534198469
mdescubierto_preacordado_delta1	0.000596851086177416	0.00385039895338605	0.000548711898817526
cproductos_delta1	0.000556093270943474	0.00607183767063128	0.00139921534198469
Master_status	0.000490276147751033	0.00281394726326869	0.000877939038108041
