Feature	Gain	Cover	Frequency
mrentabilidad_tend3_delta3	0.00060143011800133	0.000658497478594289	0.00146103271944327
mplazo_fijo_dolares_ratiomax3	0.000601168324229778	0.00253899954176155	0.000410114447563023
mv_status06_ratioavg3	0.000600758298440975	0.00066547130185455	0.000563907365399157
cliente_antiguedad_min3	0.00059974520942347	0.00117757172596456	0.00205057223781512
Visa_Fvencimiento_lag3	0.000597871371403409	0.000689333004623001	0.00128160764863445
mpayroll_min3_lag3	0.00059758378493284	0.00160196367092013	0.00170453817268381
mvr_Visa_mlimitecompra	0.000596509762124275	0.000670513075042141	0.00135850410755251
mcomisiones_tend3_delta3	0.000595653386578748	0.00074783714996634	0.00143540056647058
Visa_Fvencimiento_ratioavg3	0.000594989650515604	0.000815015343240592	0.00114063080728466
mcaja_ahorro_dolares_ratioavg3_lag3	0.000594444224384386	0.0010862988024622	0.00155074525484768
ctrx_quarter_ratiomax3_lag3	0.000594354219535428	0.000764437737698548	0.00116626296025735
ccuenta_debitos_automaticos_ratiomax3	0.000593775075630982	0.00155463660095942	0.000961205736475835
Visa_mpagospesos_ratiomax3_delta3	0.000593449146585952	0.00189710900463271	0.00157637740782037
Visa_mconsumospesos_min3_delta3	0.000593018239474746	0.000737681995300313	0.00123034334268907
ccomisiones_mantenimiento_avg3	0.00059175423507508	0.00232363649084716	0.000653619900803568
ccallcenter_trx_avg3_delta3	0.00059119800504461	0.00256863816182577	0.00132005587809348
mtarjeta_visa_consumo_tend3	0.000590744999407008	0.000973044537785533	0.000884309277557768
cliente_antiguedad	0.000590321501773599	0.00111978915865032	0.00187114716700629
mcaja_ahorro_max3_lag3	0.000587984679901983	0.000949719467892123	0.00180706678457457
mvr_Master_mlimitecompra	0.000586152962042785	0.00081214826404645	0.0014994809489023
mpasivos_margen_max3_delta3	0.000584734692563224	0.00114311508715633	0.00130723980160714
mvr_mpagominimo	0.000584234340730164	0.00317996054488955	0.00211465262024684
mtarjeta_visa_consumo_delta3	0.000584178276571577	0.000918284973713604	0.00102528611890756
mcomisiones_mantenimiento_avg3	0.000583587064052227	0.00158506703356342	0.00106373434836659
Visa_cconsumos_avg3_delta3	0.000582343667347434	0.000985414226069653	0.00130723980160714
ctrx_quarter_normalizado_ratioavg3_lag3	0.000581733151559307	0.00110426492767355	0.00143540056647058
mrentabilidad_max3_delta3	0.000580985572147331	0.000865105771993359	0.0012687915721481
mcuentas_saldo_ratioavg3_lag3	0.000578595740104168	0.000509948569211724	0.00147384879592961
mrentabilidad_avg3_delta3	0.000576619353895236	0.00051917384643188	0.00133287195457983
Visa_mconsumospesos	0.00057553378994415	0.00069666744517529	0.00176861855511554
chomebanking_trx_min3_lag3	0.000575328032877571	0.000637817965844205	0.00128160764863445
mv_mpagospesos_delta3	0.000574572760906748	0.00061571950991125	0.000807412818639702
cmobile_app_trx_max3	0.000570550945304296	0.000507944395680649	0.00128160764863445
cproductos_ratiomax3_delta3	0.000566653029336757	0.00122501213278848	0.000640803824317224
cliente_antiguedad_ratioavg3	0.000565966810277348	0.0011906734673515	0.00152511310187499
mrentabilidad_annual_ratiomax3_delta3	0.00056504862004023	0.000745825248921864	0.0017301703256565
Visa_fultimo_cierre_ratioavg3_lag3	0.000560973092245206	0.00240284453353842	0.000845861048098735
Visa_fechaalta_delta3	0.000560838494827574	0.000348103356827047	0.000551091288912812
mv_Fvencimiento_ratioavg3	0.000559812721599673	0.000597344169934705	0.00123034334268907
mv_mpagominimo_lag3	0.000559254818557096	0.00164269934367265	0.00102528611890756
mpagomiscuentas_avg3	0.000558955726534779	0.000611798226166746	0.000986837889448524
mv_Fvencimiento_ratioavg3_delta3	0.000558488698288702	0.000520531828120145	0.00124315941917541
mtarjeta_visa_debitos_automaticos_ratioavg3	0.000557691531082699	0.000779978625759754	0.00134568803106617
mcuenta_corriente_tend3_lag3	0.000554853645061047	0.00332144702219153	0.000845861048098735
mtransferencias_recibidas_max3_lag3	0.000554505960458227	0.000927051923527845	0.0013841362605252
mpasivos_margen_ratioavg3_delta3	0.000554457452294309	0.000680952945646351	0.00190959539646533
Master_fultimo_cierre_max3	0.00055274368279723	0.00158912432154377	0.00120471118971638
Master_fultimo_cierre_ratioavg3_delta3	0.000551949806555369	0.000593830040285152	0.00156356133133403
mv_msaldopesos_ratioavg3_lag3	0.000551412242695428	0.000527321908283992	0.00112781473079831
mcomisiones_ratioavg3_lag3	0.00055085501056385	0.000535919539693499	0.0014994809489023
mpayroll_sobre_edad_min3_delta3	0.000550833742381305	0.0015147779151166	0.00106373434836659
Master_fechaalta_avg3	0.000549086327038065	0.000940935517548402	0.0021915490791649
ctrx_quarter_normalizado_tend3_lag3	0.000546711200884959	0.0014432712840029	0.00112781473079831
mactivos_margen_ratioavg3_lag3	0.00054562511847564	0.000526829579819114	0.00156356133133403
Visa_cconsumos_avg3	0.000545612468719394	0.000504256482840842	0.00125597549566176
Visa_mconsumospesos_ratioavg3_lag3	0.000545176741071128	0.00057306037321206	0.00110218257782562
chomebanking_trx_lag3	0.000545147812827439	0.000733710740302484	0.00205057223781512
Visa_mpagominimo_min3	0.000544621983358878	0.00240313920938277	0.0029092493624002
Visa_mconsumospesos_min3_lag3	0.000543469524912519	0.000560959430671762	0.00125597549566176
mrentabilidad_annual_min3_lag3	0.000540912749165209	0.000685103478955073	0.00135850410755251
mcomisiones_max3	0.000540240450283445	0.00135798409238064	0.00144821664295693
ctransferencias_recibidas_avg3	0.000538258550996279	0.00162655931573912	0.00197367577889705
Visa_msaldototal_tend3	0.000537727413749118	0.000618468787456663	0.000961205736475835
internet_ratioavg3_delta3	0.000537565026244308	0.00370375630294759	0.000884309277557768
internet_delta3	0.000537510756442521	0.000524577438969139	0.000730516359721635
mvr_msaldopesos2_lag3	0.000537340770945264	0.000745171501288174	0.00179425070808823
mv_msaldopesos_ratiomax3_lag3	0.000536755658737256	0.000758104267715417	0.00144821664295693
mvr_mpagominimo_delta3	0.000536318731922841	0.00107698663364692	0.00121752726620272
mv_msaldototal_ratiomax3_delta3	0.000534659058138442	0.000828838662656625	0.00137132018403886
Visa_cconsumos_min3	0.000533938643602846	0.00102202117427349	0.00156356133133403
Visa_cconsumos_avg3_lag3	0.000532924798035889	0.000448941396416671	0.00110218257782562
mcaja_ahorro_dolares	0.000531810243670851	0.000783204261575684	0.000948389659989491
Visa_mpagospesos_tend3	0.000531765997154163	0.0007266903802393	0.00142258448998424
mpasivos_margen_delta3	0.000530974407272311	0.000585852155450373	0.00135850410755251
mpayroll_ratiomax3_delta3	0.000530924113119955	0.00211550862486849	0.00123034334268907
mvr_mpagominimo_lag3	0.000530690538020537	0.00125023078691008	0.00148666487241596
mv_Fvencimiento_lag3	0.0005297603155114	0.000631162172691008	0.00139695233701155
Master_fultimo_cierre_min3	0.00052919248422155	0.00109984753756873	0.00144821664295693
mtransferencias_emitidas_avg3	0.000528253683119099	0.00190727446264993	0.00271700821510503
mvr_msaldopesos_delta3	0.000525684448229045	0.00156515632253543	0.0010381021953939
mautoservicio_ratioavg3	0.000525476292130627	0.00109199397983844	0.00139695233701155
mv_msaldototal_ratioavg3	0.000524795263415048	0.00073765125696923	0.00137132018403886
mtransferencias_recibidas_ratiomax3_delta3	0.000524794241740557	0.00060385949406653	0.00142258448998424
mtarjeta_visa_debitos_automaticos_ratioavg3_lag3	0.000524642123781733	0.000972916604508123	0.00158919348430671
mrentabilidad_ratioavg3	0.000524492059508123	0.000494541452993609	0.0012687915721481
mrentabilidad_ratioavg3_lag3	0.000521431072617279	0.000756364718587682	0.00132005587809348
mv_status02_delta3	0.000517471955311926	0.000279870100389834	0.000307585835672267
mactivos_margen_avg3_lag3	0.000515503410633724	0.000515220107131093	0.001153446883771
Visa_mfinanciacion_limite_ratioavg3	0.000515110912998147	0.00400498061386864	0.000474194829994745
ctarjeta_visa_debitos_automaticos_avg3_lag3	0.000511688568606817	0.00249513920603486	0.00102528611890756
mcuentas_saldo_avg3_lag3	0.000510680607251263	0.000788638764166546	0.00146103271944327
mv_msaldopesos_max3_delta3	0.000510041746053916	0.000652531323081466	0.000922757507016802
ctransferencias_emitidas_max3_delta3	0.00050755068768904	0.00338458578662751	0.001153446883771
ctrx_quarter_tend3	0.000500976633637863	0.000863143327034646	0.00123034334268907
ccallcenter_trx_tend3	0.000500825247280772	0.000806721145523949	0.000538275212426468
mcuentas_saldo_min3_lag3	0.00049997637834205	0.000680363250512625	0.00124315941917541
Visa_msaldopesos_avg3	0.000499430535782272	0.000945404596131748	0.00165327386673844
mcaja_ahorro_dolares_avg3_delta3	0.000499357265460836	0.000611954321937438	0.001153446883771
mv_Fvencimiento_max3	0.000499145428038472	0.00049236693072268	0.00107655042485294
mtransferencias_recibidas_ratioavg3_delta3	0.000498461634460514	0.00057228264191892	0.00148666487241596
ccomisiones_otras_ratioavg3_delta3	0.000495264559982668	0.000829725437749974	0.00143540056647058
mtransferencias_emitidas_ratiomax3	0.000493937737105937	0.000807031448117613	0.00128160764863445
Visa_msaldototal_avg3	0.000493203190186513	0.00050680415814776	0.00123034334268907
ctrx_quarter_tend3_lag3	0.00049296738074954	0.00169833486431916	0.0010381021953939
Visa_Fvencimiento_ratioavg3_lag3	0.000492187974332141	0.00084591766932959	0.00119189511323004
mcaja_ahorro_max3_delta3	0.000491150795836887	0.000800887216351536	0.00124315941917541
ctarjeta_master_descuentos_delta3	0.000487537486672081	0.000375227444030712	0.000333217988644956
mvr_Master_mlimitecompra_lag3	0.000487106749820872	0.000519137956425197	0.00105091827188025
mcaja_ahorro_dolares_lag3	0.000486645222020854	0.000705049564822181	0.001153446883771
Master_msaldototal	0.000485510997612392	0.00146990716408216	0.00158919348430671
mcuenta_corriente_tend3_delta3	0.000484805991802641	0.000776138223322176	0.00114063080728466
Visa_mpagospesos_ratioavg3	0.000484592230059288	0.000781460075939909	0.0017301703256565
ctrx_quarter_ratioavg3_lag3	0.000483897350093336	0.000786581700099306	0.00125597549566176
mtarjeta_visa_debitos_automaticos_min3_delta3	0.000482336276076305	0.00112584873121403	0.000833044971612391
mv_Finiciomora_ratiomax3	0.000481542802942773	0.000686762661943442	0.000128160764863445
mv_msaldototal_tend3_delta3	0.000478920655528947	0.000848287611828294	0.00112781473079831
mv_msaldopesos_ratiomax3	0.000478029893989695	0.000599489155932191	0.00119189511323004
Visa_mpagominimo_tend3_delta3	0.000476458968346401	0.000529641879529372	0.00107655042485294
mv_Fvencimiento_min3	0.000476260942503638	0.000608685583768985	0.00101247004242121
mcaja_ahorro_avg3_delta3	0.00047497266092062	0.000659128043687778	0.0012687915721481
Visa_mpagospesos_avg3_delta3	0.000474011313357892	0.00086872671305036	0.00105091827188025
mcuenta_corriente_lag3	0.000473845331177595	0.000495835725626949	0.0010381021953939
Master_fultimo_cierre_ratioavg3	0.000471856346082382	0.000411781329975868	0.00111499865431197
Visa_mconsumospesos_tend3_lag3	0.000471667039310446	0.000837859074910405	0.00120471118971638
mcuenta_corriente_max3_lag3	0.000470042695614163	0.000926812542334946	0.000935573583503146
mv_Finiciomora_min3	0.000466034610697287	0.000701366460212935	0.000179425070808823
cmobile_app_trx_ratiomax3_delta3	0.000465830736893568	0.000880682721783767	0.00123034334268907
mv_status07_max3_delta3	0.000463330886293768	0.000492224057586029	0.000346034065131301
mvr_msaldopesos_lag3	0.000460276311237145	0.000939916859559683	0.0012687915721481
mcomisiones_ratioavg3_delta3	0.000458268947799176	0.000402236820591007	0.00116626296025735
mv_status06_avg3	0.000458225062572566	0.000139499819467943	0.000320401912158612
tcallcenter	0.000457990402833021	0.000910487054079799	0.000743332436207979
cmobile_app_trx_ratioavg3_delta3	0.000457870066909568	0.000752421454360616	0.00121752726620272
mtransferencias_recibidas_min3	0.00045740952457914	0.00212738821708049	0.000884309277557768
mautoservicio_avg3_lag3	0.000456558955598539	0.000713761563430017	0.00169172209619747
mpasivos_margen_ratiomax3_delta3	0.000455833637413916	0.000578633627599093	0.00156356133133403
mv_fultimo_cierre	0.00045464173319584	0.000573705534719751	0.00106373434836659
mpasivos_margen_min3_delta3	0.000454400029101162	0.00044210323394722	0.00114063080728466
mactivos_margen_lag3	0.000454072696209173	0.000830865160115302	0.00188396324349264
mrentabilidad_ratioavg3_delta3	0.000453190922189887	0.000433343839923861	0.00112781473079831
Visa_mpagospesos_ratiomax3_lag3	0.000453027437949088	0.000540102700281024	0.00119189511323004
ctrx_quarter_tend3_delta3	0.000452083889199663	0.000636950938840657	0.00117907903674369
mplazo_fijo_dolares_ratioavg3	0.000452082681540353	0.00222250738158611	0.000320401912158612
mv_msaldopesos_avg3_lag3	0.000451572568135519	0.00106252261750872	0.0010381021953939
Visa_msaldopesos_tend3	0.000451458801498339	0.00091770970327156	0.000820228895126046
ctarjeta_visa_trx_max3_lag3	0.000449585100696139	0.00120892001543803	0.0013841362605252
ctrx_quarter_normalizado_delta3	0.000449489507539947	0.000578172552632857	0.00124315941917541
chomebanking_trx_ratioavg3_lag3	0.000446903600400566	0.000694025322482365	0.00120471118971638
mvr_mpagospesos	0.000443485727399582	0.00104957937600775	0.00123034334268907
mtransferencias_recibidas_max3_delta3	0.000440630418649452	0.000912771993931097	0.00116626296025735
ctransferencias_recibidas_avg3_lag3	0.000439959574509551	0.00149880617525268	0.0013841362605252
cpagomiscuentas_ratiomax3	0.00043902497038897	0.000953388834699768	0.00119189511323004
mv_msaldototal_avg3_delta3	0.000437245595639919	0.000872247711600713	0.00121752726620272
mcuentas_saldo_lag3	0.000437120218160767	0.000554321496660647	0.00147384879592961
ccallcenter_trx_avg3	0.000437022889510122	0.00235412170293504	0.00155074525484768
chomebanking_trx_min3_delta3	0.000435246276434462	0.000672804883794239	0.00120471118971638
mtarjeta_visa_debitos_automaticos_max3_lag3	0.00043504801552368	0.000374504492221456	0.000833044971612391
mtarjeta_master_consumo_min3	0.000434988035944379	0.000872695735655428	0.000384482294590334
mplazo_fijo_dolares_avg3_delta3	0.000433118813727794	0.00340270474488168	0.000474194829994745
mpayroll_tend3	0.00043285815924005	0.00222531899440629	0.000807412818639702
Visa_fultimo_cierre_avg3_delta3	0.000432732294252992	0.000527742800180545	0.00114063080728466
Visa_cconsumos_min3_lag3	0.000428645424702323	0.000359844025520358	0.000589539518371846
Master_mfinanciacion_limite_tend3_delta3	0.000427351164218747	0.00410382237916311	0.00048701090648109
tmobile_app_avg3_delta3	0.000424430605651987	0.00126336189284794	0.000935573583503146
mcomisiones_mantenimiento_lag3	0.000422824974682763	0.00176030385494881	0.000909941430530457
mtarjeta_visa_debitos_automaticos_avg3_lag3	0.000422048229217822	0.000345787678644668	0.000871493201071424
Visa_msaldototal_max3_delta3	0.000421585295944025	0.000373950000204333	0.000999653965934869
mpayroll_sobre_edad_tend3	0.000421102676212498	0.00220924061485744	0.000948389659989491
Visa_Fvencimiento_ratioavg3_delta3	0.000420249119917207	0.000484748632844809	0.001153446883771
mtransferencias_emitidas_max3_delta3	0.000418935839790319	0.00129518997504233	0.00147384879592961
ctarjeta_debito_trx_ratiomax3	0.000418733913888842	0.000759806896501349	0.00120471118971638
mv_Fvencimiento_ratioavg3_lag3	0.000418348698245121	0.000322544005225744	0.000948389659989491
mautoservicio_avg3	0.000416852988263211	0.000764087080312681	0.00222999730862394
Master_msaldototal_avg3_lag3	0.00041683480105561	0.000870866375649726	0.00133287195457983
mpasivos_margen_avg3_lag3	0.000416354954600922	0.0005573302469338	0.000986837889448524
Visa_Fvencimiento_max3_lag3	0.000415823487059737	0.000571266388045481	0.00112781473079831
ccomisiones_mantenimiento_max3_delta3	0.000415140409220799	0.000494201270681462	0.000346034065131301
Visa_mconsumospesos_avg3_delta3	0.000410360367479712	0.000496913627885073	0.00119189511323004
mtransferencias_recibidas_lag3	0.000409410146313829	0.00115577378444163	0.00107655042485294
mcomisiones_mantenimiento_tend3	0.000407450279315975	0.00115380738986496	0.00060235559485819
mcaja_ahorro_avg3_lag3	0.000406038332573614	0.00083019406850709	0.00144821664295693
mv_msaldopesos_tend3	0.000405338822081458	0.00110516475367842	0.000807412818639702
ccajas_otras_ratioavg3	0.000405320324297147	0.00283347120802811	0.00037166621810399
mv_msaldopesos_ratioavg3	0.000404964473787677	0.000778941936906434	0.00105091827188025
ccomisiones_mantenimiento_tend3	0.000402737094807206	0.000667039471907312	0.000294769759185923
mpayroll_max3_lag3	0.000402733850888507	0.000918078563244548	0.00134568803106617
mv_msaldototal_ratiomax3	0.000401820186209614	0.000615609264053402	0.00123034334268907
Visa_mpagospesos_max3	0.000400724905353311	0.00178089218304077	0.00317838696861343
mv_mpagominimo_delta3	0.000400674874282744	0.00108094243361794	0.00110218257782562
mtarjeta_visa_debitos_automaticos_tend3	0.000398892076220628	0.000882071098358075	0.000666435977289912
Visa_cconsumos_ratioavg3	0.000398587599763991	0.00061906432115607	0.00144821664295693
Visa_msaldopesos_min3_delta3	0.000388868053780734	0.000391526143572736	0.000897125354044113
ccomisiones_otras_avg3_delta3	0.000388799199530226	0.000552919210562218	0.00114063080728466
ccajas_trx_avg3	0.000387044837504252	0.00300887975193352	0.00123034334268907
Master_msaldopesos_ratioavg3	0.000385055744406536	0.000833909113505058	0.000961205736475835
mcaja_ahorro_tend3_lag3	0.000383875627295333	0.000827798539352904	0.00119189511323004
Visa_mpagospesos_ratiomax3	0.000383625079138166	0.000908032452378729	0.00134568803106617
mcuentas_saldo_ratiomax3_lag3	0.00038265693242391	0.000427899720871878	0.00108936650133928
chomebanking_trx_ratiomax3_lag3	0.000381536538781098	0.000478167538987818	0.00102528611890756
cmobile_app_trx_max3_delta3	0.000381443323011478	0.000790863772858359	0.000986837889448524
ctransferencias_emitidas_avg3_delta3	0.000381238952180159	0.00133181409549817	0.000948389659989491
mtransferencias_emitidas_tend3	0.000379465391477905	0.00150517055528942	0.000871493201071424
Visa_cconsumos_max3	0.0003772031152581	0.000495703671009059	0.00101247004242121
Visa_Fvencimiento_delta3	0.000375728670384426	0.000456141206513269	0.000397298371076679
Visa_mpagominimo_max3_delta3	0.000375407927765512	0.000588156843391472	0.00130723980160714
ctransferencias_recibidas_avg3_delta3	0.000375388643046937	0.000952748996590198	0.000999653965934869
Visa_mconsumospesos_avg3_lag3	0.000373778721616555	0.000292424390382968	0.000704884206748946
Visa_Fvencimiento_avg3_lag3	0.000373123543065965	0.000347197692256497	0.000845861048098735
ctarjeta_debito_trx_ratioavg3_lag3	0.000371371559067765	0.000608672189412423	0.00132005587809348
Visa_mconsumosdolares_min3_lag3	0.00037128441388841	0.000424920506872167	0.00085867712458508
ctarjeta_visa_debitos_automaticos_ratioavg3_delta3	0.000369686275449436	0.000633071555391036	0.00105091827188025
cpagomiscuentas_ratioavg3_delta3	0.000368652563806579	0.00117369646385542	0.00134568803106617
ctarjeta_debito_trx_ratioavg3	0.000367554825593019	0.000889090599808659	0.00128160764863445
Visa_delinquency_tend3	0.000364467485152451	0.00173706584837305	0.000307585835672267
Visa_mconsumospesos_ratiomax3_lag3	0.000364102436138857	0.000422176552724874	0.00116626296025735
Visa_mpagado_ratioavg3	0.000363878907301296	0.00123415755903683	0.000756148512694324
mcomisiones_ratiomax3_delta3	0.000361364438195647	0.00044197306827705	0.000986837889448524
ctrx_quarter_lag3	0.00036120557362001	0.000893806958820825	0.00226844553808297
mactivos_margen_tend3_lag3	0.000360558009619545	0.000477594157493494	0.000884309277557768
Master_mpagominimo_max3_lag3	0.000360169937610145	0.000918056067594427	0.00124315941917541
mcomisiones_mantenimiento_max3_lag3	0.000359786613826794	0.00171569498075739	0.001153446883771
ctrx_quarter_max3_lag3	0.000359533465578974	0.00124347556641779	0.00228126161456932
mpayroll_sobre_edad_delta3	0.000358639759846348	0.00113653073057146	0.000961205736475835
Visa_mpagominimo_ratiomax3	0.000356573149905312	0.000874737344695866	0.00181988286106091
Master_msaldototal_min3	0.000356007086261819	0.00143637731171444	0.000730516359721635
mcaja_ahorro_dolares_max3_delta3	0.000353463584420031	0.000685622252688034	0.0010381021953939
mvr_msaldototal_lag3	0.000352661552276708	0.00078805250348322	0.00085867712458508
mtarjeta_master_consumo_ratiomax3	0.000352372260103254	0.000779620069137966	0.000692068130262601
mcaja_ahorro_lag3	0.000351133709591107	0.00086577068159085	0.0017301703256565
thomebanking_tend3_delta3	0.000349252966737786	0.000273463133168136	0.000294769759185923
Visa_cconsumos_tend3	0.000347808180838925	0.00073675125924184	0.000884309277557768
Visa_msaldototal_max3_lag3	0.000346524604102946	0.000387049680921029	0.00111499865431197
Visa_msaldopesos_tend3_lag3	0.00034648042285011	0.000381442253752514	0.000871493201071424
mv_mfinanciacion_limite_avg3_delta3	0.000341057257039873	0.00085970406840382	0.000358850141617645
Visa_fultimo_cierre_ratioavg3	0.00034076233166726	0.000359841449682558	0.000820228895126046
ctransferencias_recibidas_ratiomax3_delta3	0.000340014892869424	0.000450428169994946	0.000999653965934869
ctrx_quarter_normalizado_tend3	0.000339688261357541	0.000351078621208798	0.000794596742153357
mcomisiones_mantenimiento_tend3_delta3	0.000339223454969452	0.00161183926132357	0.000807412818639702
cmobile_app_trx_tend3	0.000339001631138205	0.000967355542420012	0.00071770028323529
Visa_mpagospesos_tend3_delta3	0.00033896004243517	0.00054689209355479	0.000922757507016802
Visa_mpagominimo_avg3_delta3	0.00033653813639394	0.000400309578748898	0.00101247004242121
Visa_cconsumos_ratioavg3_delta3	0.000335717220060343	0.000542876534146799	0.00110218257782562
ctransferencias_recibidas_max3_lag3	0.000334908495462946	0.000987802542877998	0.00124315941917541
mpayroll_tend3_delta3	0.000333387588573433	0.00115444654108445	0.000743332436207979
Master_mpagospesos_avg3	0.000332573015736657	0.000964352974157579	0.00121752726620272
mrentabilidad_tend3_lag3	0.000332395564064234	0.000542751004984669	0.000909941430530457
ctrx_quarter_avg3_lag3	0.000330027282797278	0.000941059329485331	0.00176861855511554
mprestamos_personales_ratiomax3_lag3	0.000329854899966534	0.000601648910066399	0.00037166621810399
mtarjeta_visa_debitos_automaticos_tend3_delta3	0.000327868189000763	0.000546483222234639	0.000563907365399157
mcomisiones_otras_tend3	0.000327056449772378	0.000416517608800355	0.000999653965934869
Master_fultimo_cierre_tend3_delta3	0.000323942324245865	0.0037466652959134	0.000743332436207979
mtransferencias_emitidas_avg3_delta3	0.000323692720370752	0.000980966956246347	0.00108936650133928
mtransferencias_recibidas_avg3_delta3	0.00032366857301633	0.000514240258431897	0.000897125354044113
mactivos_margen_ratiomax3_lag3	0.00032348790570237	0.000443166196346103	0.00101247004242121
Visa_fultimo_cierre	0.000322478918525349	0.000648752912473613	0.000999653965934869
ctrx_quarter_normalizado_max3_delta3	0.000320285915924349	0.000512947359578717	0.000756148512694324
mtarjeta_visa_debitos_automaticos_ratiomax3_delta3	0.000319267145588258	0.000529697861070896	0.0010381021953939
mrentabilidad_ratiomax3_delta3	0.000317172874755302	0.000468536653175391	0.000871493201071424
cmobile_app_trx_avg3_delta3	0.00031634348786783	0.000312267271015547	0.00071770028323529
ctransferencias_recibidas_max3	0.00031573286997682	0.00169767235883695	0.00175580247862919
ctarjeta_debito_avg3_lag3	0.00031502580309818	0.000551347777781576	0.000640803824317224
Master_fechaalta_tend3	0.000314161863083633	0.000441521781494455	0.000563907365399157
mtarjeta_visa_debitos_automaticos_tend3_lag3	0.000313451777986912	0.000750217567538765	0.00071770028323529
mvr_msaldototal	0.000313239569332842	0.000549920076750185	0.00108936650133928
mcomisiones_min3_delta3	0.000312154138072246	0.000296617167431613	0.000743332436207979
mv_msaldototal_max3	0.000311960697870674	0.00167721522675029	0.00284516897996847
cplazo_fijo_ratiomax3	0.000310416665205739	0.00290277566954517	0.000333217988644956
mextraccion_autoservicio_max3_lag3	0.000308351479394676	0.000672871168686964	0.00123034334268907
Visa_mpagospesos_ratioavg3_delta3	0.000307936774515403	0.000527148983706339	0.000909941430530457
ctarjeta_visa_debitos_automaticos_ratiomax3	0.000306822272709798	0.000581519596270437	0.000871493201071424
Master_mpagominimo_delta3	0.000305067041943956	0.00212410745833564	0.00111499865431197
mactivos_margen_tend3	0.000304564282232832	0.000290124854117469	0.000807412818639702
ccallcenter_trx_delta3	0.000303748489400178	0.000798708916185167	0.000833044971612391
mtransferencias_emitidas_max3_lag3	0.00030326815672578	0.000903722388848915	0.00152511310187499
Visa_mconsumospesos_tend3	0.000301752987021631	0.000438037531563385	0.000999653965934869
ccajas_consultas_ratioavg3	0.000300648105837134	0.00107980271125262	0.000461378753508401
chomebanking_trx_tend3_lag3	0.000300173261607886	0.000676801553725029	0.000820228895126046
tpaquete9	0.000300123519413862	0.000589455409087813	0.000205057223781512
Visa_mlimitecompra_ratioavg3	0.000299072355548837	0.00203824825899922	0.000333217988644956
Visa_mconsumospesos_ratioavg3_delta3	0.000296850592049094	0.000484805301276413	0.000986837889448524
ctransferencias_recibidas	0.000296068842007883	0.000696738023131016	0.000961205736475835
ctarjeta_visa_debitos_automaticos_min3_lag3	0.000295099676405736	0.00104131729040235	0.00048701090648109
mcomisiones_ratiomax3_lag3	0.000294034994740053	0.000404581348156749	0.000871493201071424
ctrx_quarter_normalizado_tend3_delta3	0.000292859934329134	0.00046633276635354	0.000756148512694324
mvr_mpagospesos_delta3	0.000291382618447915	0.000640059459897939	0.000897125354044113
ctarjeta_visa_debitos_automaticos_ratioavg3_lag3	0.000291335316999585	0.000663163694630611	0.000807412818639702
Visa_mpagado_avg3_delta3	0.00029088287315911	0.00129795848550998	0.000743332436207979
Master_mpagominimo_min3	0.000288910424713398	0.00143572476613839	0.000525459135940123
mtransferencias_recibidas_min3_lag3	0.000288856752665806	0.000312329949735352	0.000756148512694324
cpayroll_trx_min3_delta3	0.000287857014992437	0.000826540500171287	0.000422930524049368
mtarjeta_visa_consumo_tend3_lag3	0.000287400906924274	0.000504177662204156	0.000756148512694324
Master_mpagominimo_max3_delta3	0.000287247949441952	0.00191563546042686	0.000909941430530457
mcuenta_debitos_automaticos_avg3_delta3	0.000284357849036815	0.00175309700422889	0.000679252053776257
Visa_cconsumos_tend3_delta3	0.000283606145426376	0.000343334279001237	0.000704884206748946
mtarjeta_visa_debitos_automaticos_max3_delta3	0.000282731948744844	0.000392619844302701	0.000640803824317224
mcomisiones_mantenimiento_avg3_lag3	0.000282308293802099	0.0010311731259776	0.000871493201071424
ctarjeta_visa_trx_ratiomax3_lag3	0.000281152564887869	0.000346384757846754	0.000807412818639702
ctransferencias_recibidas_ratioavg3_lag3	0.000280727062303562	0.000606191657610831	0.00105091827188025
mv_msaldototal_delta3	0.00028034844771349	0.00057807759007929	0.000692068130262601
mpayroll_sobre_edad_avg3	0.000280204774362612	0.00124273544235654	0.00160200956079306
Master_mlimitecompra_max3_delta3	0.00027927384472588	0.00227848600382761	0.000422930524049368
mtarjeta_visa_consumo_ratioavg3_lag3	0.000278984125241954	0.000696476489733036	0.00085867712458508
Visa_mpagado_max3	0.000277437146906442	0.000522224496999916	0.000384482294590334
ccomisiones_mantenimiento_max3	0.000277151284312916	0.00106813725702307	0.000435746600535712
mtransferencias_emitidas_tend3_delta3	0.000276018824593653	0.000785277982727365	0.000884309277557768
ccomisiones_otras_tend3_delta3	0.000275887959696521	0.000714542042283477	0.000640803824317224
mtransferencias_emitidas_ratioavg3_lag3	0.000274912404228338	0.000525264500771712	0.00097402181296218
mcuenta_debitos_automaticos_ratiomax3	0.000273366969423234	0.000722622617185224	0.00085867712458508
Visa_mconsumosdolares_min3	0.000272990053543747	0.000234548234295317	0.000615171671344535
Visa_mpagado_avg3	0.00027283439574344	0.000963407813407425	0.000589539518371846
ccuenta_debitos_automaticos_avg3_lag3	0.000271249259828197	0.000951260505786723	0.000512643059453779
cmobile_app_trx_delta3	0.000268829518178772	0.000508537353542255	0.000794596742153357
mv_msaldototal_tend3	0.000267974578378521	0.000914659739593603	0.000627987747830879
