Feature	Gain	Cover	Frequency
mtransferencias_emitidas_max3	0.000778509764474829	0.00111020823938668	0.00157466144778873
cliente_antiguedad_ratioavg3	0.000775743545240636	0.00120989430723629	0.00143969046654969
Visa_mconsumospesos_avg3_lag3	0.000773010684510802	0.000878228976211798	0.00170963242902776
ctrx_quarter_max3_delta3	0.000769547053953111	0.00207330564090645	0.00152967112070905
Visa_fechaalta_ratioavg3	0.000768373735186239	0.00110544928307906	0.00184460341026679
mcomisiones_max3	0.000766967211173642	0.000992291382668424	0.00148468079362937
mcaja_ahorro_avg3	0.000765891003438099	0.000849230594031651	0.00157466144778873
Visa_fechaalta_max3_lag3	0.000763925242133766	0.000822433164191556	0.00139470013947001
Visa_mpagominimo_ratioavg3_lag3	0.000761743921912076	0.00175040180751084	0.00184460341026679
cliente_antiguedad_min3	0.00076054101951236	0.000797588383636624	0.00152967112070905
Visa_fultimo_cierre_min3	0.000760538740846128	0.000856716801232132	0.00148468079362937
ctrx_quarter_avg3_lag3	0.000759846927114937	0.00133088284718663	0.00179961308318712
Master_fultimo_cierre_tend3_delta3	0.000759703992877553	0.00298222955126237	0.000584874252035812
Master_fechaalta_avg3_delta3	0.000759515505679146	0.00052925666245263	0.00143969046654969
Visa_cconsumos_avg3_delta3	0.000759132426228295	0.000625126509061027	0.00139470013947001
mv_fultimo_cierre	0.000755450578618838	0.000650405912750901	0.00148468079362937
mcomisiones_min3	0.000753433255206571	0.00120683635675911	0.00152967112070905
ccaja_seguridad	0.000751200663825025	0.00255885465605438	0.000359922616637423
mrentabilidad_avg3_delta3	0.00074938144209623	0.00100469651421338	0.0016196517748684
Visa_mpagospesos_ratiomax3_lag3	0.000748662103092219	0.00173620919089512	0.00175462275610744
chomebanking_trx_tend3_lag3	0.000747350296920595	0.00144774413755495	0.00143969046654969
ctransferencias_recibidas_avg3_delta3	0.000746238971502078	0.00166627977598968	0.00134970981239034
mpagomiscuentas	0.000743061989009704	0.00104649085471994	0.00103477752283259
mcuenta_corriente	0.000742583059919363	0.00158799416530281	0.00130471948531066
chomebanking_trx_lag3	0.000742446421021768	0.00245011202192321	0.00143969046654969
mtarjeta_visa_debitos_automaticos_avg3_lag3	0.000741422763827362	0.000325646672821071	0.00107976784991227
mcaja_ahorro_tend3_lag3	0.000736554842115493	0.000886260410897529	0.00152967112070905
mcomisiones_tend3_delta3	0.000735694728937226	0.00102119215094209	0.00184460341026679
cmobile_app_trx_ratioavg3_delta3	0.000734026935756158	0.00146102927888038	0.0020245647185855
mvr_msaldopesos2_lag3	0.000733997705037108	0.000847621263619094	0.00157466144778873
Visa_fechaalta_avg3	0.000733410598492546	0.00155717303827579	0.00134970981239034
Visa_fultimo_cierre_ratioavg3_lag3	0.000732989188536005	0.000800193895513043	0.0012147388311513
Visa_cconsumos_avg3_lag3	0.000732775814817512	0.000677685844790332	0.00170963242902776
mv_msaldopesos_ratiomax3_lag3	0.000731744609123124	0.000534122511555173	0.00166464210194808
mcaja_ahorro_dolares_ratiomax3	0.000729167119560616	0.00151613103004465	0.00148468079362937
ctrx_quarter_tend3_delta3	0.000728970519738584	0.000707246156454938	0.00148468079362937
mtransferencias_recibidas_max3_lag3	0.000728874774901432	0.00223303688053031	0.00152967112070905
Visa_fechaalta_min3_lag3	0.000728210547582524	0.000519004604183335	0.00143969046654969
mcomisiones	0.000723130216789797	0.000995804369835134	0.00134970981239034
mcuenta_corriente_lag3	0.000722025884863972	0.00137850618541672	0.00125972915823098
mcomisiones_ratioavg3	0.000720813011310506	0.000577689119755453	0.00125972915823098
mrentabilidad_annual_avg3	0.000719652520745281	0.00138426466358803	0.00175462275610744
Visa_mconsumosdolares_ratiomax3	0.000717831306007164	0.001304363784	0.0012147388311513
Visa_msaldopesos_avg3	0.000716951395976196	0.000824098167934807	0.0012147388311513
cmobile_app_trx_avg3_delta3	0.00071599361846828	0.00137170661596145	0.00130471948531066
Visa_mpagospesos_ratioavg3_delta3	0.000715973820329344	0.000933812858419869	0.00143969046654969
Master_fechaalta_avg3	0.000713078537510748	0.00102198011414916	0.00152967112070905
Visa_mconsumospesos_min3_lag3	0.000711961370325374	0.00063426472956093	0.00157466144778873
ctrx_quarter_tend3_lag3	0.000711428413997605	0.00138632272104597	0.00157466144778873
mcaja_ahorro_delta3	0.000710387414612394	0.000793135630647821	0.00157466144778873
Visa_msaldopesos_min3_delta3	0.000709572945518038	0.000551182675857112	0.00143969046654969
mpasivos_margen_max3_delta3	0.000706692218706335	0.00273193895846712	0.0016196517748684
Visa_fultimo_cierre_ratioavg3	0.000703421219544513	0.000374571282367218	0.00143969046654969
cliente_antiguedad_ratioavg3_delta3	0.000700114404891065	0.00124828255337107	0.00170963242902776
mcomisiones_mantenimiento_max3_delta3	0.000699969469964758	0.000952349479451779	0.00062986457911549
mcomisiones_mantenimiento	0.000699728287945916	0.00103959960984679	0.000809825887434202
mcaja_ahorro_tend3	0.000698956375188787	0.00184525171870095	0.00125972915823098
ccomisiones_mantenimiento_ratioavg3	0.000698914985525643	0.000907392522606333	0.0012147388311513
ccomisiones_otras_ratioavg3_delta3	0.000691782497789652	0.00102123260689573	0.00166464210194808
mv_Fvencimiento_max3	0.000691199254002571	0.00138630601904677	0.00143969046654969
mprestamos_personales_max3	0.000690006031851515	0.000248619650563393	0.000404912943717101
mcaja_ahorro_dolares_tend3	0.000687858691204949	0.00225017127593984	0.000944796868673235
mactivos_margen_ratiomax3	0.000687602604674055	0.000880210575628921	0.00152967112070905
ctrx_quarter_normalizado_delta3	0.000687151193429004	0.000685230694565809	0.00139470013947001
Visa_msaldototal_max3_delta3	0.000683836636203447	0.00114664049583645	0.0016196517748684
Visa_Fvencimiento_min3	0.00068309234714134	0.000419511537213455	0.00134970981239034
mtransferencias_recibidas_avg3	0.000682961082281223	0.00122445882170104	0.0016196517748684
chomebanking_trx_ratioavg3_delta3	0.000678814067899781	0.00098138683296341	0.00125972915823098
mprestamos_personales_ratiomax3_lag3	0.000678252900051954	0.00105308480400718	0.00062986457911549
mrentabilidad_tend3_lag3	0.00067528090490692	0.00198131696775841	0.00157466144778873
mrentabilidad_ratiomax3	0.000674515161029441	0.000645185610109614	0.00125972915823098
ctrx_quarter_normalizado_tend3	0.0006704769892333	0.000670506954375275	0.00148468079362937
Visa_msaldototal_avg3	0.000662838839800083	0.000807028724744419	0.00107976784991227
mtarjeta_visa_consumo_max3	0.000662264446063688	0.00200312829410167	0.00152967112070905
mcaja_ahorro_dolares_min3_delta3	0.0006618973956319	0.000986336192061993	0.00112475817699195
cprestamos_personales_ratioavg3_lag3	0.000661633348562759	0.00124129072534714	0.000494893597876457
Visa_fultimo_cierre_avg3_lag3	0.000659908054042637	0.000830052245074624	0.00112475817699195
mv_msaldopesos_tend3	0.000657584224213374	0.000641070979815884	0.000944796868673235
Visa_mpagospesos_ratiomax3_delta3	0.000656860277145017	0.00144711836931796	0.00175462275610744
mautoservicio_avg3_lag3	0.000656726012782681	0.000955420049217251	0.0016196517748684
mv_msaldototal_avg3_delta3	0.000656519966188006	0.00203248038750948	0.00143969046654969
mdescubierto_preacordado_delta3	0.00065624265564953	0.000802039652003276	0.000179961308318712
mcaja_ahorro_avg3_delta3	0.000655503931367149	0.00099400240969838	0.00112475817699195
mrentabilidad_annual_ratiomax3_delta3	0.000650065993776825	0.000976723634784588	0.00148468079362937
Visa_mpagominimo_avg3_delta3	0.000649405409020659	0.00113382969128852	0.00134970981239034
mtarjeta_visa_debitos_automaticos_min3_delta3	0.000647377238062749	0.00103806191245306	0.00062986457911549
mv_msaldototal_ratiomax3_delta3	0.000646958064712559	0.0015384831300067	0.00148468079362937
ccaja_ahorro_ratioavg3_delta3	0.000644426704510677	0.00358150062323863	0.000359922616637423
mactivos_margen_tend3_lag3	0.000643611887121149	0.000762797005820131	0.00130471948531066
Visa_mpagominimo_avg3	0.000640732755406582	0.00107296055422002	0.00139470013947001
Master_fultimo_cierre_ratiomax3_delta3	0.000639149308113203	0.000771475364608512	0.00148468079362937
Visa_mconsumospesos_ratiomax3_lag3	0.000637946668286916	0.00041080497060419	0.00112475817699195
mcaja_ahorro_min3_lag3	0.000637687905361029	0.00045817629422401	0.00148468079362937
Visa_cconsumos_min3_lag3	0.000634958478638488	0.000811662230480205	0.00116974850407162
cmobile_app_trx_max3_delta3	0.000634841088111733	0.00122138491153573	0.00143969046654969
Visa_cconsumos_avg3	0.00063452802274481	0.00103749552910214	0.00134970981239034
mtransferencias_recibidas_ratiomax3_delta3	0.000634074058819538	0.000573073800641026	0.00134970981239034
mv_msaldototal_ratiomax3	0.000632604032725723	0.000664134584944187	0.00134970981239034
mcomisiones_otras_tend3	0.000632092187078492	0.000467735033948411	0.00134970981239034
mtransferencias_emitidas_avg3	0.000631823749358106	0.000783087336768861	0.00139470013947001
ctarjeta_visa_trx_max3_lag3	0.000628832764265947	0.00216361112368988	0.00125972915823098
Visa_mpagominimo_min3	0.000628600087711773	0.00074043599812517	0.00179961308318712
Visa_fultimo_cierre_delta3	0.000627400502021478	0.000305434655690849	0.000134970981239034
mv_msaldopesos_max3_delta3	0.000626117342169075	0.00126125555288909	0.00107976784991227
mcomisiones_max3_delta3	0.000625535868546091	0.00109071626400008	0.00134970981239034
chomebanking_trx_ratiomax3_lag3	0.000622665223628286	0.000623202067596749	0.00148468079362937
cmobile_app_trx_ratiomax3_delta3	0.000622424609770874	0.00127950044566817	0.0012147388311513
mcomisiones_avg3_lag3	0.000619274662856365	0.000448936377106708	0.00107976784991227
Visa_mpagospesos_tend3_delta3	0.000617223289270028	0.000442617454073085	0.00125972915823098
Visa_cconsumos_max3	0.000615804178818639	0.000818985871555063	0.0012147388311513
ctransferencias_recibidas_avg3_lag3	0.000615597092619574	0.000903455304659744	0.00103477752283259
Visa_mconsumospesos	0.000614294053009862	0.000902953131216896	0.00157466144778873
mautoservicio_tend3_delta3	0.000612931654441553	0.00384122227825322	0.00130471948531066
ctarjeta_debito_trx_ratioavg3_lag3	0.000610659751589472	0.00145951051041908	0.00152967112070905
Master_fechaalta_min3_lag3	0.000610566217938958	0.000772054738403254	0.00139470013947001
ccaja_ahorro_max3	0.000610273811760825	0.0011799390860793	0.000404912943717101
mv_fechaalta	0.000607116577804575	0.000499824770604156	0.0012147388311513
mcaja_ahorro_min3_delta3	0.000606301981081415	0.0015760607724466	0.00148468079362937
mv_msaldototal_tend3_delta3	0.000603039599395967	0.00292404349757772	0.00139470013947001
ctrx_quarter_normalizado_tend3_delta3	0.000600790946932626	0.000792518770143745	0.0012147388311513
mvr_mpagospesos_delta3	0.000597985048541533	0.00116289265453227	0.00134970981239034
mpasivos_margen_tend3	0.000597828575908	0.0010897698173783	0.00112475817699195
mcuenta_debitos_automaticos	0.000597157930388652	0.00271210403536346	0.000944796868673235
mtarjeta_visa_debitos_automaticos_ratiomax3_lag3	0.000596781976456648	0.000664447840218218	0.00130471948531066
mvr_mpagominimo	0.000596512682880457	0.000845844170903382	0.00103477752283259
Visa_mpagospesos_ratiomax3	0.000595308760830041	0.000583528138678505	0.00125972915823098
Visa_cconsumos_tend3	0.000594646175260921	0.000843118404632667	0.000899806541593557
mvr_msaldopesos_delta3	0.000592942732018846	0.00109125221259688	0.000809825887434202
mcomisiones_mantenimiento_lag3	0.000591762767387532	0.000970739122890659	0.000674854906195168
Master_mpagospesos_min3_delta3	0.000591261758859224	0.00367415626288836	0.000899806541593557
Visa_mconsumospesos_tend3_lag3	0.000583970277598659	0.000978293993865661	0.00148468079362937
mpasivos_margen_max3_lag3	0.00058291658318852	0.000875130940936517	0.00134970981239034
Visa_Fvencimiento_lag3	0.000580543760198733	0.000676045337312587	0.000989787195752913
mvr_mconsumospesos_lag3	0.000580400902002523	0.000949554678251004	0.00175462275610744
mcomisiones_mantenimiento_avg3_lag3	0.000575978596518805	0.00101454772450168	0.00116974850407162
Visa_msaldopesos_min3	0.000573628131907327	0.000420897431992166	0.00116974850407162
Visa_mconsumospesos_tend3	0.000572210956643892	0.00078396808886042	0.00130471948531066
ctransferencias_emitidas_avg3_delta3	0.00056481662486794	0.00170458302750627	0.00125972915823098
ctarjeta_visa_trx_avg3_delta3	0.000563701337367933	0.000676586853242458	0.00112475817699195
ccajas_trx_ratioavg3	0.000562717529162918	0.00134806252357179	0.000539883924956135
mvr_msaldototal_lag3	0.000562175962815242	0.000909839922223585	0.000989787195752913
ctarjeta_visa_trx_ratioavg3_delta3	0.000561869919354466	0.000580212977413522	0.00143969046654969
mcomisiones_mantenimiento_ratioavg3	0.000561646228062154	0.000883029130784124	0.00112475817699195
mcaja_ahorro_lag3	0.000552996091095144	0.000531019280102361	0.00143969046654969
mcomisiones_mantenimiento_delta3	0.000551299952134328	0.000726498365364017	0.000539883924956135
mv_mpagospesos	0.000550235789006391	0.000956294491664664	0.00112475817699195
ctarjeta_debito_avg3_lag3	0.000547857677683078	0.000603852987092264	0.000989787195752913
cmobile_app_trx_delta3	0.000547667857173268	0.000434368151086576	0.00107976784991227
mv_mpagominimo	0.000547632601929308	0.00181539151336168	0.0016196517748684
mcuentas_saldo_avg3_lag3	0.000546455488323221	0.00179291767438318	0.0012147388311513
mtransferencias_emitidas_ratioavg3_lag3	0.000546075274809039	0.000760602734279762	0.00116974850407162
Master_fultimo_cierre_ratiomax3	0.000543844155301401	0.000449221053404317	0.00125972915823098
Visa_msaldopesos_ratioavg3	0.000542053465702914	0.000793628154046682	0.00130471948531066
internet_delta3	0.000538177257504839	0.00120427835279155	0.000809825887434202
Master_msaldototal_avg3_lag3	0.000536156175803429	0.000798457629906507	0.00116974850407162
cmobile_app_trx_tend3	0.000530504067433318	0.00131960528616597	0.00116974850407162
cproductos_min3_delta3	0.000530441463914112	0.0005871309454854	0.000449903270796779
mtransferencias_emitidas_max3_delta3	0.000525100869493471	0.000794729001372246	0.000989787195752913
ctarjeta_visa_trx_delta3	0.000524706139925948	0.00106830255221873	0.00085481621451388
Visa_mpagospesos_avg3_delta3	0.000523727224085725	0.00167913437689109	0.00116974850407162
mvr_msaldopesos_lag3	0.000521072458627214	0.000238753965209105	0.000944796868673235
ctransferencias_recibidas_avg3	0.000518817284942167	0.00044667121485859	0.00085481621451388
mtarjeta_visa_debitos_automaticos_ratiomax3_delta3	0.00051874603849843	0.00095889889007447	0.000899806541593557
Visa_cconsumos_ratioavg3_delta3	0.000518183299628291	0.00068640280375466	0.00112475817699195
mv_Finiciomora_ratiomax3	0.00051608724050953	0.000501860187574282	4.49903270796779e-05
Visa_msaldopesos_tend3_lag3	0.000515709197745529	0.0012612781933769	0.00130471948531066
mcomisiones_mantenimiento_max3	0.000513760956393621	0.000683436157539814	0.000899806541593557
mpayroll_min3_delta3	0.000513442810504434	0.00110086031600783	0.00062986457911549
mautoservicio_ratioavg3	0.000510585200616215	0.000578894632942719	0.00157466144778873
Master_mpagominimo_max3_lag3	0.000508162515242754	0.000851294961133737	0.0012147388311513
ctarjeta_visa_debitos_automaticos_ratioavg3_delta3	0.000507965988997778	0.00142087804394033	0.00125972915823098
Master_mpagominimo_max3_delta3	0.000505714766855877	0.00125910619116881	0.000899806541593557
mtransferencias_emitidas_ratioavg3_delta3	0.000504463671174765	0.000623470413050688	0.000944796868673235
mcaja_ahorro_dolares_avg3_delta3	0.000502272330862888	0.00112498913753005	0.000809825887434202
ctransferencias_emitidas_max3_delta3	0.000501408744622375	0.000994705007131722	0.000809825887434202
mdescubierto_preacordado_ratioavg3_delta3	0.000500723103468276	0.000902007798061734	0.000404912943717101
mautoservicio_avg3	0.000497579977931473	0.00110207770617231	0.00112475817699195
cproductos_ratioavg3	0.000496203423516926	0.00188256843879766	0.000899806541593557
Visa_msaldototal_tend3	0.000493827119707549	0.000725048260677241	0.00103477752283259
mtransferencias_recibidas_min3	0.000492862029875699	0.00244261839161197	0.00139470013947001
Visa_cconsumos_max3_lag3	0.000492214751840971	0.000617649951904533	0.000989787195752913
mcuenta_debitos_automaticos_min3	0.00049198391788396	0.00107546956565657	0.000584874252035812
mv_Fvencimiento_lag3	0.000490551219558932	0.000746027456304409	0.00103477752283259
ctrx_quarter_lag3	0.000490457833507578	0.000510853657414383	0.00125972915823098
ccomisiones_mantenimiento_delta3	0.000489230691991247	0.000548721543484956	0.000224951635398389
tcallcenter_avg3_delta3	0.000488501220361747	0.00224290293704014	0.00062986457911549
mv_fechaalta_delta3	0.000485293097532972	0.00028180503836717	0.000494893597876457
mv_msaldototal_ratioavg3	0.000484057212753365	0.00102126638204968	0.0012147388311513
ccuenta_debitos_automaticos_avg3_lag3	0.000482616297172332	0.00142302889028276	0.000989787195752913
tmobile_app_delta3	0.000482077309099651	0.000503650270733821	0.000764835560354524
ccuenta_debitos_automaticos_ratiomax3_delta3	0.000481281550677443	0.00126665920636612	0.000494893597876457
mv_mfinanciacion_limite_avg3_delta3	0.000481236126487771	0.00200532701950849	0.000494893597876457
mcomisiones_mantenimiento_ratiomax3	0.000477347199222109	0.000667580392958528	0.000584874252035812
ctarjeta_visa_debitos_automaticos_min3_lag3	0.000476258310225754	0.000951149533597581	0.000449903270796779
ctarjeta_visa_trx_min3_delta3	0.000476073414928631	0.000541932366384748	0.000719845233274846
mtarjeta_visa_debitos_automaticos_max3_delta3	0.000475796641698302	0.00110672271772977	0.0012147388311513
mv_mconsumospesos_delta3	0.000474643031651509	0.000948067458010433	0.00103477752283259
mv_status07_max3	0.000473787454569331	0.000425970385884886	0.000314932289557745
mv_mpagominimo_delta3	0.000473665009399998	0.00086981822056628	0.000944796868673235
mextraccion_autoservicio_max3_lag3	0.000473123402029961	0.000462950096753141	0.000989787195752913
mvr_mpagospesos	0.000472784733087914	0.00114728111029496	0.00134970981239034
ctarjeta_visa_debitos_automaticos_avg3_lag3	0.000472410330639614	0.000666054943697548	0.00112475817699195
mplazo_fijo_dolares_ratioavg3	0.000471095130162391	0.00121491789744246	0.000179961308318712
mtransferencias_recibidas_lag3	0.000470717347999313	0.00141073547655473	0.000989787195752913
ctarjeta_visa_debitos_automaticos_avg3_delta3	0.000469816944542753	0.00154253651963667	0.00085481621451388
mcomisiones_mantenimiento_max3_lag3	0.000467887347851862	0.00133517266289427	0.000809825887434202
ccomisiones_otras_tend3_delta3	0.000465838573024523	0.00294767051681264	0.00085481621451388
mcaja_ahorro_dolares_max3_delta3	0.000465471916635482	0.00135473590014415	0.000944796868673235
ctransferencias_emitidas_ratiomax3_delta3	0.000464798682359128	0.00058617781806394	0.00112475817699195
mv_msaldototal_delta3	0.000464478601217712	0.000730987120440002	0.000944796868673235
mv_msaldopesos_min3	0.000460292517227088	0.00143549229324717	0.00143969046654969
mcuenta_debitos_automaticos_ratiomax3	0.000458305379545304	0.000954799106002258	0.000944796868673235
ccajas_otras_ratioavg3	0.000456052700983666	0.00226621595868995	0.000359922616637423
ccallcenter_trx_avg3_delta3	0.000455145025470216	0.00112226114432611	0.000719845233274846
Visa_mpagospesos_ratioavg3	0.000453982498754065	0.000684691405569166	0.00116974850407162
cprestamos_personales_avg3_delta3	0.000446322041809966	0.000733476460633043	0.000314932289557745
tmobile_app_tend3	0.000444710784760291	0.00103960369255771	0.000719845233274846
mvr_mpagominimo_delta3	0.000444487208198628	0.000936155592175419	0.000899806541593557
ccomisiones_mantenimiento_avg3	0.000444029998854549	0.00229629737272984	0.000764835560354524
mpayroll_min3	0.000442461440609775	0.000870570552841708	0.000899806541593557
mtransferencias_recibidas_min3_lag3	0.000440373336011499	0.000536539105262775	0.00116974850407162
ctarjeta_visa_trx_lag3	0.000440366232542457	0.000434249381314431	0.00112475817699195
ctarjeta_debito_trx_ratioavg3	0.000440309568219586	0.000746929735417169	0.00139470013947001
ctarjeta_visa_debitos_automaticos_ratiomax3_delta3	0.000432350848592409	0.000420216361580025	0.000674854906195168
ccajas_trx_ratioavg3_lag3	0.000430140581875927	0.00193717024345232	0.000764835560354524
mv_msaldopesos_ratiomax3	0.000429009791203882	0.000394109652196058	0.000764835560354524
mcuenta_debitos_automaticos_max3_lag3	0.000427053129946075	0.000720522390047461	0.000809825887434202
ccomisiones_mantenimiento	0.000424668861396205	0.00141693971252713	0.000359922616637423
ccallcenter_trx	0.000423437000811981	0.00160830231171736	0.000404912943717101
mprestamos_personales_ratioavg3_lag3	0.000423091252916781	0.000640086675329237	0.00062986457911549
mv_mpagospesos_delta3	0.000421981481600216	0.000800200947468264	0.000989787195752913
ctarjeta_visa_trx	0.0004124533982137	0.00106425992609936	0.00152967112070905
tmobile_app_avg3_delta3	0.000411826439613602	0.00158059295272052	0.000989787195752913
Visa_mpagominimo_ratiomax3	0.000411654302714441	0.000409270984765837	0.00125972915823098
Master_msaldopesos_ratioavg3	0.000410874836514587	0.000859324911197317	0.00107976784991227
mactivos_margen_ratiomax3_lag3	0.00041027685798114	0.000584892506436014	0.00103477752283259
mtarjeta_visa_consumo_tend3_lag3	0.000409720317234596	0.000692480104533077	0.00085481621451388
mextraccion_autoservicio_ratioavg3_delta3	0.000409375893747588	0.000993564446163597	0.00107976784991227
mv_cconsumos	0.000405923051483383	0.000649534068392253	0.000899806541593557
ccuenta_debitos_automaticos_ratiomax3	0.000403130005878848	0.00115242792413973	0.000584874252035812
Master_msaldototal_ratioavg3	0.000398963123675865	0.000457382763683869	0.000584874252035812
mv_mfinanciacion_limite_ratioavg3_delta3	0.000396941624721101	0.00095297970155522	0.000314932289557745
ctarjeta_visa_trx_ratiomax3_lag3	0.000384347301183093	0.000604244185029265	0.000989787195752913
Visa_mconsumospesos_avg3_delta3	0.000383526886159096	0.000505103715820439	0.000899806541593557
mtransferencias_emitidas_avg3_delta3	0.000382790323279091	0.00134106772630355	0.000944796868673235
Visa_mconsumosdolares_delta3	0.000382506428598291	0.000577210329111495	0.000764835560354524
mtransferencias_emitidas_tend3	0.00038108147513759	0.000668050647025113	0.00062986457911549
mpagomiscuentas_min3_delta3	0.00037920215193838	0.00204015773981201	0.000584874252035812
mtransferencias_emitidas_max3_lag3	0.000377156463673398	0.000468227186191735	0.00103477752283259
mcuenta_debitos_automaticos_avg3_delta3	0.000375877260681355	0.00199050529425594	0.000674854906195168
mv_msaldototal_tend3	0.000374341284814065	0.00044000748833021	0.00062986457911549
Master_msaldototal_min3_delta3	0.000373132252999308	0.00181523637034682	0.000584874252035812
thomebanking	0.000372289552442634	0.000574748083272725	0.000494893597876457
ctarjeta_debito_lag3	0.000371488439329347	0.000256844457284397	0.000674854906195168
ccaja_ahorro_avg3	0.000370391107226575	0.00131255815596689	0.000494893597876457
mtransferencias_emitidas	0.000368978170342224	0.00173210124140107	0.00085481621451388
Master_mpagominimo_tend3	0.000367166683743521	0.000888664385316841	0.00062986457911549
Visa_cconsumos_min3	0.000366324651024616	0.000953420634334306	0.000899806541593557
Visa_mlimitecompra_ratioavg3	0.000363712853055185	0.00105312860036066	0.000134970981239034
ccallcenter_trx_ratiomax3	0.000363129892994199	0.00051911595084472	0.000449903270796779
mpayroll_sobre_edad_ratioavg3	0.000357237421979605	0.00113290217359918	0.000764835560354524
mpayroll_sobre_edad_tend3	0.000356670367873527	0.000592300770973525	0.000314932289557745
mcuenta_debitos_automaticos_ratiomax3_delta3	0.000353976078723201	0.0008704306272039	0.000899806541593557
Visa_delinquency_max3	0.000351676738460867	0.000174017758590689	0.000179961308318712
ccallcenter_trx_avg3	0.000351577100936094	0.000705705860972439	0.000584874252035812
mv_Finiciomora	0.000349011219425386	0.00106241379845359	0.000224951635398389
ctarjeta_visa_trx_avg3	0.000348998494927488	0.00152796643783885	0.00112475817699195
Visa_mpagominimo_max3_delta3	0.000348392609871277	0.000819358140559629	0.000764835560354524
Master_msaldototal_min3	0.000343381973258931	0.00108815640425483	0.000719845233274846
Master_msaldototal	0.000342854057169501	0.00116767016861678	0.00062986457911549
mpagomiscuentas_avg3	0.000342544119994556	0.000618801276383259	0.000944796868673235
mv_mpagominimo_lag3	0.00033980169098194	0.00070400448398647	0.000989787195752913
mautoservicio_ratiomax3_delta3	0.000337770594475114	0.00122262494218802	0.000944796868673235
mcaja_ahorro_avg3_lag3	0.000337457156481104	0.00101469507325025	0.000764835560354524
mv_msaldototal_max3	0.000335826139215177	0.00121618242436026	0.00112475817699195
Master_status	0.000335012503063737	0.000870649980126829	0.000404912943717101
mv_msaldototal_avg3	0.000333468352302954	0.000811602845594133	0.000989787195752913
mpayroll_max3_lag3	0.000333152409028477	9.94091858183026e-05	0.000314932289557745
Master_mpagospesos_lag3	0.00033282873942626	0.000459060757870948	0.000674854906195168
mautoservicio_lag3	0.000332362242492779	0.000487404421682148	0.00103477752283259
Visa_mconsumosdolares_min3_delta3	0.000328640708035862	0.000522123053013203	0.000809825887434202
cpagomiscuentas_ratiomax3	0.000328330790726923	0.000247642769187505	0.000584874252035812
mtransferencias_emitidas_tend3_delta3	0.000327899966106494	0.000317485704852595	0.000674854906195168
ccajas_trx_avg3	0.000327682149333146	0.00279519351217804	0.000584874252035812
ctarjeta_debito_trx_ratiomax3	0.000326610508093169	0.00104569175684673	0.000809825887434202
mprestamos_personales_ratioavg3_delta3	0.000326041304171268	0.00146651013270931	0.000674854906195168
cpagomiscuentas_ratioavg3_delta3	0.000323708313922424	0.00165912946455105	0.000944796868673235
ctransferencias_recibidas	0.000322629668196384	0.000745889386444291	0.000494893597876457
mprestamos_personales_min3_delta3	0.000320683219240834	0.000796696496878927	0.000539883924956135
ccajas_consultas_avg3	0.0003176554692047	0.00147445323237701	0.000539883924956135
Visa_fechaalta_tend3_delta3	0.000317383490560153	0.000207596942420233	0.000449903270796779
ctarjeta_master_trx_delta3	0.00031563765493397	0.00116802016828907	0.000584874252035812
mplazo_fijo_dolares	0.000312525329076804	0.00144949005320547	0.000269941962478067
mtarjeta_visa_debitos_automaticos_tend3_delta3	0.000310937952112128	0.000455987218861172	0.000764835560354524
Visa_cconsumos_tend3_delta3	0.000308517086692547	0.000651894988769162	0.000764835560354524
ctarjeta_visa_trx_min3	0.000307861216334122	0.00145645701380836	0.00148468079362937
Master_mpagominimo_min3	0.000305980408739982	0.00152612476405953	0.000494893597876457
mforex_buy_max3_delta3	0.000304072949401343	0.00380576467624611	0.000359922616637423
internet_max3_delta3	0.000303594965328204	0.00187838366010726	0.000449903270796779
mprestamos_personales_avg3_lag3	0.000296886742995011	0.00172030962996035	0.000539883924956135
mextraccion_autoservicio_min3_lag3	0.000291544719337101	0.00108546589776022	0.000764835560354524
mpayroll_sobre_edad_tend3_delta3	0.000289400434136687	0.00144848607747531	0.000494893597876457
internet	0.000288766134079518	0.000150535861171115	0.000449903270796779
ccajas_otras_avg3_delta3	0.000287359508643764	0.00262935639279934	0.000539883924956135
ccajas_consultas_avg3_lag3	0.000285003915356167	0.00206060618301991	0.000674854906195168
ctransferencias_emitidas	0.00028476227202959	0.0002643484799507	0.000584874252035812
ccallcenter_trx_max3	0.000284663270301172	0.00050349475656342	0.000494893597876457
mpayroll_min3_lag3	0.000283854795626342	0.00048158470284707	0.000314932289557745
ctarjeta_visa_debitos_automaticos_ratiomax3	0.000279007723047201	0.000396440508974393	0.00062986457911549
mprestamos_personales_tend3_delta3	0.000278542739560043	0.00108982771764222	0.000539883924956135
cprestamos_personales_tend3	0.000277590776308293	0.000310466782474395	8.99806541593557e-05
mtarjeta_visa_debitos_automaticos_tend3_lag3	0.000275306005532779	0.000882933001499795	0.00062986457911549
mpayroll_ratiomax3_delta3	0.000274062925757976	0.000649012966016969	0.000584874252035812
internet_ratioavg3_lag3	0.000273715343150299	0.00109614478489816	0.000449903270796779
mforex_sell_ratioavg3_delta3	0.000272935909994936	0.000698832802720654	0.00062986457911549
Master_mpagominimo_delta3	0.000270515766385157	0.0023578145473676	0.000449903270796779
ctransferencias_recibidas_max3_lag3	0.000270001668297915	0.000179599195570403	0.000584874252035812
