Feature	Gain	Cover	Frequency
mtransferencias_emitidas	0.00771766191039123	0.0133765492483935	0.0136831275720165
ccomisiones_otras	0.00755916225238452	0.014652672767575	0.0127572016460905
ctransferencias_recibidas	0.00733075900872473	0.0124813046925885	0.0102880658436214
mcomisiones_mantenimiento	0.0065251980910463	0.016746887478905	0.00905349794238683
mtransferencias_recibidas	0.00648977669587454	0.00465491960727689	0.010082304526749
Visa_cconsumos	0.00635744132252957	0.00997036347033214	0.0132716049382716
ccomisiones_mantenimiento	0.00618669503789127	0.0169084276413958	0.00524691358024691
thomebanking	0.00613087197651827	0.00328330097514377	0.00308641975308642
Visa_mconsumototal	0.00583525191077551	0.00657704150357262	0.010082304526749
mextraccion_autoservicio	0.00557409987246058	0.00991516611487997	0.0131687242798354
mautoservicio	0.00546421808799913	0.0124533691757668	0.0167695473251029
Visa_mpagado	0.005400177345531	0.0121877432740461	0.00946502057613169
mcuenta_debitos_automaticos	0.00538660143169252	0.00790853940313253	0.0106995884773663
Master_msaldopesos	0.0052083966969011	0.00618408550634381	0.00730452674897119
mpagomiscuentas	0.00471706087685877	0.0117806105306464	0.010082304526749
Master_mpagominimo	0.00468692002537214	0.00612212678218369	0.00473251028806584
Master_mpagospesos	0.00457899618716345	0.0145078909647619	0.00771604938271605
ctarjeta_visa_debitos_automaticos	0.00429474133087207	0.00622743694381965	0.0065843621399177
cprestamos_personales	0.00398976423071065	0.00648554420353712	0.00339506172839506
ccallcenter_trx	0.00380192206734368	0.00679699989170008	0.00226337448559671
ctransferencias_emitidas	0.00372485122372836	0.012365672994285	0.00555555555555556
Visa_mconsumosdolares	0.00361143207392126	0.00364215016993016	0.00565843621399177
Master_status	0.00354472124096562	0.0122414408349849	0.00174897119341564
ccaja_ahorro	0.00322274433870651	0.0104432658911637	0.00380658436213992
mdescubierto_preacordado	0.0030833356902593	0.00596506633379686	0.00216049382716049
tcallcenter	0.00303333416341636	0.00284780982204314	0.00133744855967078
ccuenta_debitos_automaticos	0.00300281849020131	0.00944450109242082	0.00637860082304527
mplazo_fijo_dolares	0.00267476882152591	0.0151701658003657	0.00246913580246914
cpagomiscuentas	0.00235088514527108	0.00690224612766825	0.00555555555555556
Master_mconsumospesos	0.00234850383870705	0.00461172060793192	0.00545267489711934
cmobile_app_trx	0.00224455803683142	0.00132799673990896	0.00339506172839506
Visa_fultimo_cierre	0.00221528144685211	0.0019327728960204	0.00349794238683128
Master_msaldototal	0.00219824116512517	0.00366197204430234	0.0044238683127572
Visa_mpagosdolares	0.00211642328434187	0.00609973804638203	0.00411522633744856
Master_fultimo_cierre	0.00191449828153193	0.00244529939616011	0.00339506172839506
ctarjeta_debito	0.00181745818235428	0.00279743639582915	0.00318930041152263
ccajas_consultas	0.0016930053788516	0.0102089881534526	0.00185185185185185
active_quarter	0.0016509749276239	0.000406065676483643	0.000308641975308642
Master_cconsumos	0.00162250240107215	0.00303101586855372	0.00298353909465021
Visa_status	0.00156716635113914	0.00448983402890361	0.000823045267489712
ctarjeta_master	0.00149816313493976	0.000953112037226847	0.00123456790123457
catm_trx	0.00148111032041908	0.00353803984390493	0.00246913580246914
cseguro_accidentes_personales	0.00139141391578514	0.00749827921937043	0.00236625514403292
Master_mconsumototal	0.0013066422179428	0.00286948062342199	0.00277777777777778
matm	0.00124003832304563	0.00262875622798277	0.00339506172839506
ccaja_seguridad	0.00122129657587687	0.00632264193258663	0.001440329218107
ccajas_trx	0.00115687436999452	0.00230602995285354	0.000925925925925926
cextraccion_autoservicio	0.00093087737507496	0.00787442276597199	0.0065843621399177
Visa_delinquency	0.000891147210567721	0.00210818492842036	0.000925925925925926
Visa_Finiciomora	0.000819189811374922	0.00587119394933523	0.00113168724279835
Visa_msaldodolares	0.000738035410322855	0.00257111002771856	0.00185185185185185
cinversion1	0.000703697733339176	0.00613818687687472	0.000823045267489712
tpaquete7	0.00066915026725569	0.00486320418499514	0.000720164609053498
mtarjeta_visa_descuentos	0.000667244324027176	0.00624869468703744	0.00246913580246914
matm_other	0.000629388373819108	0.00241105982502306	0.001440329218107
tpaquete9	0.000622673220993756	0.00282649798787568	0.000617283950617284
Master_mpagado	0.000602677905182543	0.00592627328816995	0.00113168724279835
mtarjeta_master_consumo	0.000597748602736129	0.00194294691191621	0.00185185185185185
tmobile_app	0.000539759541375121	0.00625831304135943	0.000925925925925926
catm_trx_other	0.000515732603807571	0.00274720557302792	0.00226337448559671
Master_madelantodolares	0.000460391841925863	0.000176385669493912	0.000411522633744856
ctarjeta_master_trx	0.000449566970624524	0.000417346098168032	0.000925925925925926
mttarjeta_master_debitos_automaticos	0.00044910305097091	0.00212096022725909	0.00102880658436214
ccheques_emitidos	0.00031910409025514	0.00148764371916152	0.000205761316872428
ccajas_extracciones	0.000291520964738491	0.00274740718474939	0.000617283950617284
Master_mpagosdolares	0.000279345655877417	0.000451610256100387	0.00102880658436214
Master_madelantopesos	0.000233245664757134	0.000259051392657061	0.000411522633744856
ctarjeta_master_debitos_automaticos	0.000233105821857697	0.00227396385442115	0.000720164609053498
ccajeros_propios_descuentos	0.000227199728116508	0.00441010888645853	0.000617283950617284
mcheques_emitidos	0.000221172212621413	0.000783768025907323	0.000102880658436214
mcaja_ahorro_adicional	0.00019486095372073	0.00212295175767852	0.000411522633744856
minversion1_pesos	0.000179459231733108	0.00147576337967177	0.000205761316872428
Master_msaldodolares	0.000175687267947508	0.000250387005992766	0.000411522633744856
tpaquete1	0.000167528562999127	0.00375710819004247	0.00051440329218107
internet	0.000160274900220435	0.00183524199641788	0.000308641975308642
cseguro_vivienda	0.000158552004591432	0.000655985533365678	0.000308641975308642
cseguro_auto	0.000124828301864537	0.00303918360195292	0.000411522633744856
mcheques_depositados	0.00011548073161687	0.00220478644716048	0.000308641975308642
minversion2	0.000105833389441307	0.00235130407772197	0.000308641975308642
cplazo_fijo	9.5466662204309e-05	0.00134453381842884	0.000205761316872428
cseguro_vida	9.30603101025119e-05	0.000259956186724161	0.000205761316872428
ctarjeta_visa_descuentos	9.22451136583951e-05	0.00131639177252659	0.000823045267489712
Master_cadelantosefectivo	7.83445014138001e-05	0.000106913220689619	0.000308641975308642
Visa_madelantopesos	7.72008068563919e-05	0.000262719742516065	0.000823045267489712
ccheques_depositados	6.60361703639683e-05	0.00149053020892993	0.000205761316872428
Visa_madelantodolares	4.7876119558909e-05	2.66520861069697e-05	0.000102880658436214
Master_mconsumosdolares	4.24876613643029e-05	5.64168604991261e-05	0.000205761316872428
mforex_sell	3.63010542011131e-05	0.000106672270095663	0.000205761316872428
ccajas_depositos	2.83137193635007e-05	0.000713105576210431	0.000102880658436214
Master_delinquency	2.21870931810573e-05	4.58543732375448e-05	0.000102880658436214
ctarjeta_visa	2.48687194174385e-10	0.000323567143528545	0.000205761316872428
mcajeros_propios_descuentos	7.81106883992183e-12	0.000215640946872499	0.000205761316872428
cforex	1.47316991452134e-12	0.00020647498958405	0.000308641975308642
cforex_sell	1.3756205195066e-12	0.000134814315997912	0.000205761316872428
