Feature	Gain	Cover	Frequency
Visa_cconsumos	0.0015271456318518	0.004352778240204	0.00746268656716418
ccaja_seguridad	0.00141599194181024	0.0060516915972847	0.00221116639027087
ctarjeta_visa_debitos_automaticos	0.00136606097638584	0.00429279261355034	0.00359314538419016
ctarjeta_debito	0.00115062365578466	0.00284414861430119	0.00386954118297402
ctarjeta_debito_trx	0.00113478459960047	0.00896477298868659	0.0171365395245992
Visa_status	0.0010745542439628	0.00666387110024311	0.00110558319513543
ccajas_trx	0.00106640975731232	0.00410271792794364	0.00165837479270315
Visa_mconsumosdolares	0.00104629619526124	0.00279625627394101	0.00386954118297402
Visa_fultimo_cierre	0.00100828473016313	0.00100039803321983	0.00221116639027087
mextraccion_autoservicio	0.0008816780682523	0.00486675858609478	0.00967385295743505
Master_msaldototal	0.000790141661473383	0.00341451900302112	0.00442233278054174
Visa_Finiciomora	0.000611690426426587	0.00324318525287182	0.000829187396351576
Visa_mconsumototal	0.000608667075767127	0.00171194734844455	0.0033167495854063
cseguro_accidentes_personales	0.0005668696388993	0.00297264892691316	0.00221116639027087
Master_mconsumospesos	0.000560265296448919	0.00259010598390962	0.0033167495854063
cmobile_app_trx	0.00055734071160419	0.000529554240944608	0.00110558319513543
mtarjeta_visa_descuentos	0.000514546663615419	0.0118500199622842	0.00690989496959646
cextraccion_autoservicio	0.000501661184417403	0.0024579160169661	0.0046987285793256
Master_mconsumototal	0.000384782031615029	0.00158299758785451	0.00193477059148701
Master_cconsumos	0.000363959178419037	0.00386306808512867	0.00608070757324489
cpagomiscuentas	0.000343881890646066	0.000486125023529386	0.00138197899391929
Master_fultimo_cierre	0.000320806294124901	0.000394604872461349	0.000829187396351576
ctarjeta_master_trx	0.000297510616400458	0.000108745506134291	0.000276395798783858
matm_other	0.000283120427902723	0.00284434720759382	0.00138197899391929
matm	0.000262017991555495	0.000875545565825163	0.00221116639027087
ctarjeta_master	0.000200656481190997	6.10622113453024e-05	0.000276395798783858
Visa_msaldodolares	0.000143895367539114	0.00195958273207907	0.00138197899391929
Master_mpagosdolares	0.000122050281581888	0.000463516745004927	0.00110558319513543
mtarjeta_master_consumo	0.000106791211983072	0.000255610472175517	0.000829187396351576
Master_mconsumosdolares	0.00010402915483115	0.000187022620267288	0.000829187396351576
mttarjeta_master_debitos_automaticos	5.18127090142022e-05	0.000278260559814215	0.000552791597567717
catm_trx	5.15248364429703e-05	0.00179431130349436	0.00110558319513543
ctarjeta_master_debitos_automaticos	4.42122451654179e-05	6.02782904533309e-05	0.000276395798783858
ctarjeta_visa_descuentos	6.3588834212805e-06	0.00113897434236328	0.000829187396351576
ccajas_extracciones	3.89376039727456e-06	0.000494298705363009	0.000276395798783858
Visa_delinquency	1.06682223287163e-10	0.000473864500778951	0.000276395798783858
Master_cadelantosefectivo	1.12018631058909e-12	0.000130747552502292	0.000276395798783858
Master_madelantopesos	9.53595318041812e-13	0.000178566726912555	0.000552791597567717
cforex	2.738122973825e-13	0.000170215356343418	0.000276395798783858
mforex_sell	7.29032020346244e-14	0.000119061905072636	0.000276395798783858
