Feature	Gain	Cover	Frequency
cpagomiscuentas	0.000907989811794185	0.00370602784511998	0.004911131898971
catm_trx	0.000792928574427272	0.00419770043444389	0.00350795135640786
cplazo_fijo	0.000685898920858845	0.00316562775748125	0.00140318054256314
Master_fultimo_cierre	0.000666872682723612	0.00231509534005977	0.00280636108512629
ccaja_seguridad	0.000646213543257948	0.00407883869970603	0.00116931711880262
Visa_cadelantosefectivo	0.000643244660392988	0.00103869435982493	0.000233863423760524
ctarjeta_master	0.000498676603181219	0.00157538765298604	0.00140318054256314
Master_mconsumototal	0.000481131689720791	0.00345542326483455	0.00420954162768943
ctarjeta_visa	0.000425766957795875	0.00121084126517849	0.000935453695042095
Master_msaldodolares	0.000419032346317835	0.00035816059186657	0.000467726847521048
cseguro_accidentes_personales	0.000379350203464713	0.00217420345177881	0.00163704396632367
matm_other	0.000365632667409804	0.0027108293486767	0.00187090739008419
Visa_status	0.000350417017985489	0.000593432522267325	0.000935453695042095
Master_mpagosdolares	0.000332168832199541	0.000972612323728549	0.00163704396632367
Master_mconsumosdolares	0.000312026399562893	0.000852621701581596	0.00140318054256314
ctarjeta_master_trx	0.000303113224550229	0.000597636364186256	0.00140318054256314
Visa_fultimo_cierre	0.000295903093009776	0.00115012565654175	0.00187090739008419
mtarjeta_master_consumo	0.000284379458215998	0.000763793426645313	0.00140318054256314
mttarjeta_master_debitos_automaticos	0.000283469651743481	0.000948838291874396	0.00116931711880262
Visa_delinquency	0.000242010237089857	0.00171975887335621	0.000701590271281572
Master_cconsumos	0.000224456345212324	0.00104103637997215	0.00233863423760524
catm_trx_other	0.000114835271427951	0.00142650930751241	0.000701590271281572
Visa_Finiciomora	0.000111699317225484	0.000686203478602525	0.000233863423760524
Visa_msaldodolares	9.1147607853259e-05	0.00082927732090553	0.000935453695042095
Master_mpagado	8.94753391415946e-05	0.000461209478344245	0.000467726847521048
Visa_madelantopesos	8.73768488084903e-05	9.62502884244146e-05	0.000233863423760524
ctarjeta_master_debitos_automaticos	8.62764235044429e-05	0.00127267733669142	0.000233863423760524
Master_madelantopesos	6.95983994161569e-05	0.00033547332475699	0.000467726847521048
Visa_madelantodolares	3.0157449742414e-05	0.000231261852738609	0.000467726847521048
Master_madelantodolares	1.48874191299464e-05	0.000117909762519747	0.000233863423760524
cseguro_vivienda	1.06817094516958e-05	0.000223654499526596	0.000233863423760524
cforex	7.58274507952243e-06	0.000221455696438738	0.000233863423760524
mtarjeta_visa_descuentos	6.25396918286145e-06	0.000581242223155717	0.000467726847521048
Master_cadelantosefectivo	1.50531781902974e-14	0.000176030615022157	0.000467726847521048
