Feature	Gain	Cover	Frequency
ctransferencias_recibidas	0.00460979659054702	0.014534123986556	0.0102713765918739
tcallcenter	0.00395887651257713	0.00405496209793689	0.00238781079442086
ccaja_ahorro	0.00382357960469274	0.0245860498184309	0.00905852031534263
mautoservicio	0.00368186584385394	0.0162175004172312	0.0191403881140085
Master_mlimitecompra	0.00368054612798173	0.00590182888947989	0.00841419041843542
ccallcenter_trx	0.00364089495950961	0.00777735656552555	0.00333535476046089
Visa_cconsumos	0.00352514801119095	0.00450715801908206	0.00932383262583384
Master_mpagominimo	0.00341617262507659	0.00664327620999657	0.00663280776228017
Visa_mpagado	0.00332102384339202	0.0125762742445787	0.00803517283201941
Visa_mlimitecompra	0.0032558047748217	0.00914585315173883	0.00879320800485143
cprestamos_personales	0.00323793257419967	0.00630197659815965	0.00250151607034566
ctransferencias_emitidas	0.00320726330432703	0.00988061033330444	0.00636749545178896
Master_msaldopesos	0.00310797631947827	0.00576590917894501	0.00458611279563372
mdescubierto_preacordado	0.00307809285665178	0.00903088759754302	0.00291843541540327
Master_mpagospesos	0.00304061736662185	0.0191927971188649	0.0125454821103699
mplazo_fijo_dolares	0.00303743147085241	0.0186467053213644	0.00367647058823529
mtarjeta_visa_debitos_automaticos	0.0028571925321234	0.00486050941155477	0.00818677986658581
mpagomiscuentas	0.00281915326716892	0.0086113712651312	0.0102334748332323
mcuenta_debitos_automaticos	0.00273083785112244	0.00658470247671962	0.00716343238326258
ccajas_consultas	0.00251032469412033	0.0145048927146401	0.00299423893268648
ccuenta_debitos_automaticos	0.00242293572171373	0.00855612599511395	0.00424499696785931
ctarjeta_visa_debitos_automaticos	0.00237039559142428	0.00589001103988448	0.00458611279563372
Visa_mconsumototal	0.00231780680291243	0.00275194165471049	0.00523044269254093
ctarjeta_debito_trx	0.00221995734233007	0.00731943077790988	0.0130003032140691
mextraccion_autoservicio	0.00208751394717655	0.00529701029271307	0.00917222559126744
ctarjeta_debito	0.00175163059533587	0.00377478780053957	0.00473771983020012
cmobile_app_trx	0.00173524701197359	0.00117493164646912	0.00299423893268648
Master_msaldototal	0.00158916490269414	0.00306442009596155	0.00280473013947847
ccaja_seguridad	0.00147596556046551	0.00841397967565245	0.00227410551849606
Visa_mpagosdolares	0.00136419206507579	0.0106148649963389	0.00739084293511219
Visa_mconsumosdolares	0.00133621795059081	0.0019695520700713	0.0037522741055185
Master_mconsumospesos	0.00132966456029276	0.0032648802253218	0.00413129169193451
Visa_status	0.00112497950644325	0.00785679636999674	0.00136446331109764
cpagomiscuentas	0.00111027814269718	0.00241615241849137	0.00329745300181928
Master_fultimo_cierre	0.00105129561718614	0.00180000549449141	0.00295633717404488
ctarjeta_master	0.000973095144997806	0.000262727662645159	0.000720133414190419
cseguro_accidentes_personales	0.000965606318459314	0.00453179586729771	0.00204669496664645
Visa_Finiciomora	0.000704909883318516	0.00549735345655314	0.00106124924196483
Master_cconsumos	0.000601283715292732	0.00235471086394163	0.00413129169193451
ccajas_extracciones	0.000568921729227432	0.000501195809991823	0.000416919345057611
Master_mconsumototal	0.000556222194453556	0.00147056994085046	0.00185718617343845
matm	0.000539552498960226	0.00225579846638709	0.00329745300181928
Visa_fultimo_cierre	0.000525016045667452	0.000691887152388131	0.00132656155245603
cextraccion_autoservicio	0.000510545445372267	0.00173000235266758	0.0039038811400849
tmobile_app	0.000500407097731397	0.0060539476025516	0.00102334748332323
mtarjeta_visa_descuentos	0.000428225328726467	0.00920594888079701	0.00557155852031534
catm_trx	0.000410825335556735	0.00259932764320145	0.00151607034566404
ccajas_trx	0.000382248686015035	0.00149616228547161	0.000644329896907217
Visa_msaldodolares	0.000352008898954866	0.00171951877641359	0.00170557913887204
active_quarter	0.000326801514369824	0.000351104499270067	0.000568526379624015
mtarjeta_master_consumo	0.000315937166740075	0.00113953297039606	0.00121285627653123
Master_mpagosdolares	0.000257581550145402	0.00147213670121349	0.00272892662219527
cplazo_fijo	0.000245837253919665	0.00189119816771347	0.000492722862340813
Visa_delinquency	0.00023449917745205	0.00086076659129731	0.000454821103699212
Master_mpagado	0.000232470272836484	0.00194811994352009	0.000644329896907217
ctarjeta_master_trx	0.000226093758217124	0.000343532064851894	0.000947543966040024
tpaquete9	0.000217075676793907	0.000986513189613274	0.000341115827774409
cinversion1	0.000200517700481009	0.00140059279136445	0.000265312310491207
catm_trx_other	0.00018855631661217	0.00141904157514145	0.000530624620982414
Master_mconsumosdolares	0.000151270346363416	0.000515628777575659	0.00106124924196483
matm_other	0.000103870710289992	0.000694389636912672	0.000492722862340813
mttarjeta_master_debitos_automaticos	8.94031950135988e-05	0.000306529083927851	0.000530624620982414
ctarjeta_master_debitos_automaticos	8.74902921953427e-05	0.000731947121043538	0.000265312310491207
internet	8.54459153473043e-05	0.000294002221117468	0.000189508793208005
ctarjeta_visa_descuentos	5.38769676798237e-05	0.00165604115540129	0.00155397210430564
cseguro_vida	4.30306477159309e-05	0.000319699979108658	0.000227410551849606
ctarjeta_visa	2.57509516167646e-05	0.000189963556937353	0.000151607034566404
tpaquete1	2.3639434921398e-05	0.00046031852671386	7.5803517283202e-05
Master_msaldodolares	2.2149092724632e-05	3.92773104832766e-05	0.000113705275924803
Visa_madelantopesos	1.42309298835488e-05	4.56064447424017e-05	7.5803517283202e-05
mcaja_ahorro_adicional	1.30097541976678e-05	0.000188103660764469	3.7901758641601e-05
Master_madelantopesos	1.25660604541722e-05	0.0003034894244217	0.000682231655548817
Master_delinquency	4.18016965727447e-06	1.60805929978591e-05	3.7901758641601e-05
mcajeros_propios_descuentos	2.71110693859257e-06	0.000227835837159592	0.000151607034566404
mforex_sell	1.70930432003787e-06	8.54108220759134e-05	0.000151607034566404
ccajeros_propios_descuentos	1.22039628416593e-06	3.35691042942916e-05	3.7901758641601e-05
cseguro_vivienda	2.77461671822702e-07	1.5907310745727e-05	3.7901758641601e-05
Master_cadelantosefectivo	6.77829976895997e-13	0.000119544537708402	0.000189508793208005
cforex	4.05873301173207e-14	4.42028585001316e-05	7.5803517283202e-05
