Feature	Gain	Cover	Frequency
cprestamos_personales	0.00384101201848665	0.00561996406147069	0.00254908989524834
Visa_cconsumos	0.00378160854628101	0.00492547708659254	0.0110327797028717
Master_mpagominimo	0.00363798716029767	0.00762465951669148	0.00752778109690525
Master_mpagospesos	0.0035373667821126	0.0253826261268539	0.0161309594933684
Visa_mpagado	0.00350573932337325	0.0120463319602871	0.00880232604452941
ctransferencias_emitidas	0.00339803246747212	0.0114699589268332	0.00685067909347991
mautoservicio	0.00335727640758002	0.0172599419350386	0.0212689688134783
Master_mlimitecompra	0.00322352756369595	0.00491770243393017	0.00772692874497152
mplazo_fijo_dolares	0.00319911888189072	0.0229954934365128	0.0045405663759111
mtarjeta_visa_debitos_automaticos	0.00318054045777041	0.00556128100105135	0.00816505357071733
mdescubierto_preacordado	0.0030279421202823	0.00611675378985045	0.00250926036563508
Visa_mlimitecompra	0.00298512070149397	0.00984594735049908	0.00808539451149082
mpagomiscuentas	0.00279186768447735	0.00738916008855674	0.00880232604452941
ccuenta_debitos_automaticos	0.00274395692384224	0.00872617093538745	0.00529732743856295
Master_msaldopesos	0.00262885259335595	0.0048245034313405	0.00434141872784482
ctarjeta_visa_debitos_automaticos	0.00237261868922274	0.00641639596455276	0.00497869120165691
mcuenta_debitos_automaticos	0.00236651100895257	0.00421195643915891	0.00565579320508225
ccajas_consultas	0.00210668965140138	0.0125146478984794	0.00270840801370136
Master_msaldototal	0.00190069948436897	0.00319356483165319	0.00366431672441948
Visa_mconsumototal	0.00179369869275791	0.002392193141595	0.00509817979049667
ctarjeta_debito	0.00179210294489145	0.00402161524455682	0.00481937308320389
ctarjeta_debito_trx	0.00168140621088368	0.00771592193210716	0.0144182897199984
mextraccion_autoservicio	0.00147758162681364	0.00466985800740244	0.0087226669853029
ccaja_seguridad	0.00145950998537696	0.00799804842066191	0.00231011271756881
Visa_mpagosdolares	0.00132678742462871	0.0103440450200625	0.0075676106265185
cmobile_app_trx	0.00125721781683766	0.0014023989679194	0.00278806707292787
Visa_mconsumosdolares	0.00122163418705888	0.00228851273334669	0.00406261202055204
Master_mconsumospesos	0.00119958638276914	0.00299164880448038	0.00458039590552436
Visa_status	0.00116223601218978	0.00599981371819005	0.00107539729955789
cseguro_accidentes_personales	0.000869832814272673	0.00435337795206347	0.00227028318795555
ctarjeta_master	0.000808687386514374	0.000377479571954886	0.00067710200342534
Master_fultimo_cierre	0.000791898965946545	0.0011671378889753	0.0022304536583423
cpagomiscuentas	0.000750772996599599	0.00197606077932963	0.00215079459911578
tmobile_app	0.000665941323147899	0.00776969053015188	0.00135420400685068
ccajas_trx	0.000624083587790704	0.00207550602039666	0.000876249651491616
Master_cconsumos	0.00061830281084634	0.00344183083831188	0.00485920261281714
Visa_fultimo_cierre	0.000596527303000025	0.000823167233860277	0.00175249930298323
ccajas_extracciones	0.000592416410103565	0.000277728945987344	0.000438124825745808
cextraccion_autoservicio	0.000579086738401658	0.0010344414461308	0.0022304536583423
Visa_Finiciomora	0.000410065164648813	0.00321336420098362	0.000716931533038595
active_quarter	0.000392160915067972	0.000384863927817568	0.000637272473812084
mtarjeta_visa_descuentos	0.000383818717695978	0.00896113556752569	0.00541681602740272
ctarjeta_master_trx	0.000356183723956346	0.000401456010851371	0.00139403353646393
Master_mconsumototal	0.00033944060316524	0.000974827334185503	0.00139403353646393
Master_mpagado	0.000321227529688621	0.00476068394586275	0.00111522682917115
catm_trx	0.000295766155969418	0.00254230397218103	0.00135420400685068
matm	0.000258151870223736	0.00139823530549532	0.00207113553988927
Visa_msaldodolares	0.000238512007104807	0.0010205933581543	0.00131437447723742
mttarjeta_master_debitos_automaticos	0.00019810853867293	0.000414919760757953	0.00067710200342534
cplazo_fijo	0.000182733176914502	0.00139459750097309	0.000358465766519297
Master_mconsumosdolares	0.000156918089452832	0.000437740206079809	0.000796590592265105
matm_other	0.000156490383370467	0.000861536984506862	0.000716931533038595
mtarjeta_master_consumo	0.000156392675201442	0.000636185273163844	0.000836420121878361
Master_mpagosdolares	0.000139054742992455	0.000946758737622124	0.00179232883259649
ctarjeta_master_debitos_automaticos	8.35774763136304e-05	0.000781888133405377	0.000199147648066276
catm_trx_other	8.07494391116503e-05	0.000439070492500098	0.000238977177679532
Visa_delinquency	7.46914832237279e-05	0.000243336647459655	0.000119488588839766
cinversion1	5.90144793920569e-05	0.000472926505348836	7.96590592265105e-05
ctarjeta_visa_descuentos	4.35931484412645e-05	0.00129898223346325	0.00119488588839766
internet	2.41044311306562e-05	5.47949892469359e-05	7.96590592265105e-05
Master_msaldodolares	1.26169531991718e-05	3.15887161727231e-05	3.98295296132553e-05
Master_madelantopesos	9.73307137651968e-06	0.00019588579264948	0.000438124825745808
cseguro_vida	7.68787354968068e-06	0.000187346932894609	0.000159318118453021
mforex_sell	7.00444833449286e-06	0.000141403636715266	0.000159318118453021
Visa_madelantopesos	5.68363938433615e-06	8.11876930635893e-06	3.98295296132553e-05
cforex	3.54842981368353e-06	9.08482836969356e-05	0.000159318118453021
cseguro_vivienda	1.32160469737673e-06	4.01022513260885e-05	3.98295296132553e-05
Master_cadelantosefectivo	1.06933004042833e-06	0.000206648748289562	0.000318636236906042
ctarjeta_visa	5.14300888623232e-11	0.000121264619788172	7.96590592265105e-05
mcajeros_propios_descuentos	6.36188101653318e-13	3.57017293937978e-05	3.98295296132553e-05
Master_madelantodolares	1.02371666310486e-13	2.71300966252126e-05	3.98295296132553e-05
ccajeros_propios_descuentos	1.19951142116421e-15	4.31858939800634e-05	3.98295296132553e-05
