Feature	Gain	Cover	Frequency
Visa_cconsumos	0.00381791435480607	0.00529747496148844	0.0102037111006209
tcallcenter	0.0037666121577086	0.00581332413330947	0.00283234685355314
Visa_mconsumototal	0.0034444479443616	0.00538875296946932	0.00936853190021424
Visa_mpagado	0.00340394681792203	0.0148575403089723	0.00915065906532554
mtarjeta_visa_debitos_automaticos	0.00333996276536113	0.00824849312241945	0.00980427756999165
mdescubierto_preacordado	0.00322440137306155	0.00642972491761666	0.00261447401866444
ctarjeta_master	0.00298558627522	0.000865393874969534	0.00116198845273975
mcuenta_debitos_automaticos	0.00287316219781801	0.00793126959860952	0.00994952612658412
cextraccion_autoservicio	0.0028524507161489	0.00446047072455354	0.00740767638621591
mpagomiscuentas	0.0028463348475601	0.00833393083665392	0.00936853190021424
ctarjeta_visa_debitos_automaticos	0.00272129886815963	0.00775484032501819	0.0065361850466611
Master_mpagospesos	0.00265475605773156	0.0125957786283492	0.00813391916917826
active_quarter	0.00257466109070066	0.000196293331726506	0.000435745669777407
mextraccion_autoservicio	0.0025539547658372	0.00684712400524521	0.0110388903010276
Master_msaldopesos	0.00251779260923962	0.00421882619503702	0.00461164167181089
ccuenta_debitos_automaticos	0.00236719944492013	0.00916878603012053	0.00704455499473474
mplazo_fijo_dolares	0.00235306815228563	0.0176288248553127	0.00330440466247867
Master_msaldototal	0.00232144574539133	0.00483078227415459	0.00537419659392135
ccajas_consultas	0.00204077693638489	0.0130063043065779	0.00243291332292385
Visa_mconsumosdolares	0.00181773445659611	0.00307233118956405	0.004647953810959
ctarjeta_debito	0.00171817766086911	0.00428339388701124	0.00497476306329206
Visa_status	0.00165531348328335	0.0079405350576563	0.00159773412251716
Visa_mpagosdolares	0.00158336629698905	0.00710566085811985	0.00519263589818076
ccaja_seguridad	0.00146984504926725	0.0093303973571191	0.00246922546207197
Master_mconsumospesos	0.00125738321496345	0.00394706519028331	0.00501107520244018
cpagomiscuentas	0.00110711356984369	0.00291761227803515	0.00410327172373724
cmobile_app_trx	0.000949393304779217	0.00130238414787341	0.00214241620973892
cseguro_accidentes_personales	0.000934255601741476	0.0044275101267225	0.00236028904462762
Master_fultimo_cierre	0.000907179582487391	0.00200418870700465	0.00301390754929373
ccajas_trx	0.00085925419604204	0.00301006866234608	0.00119830059188787
Visa_fultimo_cierre	0.000635822765232399	0.00117694951723802	0.00221504048803515
Master_mconsumototal	0.000595159153158111	0.00180956112154194	0.00239660118377574
matm	0.000557462204275034	0.00247978438048192	0.00424852028032971
catm_trx	0.000541773510133852	0.00222827162798942	0.00283234685355314
ccajas_extracciones	0.000519836785105984	0.000143141499843774	0.000399433530629289
Master_cconsumos	0.000506326256094903	0.00158024610104562	0.00239660118377574
Visa_Finiciomora	0.000500974555284825	0.00504628802733605	0.000944115617851048
ctarjeta_master_trx	0.000378999008198859	0.000393034663670658	0.00090780347870293
mtarjeta_visa_descuentos	0.000372930008101324	0.00459950691331197	0.00254184974036821
Visa_msaldodolares	0.00036098244558402	0.00135084012292936	0.000980427756999165
mtarjeta_master_consumo	0.000360739090677687	0.000938229207323959	0.00134354914848034
Visa_madelantopesos	0.000331144826512434	0.000323028520569492	0.000254184974036821
cplazo_fijo	0.000324623946183853	0.00139576911445365	0.000508369948073641
Visa_delinquency	0.000311264588131784	0.00105019803747803	0.000435745669777407
Master_mconsumosdolares	0.000190359898519295	0.000414219643659677	0.00090780347870293
matm_other	0.00018178078600588	0.0016476986429062	0.0010530520352954
Master_mpagosdolares	0.000135978870595534	0.000410051884059146	0.0010530520352954
Master_msaldodolares	0.000125587365466869	9.85831266813542e-05	0.000181560695740586
ctarjeta_visa	0.000121831190507864	0.000460374526688619	0.000399433530629289
Master_mpagado	0.000110286810501738	0.00119307345234405	0.000435745669777407
mttarjeta_master_debitos_automaticos	0.00010896544729743	0.000252549940875171	0.000326809252333055
catm_trx_other	0.000102669628686923	0.000585643533001125	0.000472057808925524
internet	0.000101745855735787	0.000699784485422572	0.000217872834888703
ctarjeta_master_debitos_automaticos	7.80851991125914e-05	0.000124438169545234	0.000254184974036821
Visa_madelantodolares	7.00585211586675e-05	6.60678139151271e-05	0.000108936417444352
Master_madelantodolares	4.22132021828282e-05	7.69637222388605e-05	0.000108936417444352
ctarjeta_visa_descuentos	3.99790895511084e-05	0.00101149896413186	0.000617306365517993
Master_madelantopesos	2.62481096110406e-05	9.19092810148362e-05	0.000290497113184938
tpaquete9	2.59184902399835e-05	0.000188651534074588	7.26242782962344e-05
cseguro_vida	1.82774791736978e-05	0.000231560451890217	0.000217872834888703
cseguro_vivienda	1.55571122944713e-05	5.59728756774892e-05	7.26242782962344e-05
Master_delinquency	1.24857463877742e-05	0.000117304105473316	0.000108936417444352
mforex_sell	7.45760696903231e-06	0.000280122317906697	0.000254184974036821
Visa_cadelantosefectivo	6.51736840709512e-06	9.06589531346769e-06	3.63121391481172e-05
Master_cadelantosefectivo	6.25029512416033e-06	0.000124550848387855	0.000326809252333055
ccajeros_propios_descuentos	2.13731898026982e-13	2.56432609428109e-05	3.63121391481172e-05
cforex	1.20532941565455e-13	4.38727970717783e-05	7.26242782962344e-05
cforex_sell	5.34499663054006e-14	2.27394049866103e-05	3.63121391481172e-05
