Feature	Gain	Cover	Frequency
mtarjeta_visa_debitos_automaticos	0.00472407196746704	0.00536522231062288	0.00987959246681074
ctarjeta_debito_trx	0.00420041228403915	0.0086055998974171	0.014407739014099
mcuenta_debitos_automaticos	0.00401741319008722	0.0081420496241771	0.00792425645775445
mpagomiscuentas	0.00390378583195434	0.00830282201193812	0.00782134403622517
tcallcenter	0.00385233992407936	0.00361808652758787	0.00154368632293918
matm	0.00372049781981601	0.00698118703703967	0.00617474529175671
ctarjeta_visa_debitos_automaticos	0.00370286883132672	0.00472860410097297	0.00617474529175671
ccaja_ahorro	0.0035920749970398	0.00959125597204328	0.00349902233199547
Master_msaldopesos	0.00332537823426681	0.00736600434189595	0.0057630956056396
cextraccion_autoservicio	0.00319293978925779	0.00480637647961849	0.00658639497787383
mdescubierto_preacordado	0.00309004924247392	0.00498808466793669	0.00185242358752701
ctarjeta_debito	0.00302411891120646	0.00446385545765556	0.0043223217042297
Master_msaldototal	0.00283693490386685	0.00288916575556837	0.00514562107646393
ccajas_consultas	0.00283041244141858	0.0103054493866556	0.00236698569517341
ccallcenter_trx	0.00276631605826178	0.0031585252296291	0.0014407739014099
Visa_mconsumosdolares	0.00257983229939906	0.00406696000077535	0.00545435834105177
cpagomiscuentas	0.00243496713723849	0.00646704907474505	0.00627765771328599
ccuenta_debitos_automaticos	0.00225693601731427	0.00650054332219526	0.00401358443964187
mplazo_fijo_dolares	0.00207761374641396	0.0148860063860309	0.00246989811670269
Master_mconsumospesos	0.00200253967929037	0.00449159627814754	0.00596892044869816
mextraccion_autoservicio	0.00195361009381267	0.00601072850321883	0.0102912421529279
cmobile_app_trx	0.00172813326862053	0.00109240287321693	0.00267572295976124
Visa_mpagosdolares	0.00170018282240865	0.00430584350145799	0.00329319748893691
Master_mconsumototal	0.00166409332103688	0.00314439444900671	0.00319028506740764
catm_trx	0.00158885261702155	0.00837747500180224	0.00504270865493465
Master_fultimo_cierre	0.00144319309200873	0.00225507035791508	0.00267572295976124
Visa_fultimo_cierre	0.00139516502477583	0.00138992279381317	0.00226407327364413
mtarjeta_master_consumo	0.00120185055435096	0.00176495219481079	0.00185242358752701
Visa_msaldodolares	0.00118120057995866	0.00447280916516263	0.00216116085211485
ccaja_seguridad	0.00117046846875041	0.00652913856198068	0.00133786147988062
Visa_Finiciomora	0.00115723239601273	0.00423091244614334	0.000926211793763507
cseguro_accidentes_personales	0.00109891890539604	0.00739326486751883	0.00195533600905629
ctarjeta_master	0.000959513941150261	0.000140969071947812	0.000514562107646393
Visa_status	0.000872206145199176	0.0058787535846618	0.00102912421529279
Visa_delinquency	0.000864388909742591	0.00268116774283642	0.00102912421529279
Master_cconsumos	0.000739776008416383	0.00160499883619497	0.00195533600905629
Master_mpagado	0.000712346737805485	0.0092988524557368	0.00195533600905629
cinversion1	0.000700347363093063	0.00636146003957559	0.000823299372234229
matm_other	0.000670910388689131	0.000893965256247753	0.00113203663682206
mttarjeta_master_debitos_automaticos	0.000562296562828019	0.00222141432693001	0.000926211793763507
tmobile_app	0.000557695443410176	0.00707887901341407	0.00102912421529279
tpaquete9	0.000524293707332757	0.00365306716126455	0.000926211793763507
internet	0.000523000311361536	0.00224517122787621	0.000823299372234229
mtarjeta_visa_descuentos	0.000489210381125507	0.00536738616540155	0.00164659874446846
tpaquete7	0.000422212900184693	0.00475647131485154	0.00072038695070495
ctarjeta_master_trx	0.000418846636462445	0.000414636032624034	0.000823299372234229
Master_mconsumosdolares	0.000351621211539931	0.000324664164303435	0.00113203663682206
cplazo_fijo	0.000332889071665141	0.00181037292222101	0.000617474529175672
active_quarter	0.000325387251452601	0.000269228024938669	0.000514562107646393
ctarjeta_master_debitos_automaticos	0.000314243839308732	0.00372633487961149	0.000823299372234229
ccajas_trx	0.00030129444484274	0.0012018443788101	0.000514562107646393
mcheques_emitidos	0.000219116437408463	0.000805823564165188	0.000102912421529279
tpaquete1	0.000200310953324396	0.00453872078840919	0.000617474529175672
ccajeros_propios_descuentos	0.000182295377492577	0.00278867795748227	0.000411649686117114
ccajas_extracciones	0.000166039291843797	0.00181857332514392	0.000514562107646393
ccheques_emitidos	0.000150447354325088	0.000805823564165188	0.000102912421529279
mcheques_depositados	0.000137849508897518	0.00322329425666075	0.000411649686117114
minversion2	0.000130439733910047	0.00241747069249556	0.000308737264587836
mcaja_ahorro_adicional	0.000124809980860502	0.000964169198903397	0.000205824843058557
Master_msaldodolares	0.000117412264634953	0.000216709044936737	0.000205824843058557
catm_trx_other	0.000114642972442768	0.00040943368083139	0.000411649686117114
ctarjeta_visa_descuentos	0.000109834639427787	0.000297924379433371	0.000205824843058557
ctarjeta_visa	0.000101285041383895	0.000356682136998105	0.000308737264587836
minversion1_pesos	0.000100033425166336	0.000796222722518704	0.000102912421529279
Master_mpagosdolares	7.7024367379612e-05	0.000179999349731305	0.000514562107646393
mforex_sell	7.5545737051543e-05	0.000310846839279823	0.000205824843058557
ccheques_depositados	7.39107211530896e-05	0.00159799158684162	0.000308737264587836
cseguro_vivienda	6.27680578664572e-05	0.000101645561507398	0.000205824843058557
cseguro_auto	5.84098649249727e-05	0.00156669658431833	0.000205824843058557
cseguro_vida	5.07962858507086e-05	0.000187992467500178	0.000205824843058557
Visa_cadelantosefectivo	5.07411961694112e-05	5.30245535483505e-05	0.000102912421529279
Visa_madelantopesos	4.43263750036108e-05	0.000306559575606196	0.000308737264587836
cforex	3.66757654739739e-05	0.000151045152727929	0.000102912421529279
Visa_madelantodolares	1.08606369728332e-05	7.42940326461681e-05	0.000308737264587836
Master_delinquency	3.56287856772831e-11	0.000125180010093169	0.000102912421529279
Master_cadelantosefectivo	1.17517465566102e-13	8.22871504150413e-05	0.000102912421529279
Master_madelantopesos	1.10250898767769e-13	5.81814037218171e-05	0.000205824843058557
