Feature	Gain	Cover	Frequency
mtarjeta_visa_debitos_automaticos	0.00354212232683793	0.00494319839217866	0.0100970873786408
ctarjeta_debito_trx	0.00346251229863388	0.00945996883949604	0.0163106796116505
mpagomiscuentas	0.00307907354153972	0.00844045195961747	0.00970873786407767
Master_msaldototal	0.00301147712310779	0.00457174514797182	0.00660194174757282
tcallcenter	0.00296030097208762	0.00600307967791408	0.00252427184466019
Visa_mpagado	0.00286662483611982	0.010713863455498	0.00640776699029126
ctarjeta_visa_debitos_automaticos	0.0028606733944378	0.00928940349983117	0.0087378640776699
Visa_mconsumosdolares	0.00285558668912542	0.00365242774240433	0.0054368932038835
Master_mpagospesos	0.00269191685137196	0.0129672277586669	0.0087378640776699
mdescubierto_preacordado	0.00259507632587139	0.00848002089987345	0.00252427184466019
mplazo_fijo_dolares	0.00209979894850118	0.0147654543768477	0.00271844660194175
ccuenta_debitos_automaticos	0.00202136435658627	0.0065411136359319	0.00524271844660194
ccajas_consultas	0.00189839163436823	0.0101794054437594	0.00174757281553398
Visa_status	0.00178048670233625	0.00889413007469561	0.00213592233009709
cpagomiscuentas	0.00166415285789935	0.00373392282832071	0.00485436893203884
Master_mconsumospesos	0.00157237251407738	0.00414106255682334	0.00640776699029126
ctarjeta_debito	0.00157056293605831	0.00386035077391177	0.00466019417475728
Visa_mpagosdolares	0.00146025503785476	0.0063045027578464	0.00466019417475728
Master_cconsumos	0.00139923338205033	0.00342916463114439	0.00427184466019417
ccaja_seguridad	0.00138072871528485	0.0103645372911245	0.00233009708737864
Master_msaldopesos	0.00124717736998472	0.00470675536463278	0.00330097087378641
mextraccion_autoservicio	0.00116357140329423	0.00469422495695674	0.00854368932038835
Master_fultimo_cierre	0.00110485355611338	0.0025733239209562	0.00349514563106796
cextraccion_autoservicio	0.00102407208822629	0.004225564356754	0.00815533980582524
ccajas_trx	0.00097960489638664	0.00518928917682862	0.00194174757281553
Visa_delinquency	0.000944795763600374	0.00212454996077515	0.000970873786407767
cmobile_app_trx	0.000796615772192951	0.000542368880650071	0.00174757281553398
Visa_fultimo_cierre	0.000753955004685254	0.00189070496766881	0.00252427184466019
cseguro_accidentes_personales	0.000598304350894886	0.00435473629377558	0.00155339805825243
catm_trx	0.000549380783686948	0.00206922496334235	0.0029126213592233
Master_mconsumototal	0.000528736846747532	0.00132503405340801	0.00233009708737864
mtarjeta_master_consumo	0.000518197616886923	0.00133339009114189	0.00135922330097087
matm	0.000501816201156089	0.00312099104037902	0.00466019417475728
Visa_Finiciomora	0.000343959723419126	0.0030909020066875	0.00058252427184466
Master_mconsumosdolares	0.000324427351070919	0.00039355113264194	0.000970873786407767
matm_other	0.000257912207235111	0.00162221708275222	0.00116504854368932
Visa_msaldodolares	0.000254749366220659	0.000853717035969356	0.00116504854368932
catm_trx_other	0.000253166626842294	0.00229566263915622	0.00194174757281553
cplazo_fijo	0.000238343564296135	0.00178962245356227	0.00058252427184466
ctarjeta_master_trx	0.000231826435689212	0.000576486327292774	0.000776699029126214
ctarjeta_visa	0.000194210378385319	0.000132441373619633	0.000194174757281553
Master_mpagado	0.000186222047505441	0.000485248612228159	0.000388349514563107
mttarjeta_master_debitos_automaticos	0.000100231723718774	0.000119640945510263	0.000194174757281553
Visa_madelantodolares	8.64753579731289e-05	6.9504719106975e-05	0.000194174757281553
mtarjeta_visa_descuentos	7.62861672158242e-05	0.00129692273694434	0.000776699029126214
ctarjeta_visa_descuentos	6.2445482893171e-05	0.00129846988104877	0.000776699029126214
ccajas_extracciones	5.2089816398712e-05	0.000699148582516424	0.000194174757281553
Visa_madelantopesos	4.96150264476733e-05	5.10703511455913e-05	0.000194174757281553
Master_madelantopesos	4.66118368132563e-05	0.000271830300010143	0.000776699029126214
cseguro_vida	1.04604898196428e-05	0.000421830299645251	0.000388349514563107
Master_madelantodolares	4.28439905031288e-06	0.000153429988923251	0.000388349514563107
Master_mpagosdolares	4.25819555389108e-06	4.78301059457281e-05	0.000194174757281553
Master_cadelantosefectivo	4.87372376300882e-13	0.000403425123082064	0.000776699029126214
