Feature	Gain	Cover	Frequency
ctarjeta_visa_debitos_automaticos	0.00395816083601323	0.00620343128019244	0.00737327188940092
ctransferencias_emitidas	0.00377885002357686	0.0112258434078384	0.00655401945724526
Master_msaldopesos	0.00376447958824128	0.00692093277100983	0.00532514080901178
ccaja_ahorro	0.00346092324494034	0.0104375404408702	0.003584229390681
mextraccion_autoservicio	0.00333407221252523	0.00885727744651615	0.00972862263184844
Master_mpagominimo	0.00332636910033546	0.0032272820875421	0.00368663594470046
ccallcenter_trx	0.00312272301319166	0.00798727555320093	0.00225294418842806
ccuenta_debitos_automaticos	0.00306035365718254	0.00926755145442227	0.00471070148489503
tcallcenter	0.00301311980818153	0.00289306412243532	0.00163850486431132
Master_msaldototal	0.00287234143467864	0.00336513950215788	0.00450588837685612
Visa_mconsumosdolares	0.00284662828767745	0.00356305332024564	0.00460829493087558
mdescubierto_preacordado	0.00271313400263654	0.00738072455666818	0.00225294418842806
mplazo_fijo_dolares	0.00225760760012441	0.0155749336939064	0.0028673835125448
ctarjeta_debito	0.00222753575213166	0.0027434736389795	0.00337941628264209
cpagomiscuentas	0.00206267350642973	0.00510998496151873	0.00471070148489503
cextraccion_autoservicio	0.00201783524353659	0.00667544767506955	0.00563236047107015
cmobile_app_trx	0.00179161032744696	0.00114034418620737	0.00225294418842806
ccajas_consultas	0.0017778865750043	0.0080912658357229	0.00174091141833077
Master_mconsumospesos	0.00175755151936424	0.00203771504780972	0.0028673835125448
Visa_mpagosdolares	0.00173873985716439	0.00546556527148468	0.003584229390681
Master_fultimo_cierre	0.00173597873311613	0.00197164710550599	0.00348182283666155
Visa_fultimo_cierre	0.00167256483489783	0.00205199921121532	0.00296979006656426
Master_mconsumototal	0.00158938550692042	0.0032388775250761	0.00327700972862263
ccaja_seguridad	0.00155179185142509	0.00795889401173364	0.00204813108038914
Master_cconsumos	0.00135405205731916	0.00357281039676323	0.00317460317460317
cseguro_accidentes_personales	0.00124174380639715	0.00755971407017523	0.0021505376344086
Visa_Finiciomora	0.000973150375094161	0.005320683744857	0.00102406554019457
Visa_status	0.000924528394486867	0.00576932739472599	0.00102406554019457
catm_trx	0.000872849409115921	0.00404386828790185	0.00204813108038914
tpaquete9	0.00087051098247649	0.00493487370159978	0.00122887864823349
matm	0.000869495677252758	0.00274058829695641	0.00337941628264209
mtarjeta_master_consumo	0.000861496406921571	0.00299572233053096	0.00184331797235023
ccajas_trx	0.000836037695513836	0.00278649816832885	0.000921658986175115
Visa_msaldodolares	0.000807682568660089	0.0024249653043766	0.00184331797235023
ctarjeta_master_trx	0.000739116933592874	0.000962052660038101	0.00112647209421403
cinversion1	0.000738454700385385	0.00626765103067219	0.000819252432155658
ctarjeta_master_debitos_automaticos	0.000718956068843897	0.00380997371409178	0.00102406554019457
ctarjeta_master	0.000678178703606909	0.000245381872460745	0.000716845878136201
ccheques_emitidos	0.000672463803650249	0.00313382551533609	0.000409626216077829
tmobile_app	0.000672010250152866	0.0053616929586536	0.000921658986175115
tpaquete7	0.000671514905426825	0.00568025536269816	0.000819252432155658
mtarjeta_visa_descuentos	0.000505695916785985	0.00453491712624299	0.00153609831029186
cplazo_fijo	0.000502361487778786	0.00236033265997872	0.000614439324116743
Master_mpagado	0.000474962726944298	0.00746263484537806	0.00112647209421403
catm_trx_other	0.000427749401884995	0.00193033313667458	0.00122887864823349
mttarjeta_master_debitos_automaticos	0.00042208675874581	0.00203184114028402	0.00112647209421403
internet	0.000305712999604025	0.00168267051685658	0.000409626216077829
tpaquete1	0.000289545628375542	0.00534028637516035	0.000716845878136201
Visa_delinquency	0.000284265017156074	0.000712350147648408	0.000307219662058372
ctarjeta_visa	0.000237382466372579	0.000273679852063648	0.000204813108038914
ccajas_extracciones	0.000232906120639796	0.00166801278276315	0.000409626216077829
matm_other	0.00020966094163173	0.00190799754186555	0.000921658986175115
minversion2	0.000197650482928107	0.00388877255220437	0.000512032770097286
minversion1_pesos	0.00019487199979806	0.00155757840587616	0.000204813108038914
ccheques_depositados	0.000144938087662348	0.00284945466003529	0.000409626216077829
cseguro_auto	0.000143401070249028	0.00297726498931003	0.000409626216077829
mforex_sell	0.000124187092744786	0.00117208294846131	0.000819252432155658
Master_madelantopesos	0.000123769046749368	0.000225459740911229	0.000614439324116743
ccajeros_propios_descuentos	0.000117348792506324	0.00231908259139655	0.000409626216077829
Master_mpagosdolares	0.000116084042928219	0.000119906359984925	0.000409626216077829
mcaja_ahorro_adicional	0.000112676528353997	0.00145157772320522	0.000307219662058372
Master_mconsumosdolares	0.000109867893285142	0.00029882214243517	0.000716845878136201
Visa_madelantopesos	0.000107452525711143	2.53978913684556e-05	0.000102406554019457
ccajas_depositos	0.00010239707483258	0.00198591652270022	0.000307219662058372
Master_delinquency	9.30653264208068e-05	0.000118903617612336	0.000409626216077829
ctarjeta_visa_descuentos	4.95315481625041e-05	0.00106595938069569	0.000614439324116743
Visa_madelantodolares	4.68248432550579e-05	0.000192988583492995	0.000307219662058372
cseguro_vivienda	3.7963692818568e-05	7.00248423524324e-05	0.000102406554019457
mcajeros_propios_descuentos	1.41048600206626e-05	0.000810353468357575	0.000512032770097286
Visa_cadelantosefectivo	1.34241146961605e-05	5.79624414586469e-05	0.000204813108038914
Master_msaldodolares	1.05876798269382e-05	9.38694661241332e-05	0.000102406554019457
cforex_sell	1.16797493106118e-12	0.000124993802904675	0.000204813108038914
Master_madelantodolares	1.68834990360278e-13	1.72579826968546e-05	0.000102406554019457
Master_cadelantosefectivo	1.63463007778171e-13	0.000159809607929404	0.000204813108038914
