Feature	Gain	Cover	Frequency
mextraccion_autoservicio	0.00563547504799133	0.0116986670484066	0.0133897110641297
mcomisiones_mantenimiento	0.00562484706250052	0.00841287522327758	0.0108057317359643
Visa_mconsumosdolares	0.00556209556743177	0.0031734817708529	0.00587268029128494
Visa_fechaalta	0.0051662408359232	0.00815075680118308	0.0150340615456895
Master_mlimitecompra	0.00498852696423899	0.0102144498465435	0.0157387831806436
matm	0.00480044107267803	0.00708603832569677	0.00775193798449612
Visa_mconsumototal	0.00470559318749805	0.00964815976143879	0.0166784120272492
mtransferencias_recibidas	0.00439732965035338	0.00992400179312868	0.0129198966408269
cextraccion_autoservicio	0.00425231647900227	0.00796693774871521	0.00728212356119333
Visa_cconsumos	0.00404775727413234	0.00514128603147146	0.00775193798449612
tcallcenter	0.00403221395435888	0.00879932971638484	0.00281888653981677
mcuenta_debitos_automaticos	0.00384567726496287	0.0153319107505177	0.0129198966408269
Master_msaldopesos	0.00379290879270899	0.00739698355229172	0.00916138125440451
Visa_mfinanciacion_limite	0.00363083368245751	0.0083928570738249	0.0129198966408269
ctarjeta_master	0.0034936131895508	0.0021606239168076	0.00164435048155978
mtransferencias_emitidas	0.0032563926759727	0.00805372508263538	0.0105708245243129
ccallcenter_trx	0.00322778842127437	0.00917034619918792	0.00281888653981677
ctransferencias_emitidas	0.00316641292139535	0.00730818768028625	0.00939628846605591
Visa_mlimitecompra	0.00313393870556416	0.0100412449514051	0.0126849894291755
ccuenta_debitos_automaticos	0.00294119292558631	0.0104769968688152	0.00822175240779892
mtarjeta_visa_debitos_automaticos	0.00285287199834606	0.00829470763324646	0.0122151750058727
Visa_mpagosdolares	0.00270544793743065	0.00793283462089029	0.00469814423302795
Master_msaldototal	0.00258703212899404	0.00591309410350533	0.00681230913789053
mpagomiscuentas	0.00247771457033997	0.00989966402620384	0.0110406389476157
mdescubierto_preacordado	0.00226489162762401	0.00593440645741465	0.00258397932816537
ccaja_ahorro	0.00212280340629388	0.0117337534354615	0.00375851538642236
ctarjeta_debito_trx	0.00202906471156048	0.00866845539168854	0.0110406389476157
ctransferencias_recibidas	0.00192971222472047	0.00353366559427541	0.00610758750293634
mtarjeta_master_consumo	0.00184688947772973	0.00420275249050739	0.00422832980972516
Master_mpagominimo	0.00184562285513638	0.00641686739021436	0.00516795865633075
ccomisiones_mantenimiento	0.00176595121619706	0.00311011617602787	0.00352360817477097
Master_mpagospesos	0.00167946080285546	0.00756525534342984	0.00610758750293634
ctarjeta_visa	0.00165992054987339	0.000563029362187975	0.000704721634954193
ccajas_consultas	0.00158654938382619	0.00649799888258051	0.00117453605825699
Visa_madelantodolares	0.00138733581530984	0.00108775363402947	0.000939628846605591
ctarjeta_debito	0.00130909392823437	0.00483622355240668	0.00516795865633075
ctarjeta_visa_debitos_automaticos	0.00115622570577439	0.00405786041883919	0.00634249471458774
mplazo_fijo_dolares	0.00115050866915001	0.00694940731234594	0.00164435048155978
Visa_mpagado	0.00113866464935121	0.00414854717397935	0.00516795865633075
cpagomiscuentas	0.0011085739670088	0.00852521048932879	0.0098661028893587
Master_status	0.000953521914062184	0.001301919259828	0.00140944326990839
ccajas_trx	0.000864820464784346	0.00334875403155193	0.00117453605825699
ccaja_seguridad	0.000855148391775675	0.0042398558195727	0.00140944326990839
Master_fultimo_cierre	0.000777118447851741	0.00242153217369589	0.00305379375146817
cseguro_accidentes_personales	0.000679099926277661	0.00296711498749437	0.00234907211651398
Visa_delinquency	0.000654065392269383	0.00272037574822876	0.00140944326990839
Master_mconsumospesos	0.000627485549406364	0.00372059409900923	0.00540286586798215
Master_cconsumos	0.000549620077232824	0.00165311928737943	0.00234907211651398
matm_other	0.000547023644912372	0.00238086558041229	0.00187925769321118
Visa_fultimo_cierre	0.000527993355411282	0.00126221071399932	0.00234907211651398
Master_mconsumototal	0.0005238147658435	0.00264126119787295	0.00446323702137656
cmobile_app_trx	0.000425894177698546	0.00197522492643162	0.00140944326990839
ctarjeta_master_trx	0.000345177491180763	0.000951055389278296	0.00117453605825699
Master_mpagosdolares	0.000309653973350519	0.00111785649353388	0.00164435048155978
cplazo_fijo	0.000282279574765323	0.00205050728696777	0.000939628846605591
Master_msaldodolares	0.000197959231586715	0.000222695609717284	0.000234907211651398
Master_madelantodolares	0.000151200763091871	0.000305171730090333	0.000704721634954193
catm_trx	0.000149391590153405	0.00213851319001918	0.00352360817477097
internet	0.000116043982174205	0.000369394525269754	0.000234907211651398
Visa_Finiciomora	0.000111954552469644	0.000798801479272332	0.000234907211651398
Visa_status	0.000102185174695554	0.000607729839492259	0.000939628846605591
mtarjeta_visa_descuentos	9.9778376179287e-05	0.00272424155374859	0.00140944326990839
Visa_msaldodolares	9.34629131525919e-05	0.000932625581658763	0.000939628846605591
Visa_cadelantosefectivo	8.65657210968506e-05	0.000834896337332476	0.000469814423302795
Master_mconsumosdolares	6.45638540468326e-05	0.000472283779572509	0.00117453605825699
cseguro_vivienda	5.46771902020947e-05	0.000198559536993481	0.000234907211651398
ctarjeta_visa_descuentos	4.93865333612376e-05	0.00120559347098391	0.000704721634954193
catm_trx_other	1.22713284261045e-05	0.000520850062396622	0.000469814423302795
mttarjeta_master_debitos_automaticos	1.15293838221023e-05	0.00012830272363311	0.000469814423302795
mforex_sell	9.51995888697362e-07	0.000291238022368862	0.000234907211651398
