Feature	Gain	Cover	Frequency
mtarjeta_visa_debitos_automaticos	0.00268341175113219	0.00520438652233908	0.00809074323788372
mpagomiscuentas	0.00267725688208083	0.00825597627468603	0.0107479971444436
mcuenta_debitos_automaticos	0.00253412782452569	0.00449517096205091	0.00555247084952804
cprestamos_personales	0.00244595067822905	0.00544945117983207	0.00230030935194733
ctarjeta_visa_debitos_automaticos	0.00225054865361755	0.0063102929870132	0.00452129769175855
ctarjeta_debito_trx	0.00215020208598838	0.00771464856397594	0.0128500039660506
ccajas_consultas	0.00200624919528847	0.0114813696201393	0.00253827238835568
Visa_mconsumototal	0.0017590539006228	0.00199126187575661	0.0045609581978266
Master_msaldototal	0.00167479128435182	0.00258154838697876	0.00337114301578488
Visa_mpagosdolares	0.00160833661855958	0.0104500732028648	0.00805108273181566
ccaja_seguridad	0.0014791652926576	0.00851624965743376	0.00230030935194733
mextraccion_autoservicio	0.00142055302641803	0.00429071198003274	0.00939953993812961
ctarjeta_debito	0.00140995348450381	0.00402518461993828	0.00464027920996272
cmobile_app_trx	0.00138304264800901	0.00118767697086925	0.00273657491869596
Visa_status	0.00124585250369557	0.00695429409256424	0.00122947568810978
Master_mconsumospesos	0.00121079247917898	0.00294492196657666	0.0040057111128738
Visa_mconsumosdolares	0.0011792698649096	0.00183439652266706	0.00360910605219323
cpagomiscuentas	0.000886582633761054	0.00267788667185734	0.00257793289442373
Master_fultimo_cierre	0.000882905349639173	0.00160063542640038	0.00277623542476402
cseguro_accidentes_personales	0.000850062442509913	0.00387525070993198	0.00210200682160704
ctarjeta_master	0.000785923344623885	0.00033022578592151	0.000674228603156976
Visa_fultimo_cierre	0.000740120227253163	0.00100569424518239	0.0018640437851987
cextraccion_autoservicio	0.00068817350289742	0.0010193147316015	0.00245895137621956
ccajas_trx	0.000605034750575545	0.00193120622300528	0.000793210121361149
tmobile_app	0.000488250765067976	0.0055449016570469	0.000951852145633378
Master_cconsumos	0.000443911444112855	0.00270632774651238	0.00424367414928215
mtarjeta_visa_descuentos	0.000443223675540033	0.0103392623146637	0.00630602046482113
active_quarter	0.000442713259194485	0.000423378670438724	0.000793210121361149
Master_mconsumototal	0.000396337026978514	0.00109397236668161	0.00150709923058618
ccajas_extracciones	0.000394559930102825	0.000570611979578431	0.000515586578884747
Visa_Finiciomora	0.000353484015178575	0.00336288605124707	0.000674228603156976
matm	0.000333209343857352	0.00201255587565128	0.00253827238835568
catm_trx	0.000307958496172857	0.00283806829142954	0.00122947568810978
mtarjeta_master_consumo	0.000286148569586612	0.0011902407571545	0.00138811771238201
Visa_msaldodolares	0.000254878795004219	0.00149826689013742	0.00146743872451812
Master_mpagado	0.000227009577215861	0.00284678129830033	0.000634568097088919
Visa_delinquency	0.000163053237139178	0.000519380867323993	0.000277623542476402
catm_trx_other	0.000141956441093059	0.000997306916499808	0.000356944554612517
mttarjeta_master_debitos_automaticos	0.000131088748162413	0.000356184865617112	0.000753549615293091
ctarjeta_master_trx	0.000110893254031665	0.000347797536934528	0.000912191639565321
Master_mconsumosdolares	0.000105320116189877	0.000438176951949433	0.000793210121361149
ctarjeta_master_debitos_automaticos	9.80903391303073e-05	0.00086347548787206	0.000277623542476402
cplazo_fijo	9.24122253315422e-05	0.000617139347041555	0.00015864202427223
internet	8.64205925081314e-05	0.000337329734346458	0.000198302530340287
matm_other	7.99606528011493e-05	0.000596875917852034	0.000475926072816689
Master_mpagosdolares	7.4636707923203e-05	0.00150046633324408	0.00277623542476402
cinversion1	6.05632646535935e-05	0.000474056575907715	7.93210121361149e-05
ctarjeta_visa	3.68067660192874e-05	1.89279999063712e-05	3.96605060680574e-05
ctarjeta_visa_descuentos	3.62734158626328e-05	0.00134420177462045	0.00118981518204172
Visa_madelantopesos	2.30312266262219e-05	1.07072281054268e-05	3.96605060680574e-05
Master_msaldodolares	2.23458608940798e-05	2.59977446859822e-05	3.96605060680574e-05
tpaquete9	1.95353534653302e-05	0.000116915495336188	3.96605060680574e-05
cseguro_vida	1.20423183402084e-05	0.000235451946038336	0.00015864202427223
Master_delinquency	8.84839694021855e-06	1.06923569552804e-05	3.96605060680574e-05
Master_madelantopesos	2.8413273237308e-06	0.000192465399425077	0.000396605060680574
mcajeros_propios_descuentos	5.96933880463475e-07	0.000121414018255482	7.93210121361149e-05
cseguro_vivienda	2.11188455432312e-07	1.54273311619025e-05	3.96605060680574e-05
Master_cadelantosefectivo	1.2476678955441e-12	0.000125949719050142	0.000198302530340287
cforex	6.24213857104085e-14	5.54322121708036e-05	7.93210121361149e-05
mforex_sell	5.02814943638832e-14	6.84623139291022e-05	0.00015864202427223
