Feature	Gain	Cover	Frequency
Master_msaldodolares	4.33714606488712e-05	5.18336010489242e-05	0.000118830705854393
ccajas_extracciones	4.06674959666838e-05	0.000832963310113459	0.000396102352847976
cinversion1	2.79118833581709e-05	0.000234801147772414	3.96102352847976e-05
Visa_madelantopesos	1.96957376876118e-05	7.47151273737853e-05	7.92204705695952e-05
cseguro_vida	1.66212771738207e-05	0.000263471009578482	0.00015844094113919
Master_madelantodolares	1.29888559677509e-05	5.95305870544698e-05	7.92204705695952e-05
mcajeros_propios_descuentos	5.90134157290453e-07	0.000121268376193895	7.92204705695952e-05
Master_madelantopesos	1.31444719359615e-12	0.000163122037263804	0.000316881882278381
Master_cadelantosefectivo	9.48680262402183e-13	0.000107584020333399	0.000198051176423988
mforex_sell	4.445383172717e-14	4.26839611812745e-05	7.92204705695952e-05
